Year,Month,Day,Car,Showroom Price (BND)
2024,1,2,DFSK SOKON GLORY 560 1.5L CVT AUTO LUXURY SUV PETROL,"$28,660.00"
2024,1,2,DFSK SOKON GLORY 580 1.5L CVT AUTO COMFORT SUV PETROL,"$26,524.00"
2024,1,2,DFSK SOKON GLORY 1.5L CVT AUTO INTELLIGENT SUV PETROL,"$33,104.00"
2024,1,2,DS3 CROSSBACK 1.2L AUTO PERFORMANCE 2WD PETROL,"$44,965.00"
2024,1,2,DS7 CROSSBACK 1.6L AUTO PERFORMANCE 2WD PETROL,"$54,339.00"
2024,1,2,FORD RANGER RBACK 3.0L 397 S5 10-SPEED AUTOMATIC TRANSMISSION DOUBLE CAB PETROL,"$102,787.00"
2024,1,2,FORD RANGER WTRAK3 2.0L 210PS S4 10-SPEED AUTOMATOIC TRANSMISSIOND DOUBLE CAB 4WD DIESEL (MODEL YEAR 2023),"$71,750.00"
2024,1,2,FORD RANGER WTRAK3 2.0L 210PS S4 10-SPEED AUTOMATOIC TRANSMISSIOND DOUBLE CAB 4WD DIESEL (MODEL YEAR 2023),"$71,450.00"
2024,1,2,FORD RANGER XL3 2.2L 170PS S4 6-SPEED MANUAL TRANSMISSION DOUBLE CAB 4WD DIESEL (MODEL YEAR: 2023),"$51,206.00"
2024,1,2,FORD RANGER XLT3 2.0L 210PS S4 10-SPEED AUTOMATIC TRANSMISSION DOUBLE CAB 4WD DIESEL (MODEL YEAR: 2023),"$59,238.00"
2024,1,2,FORD TEK EVEREST LTD 2.0L 210PS 10-SPEED AUTOMATIC TRANSMISSION STAGE 4 4X4 PANTHER DIESEL,"$79,534.00"
2024,1,2,GWM HAVAL H6 2.0L TURBO AUTO 2WD SUV PETROL,"$42,478.00"
2024,1,2,GWM HAVAL H6 2.0L TURBO AUTO 4WD SUV PETROL,"$39,745.00"
2024,1,2,GWM HAVAL JOLION 1.5L TURBO AUTO 2WD SUV PETROL,"$32,966.00"
2024,1,2,HONDA BRIO 1.2L E AUTO HATCHBACK PETROL,"$19,500.00"
2024,1,2,HONDA CITY 1.5L RS AUTO SEDAN PETROL,"$28,500.00"
2024,1,2,HONDA CIVIC 1.5L VTiS-B AUTO SEDAN PETROL,"$43,500.00"
2024,1,2,HONDA CR-V 1.5L RVSi AUTO SUV PETROL,"$56,800.00"
2024,1,2,HONDA HR-V 1.5L EX AUTO WAGON PETROL,"$38,700.00"
2024,1,2,HONDA JAZZ CROSS 1.5L AUTO HATCHBACK PETROL,"$25,400.00"
2024,1,2,HONDA WR-V 1.5L RS AUTO WAGON PETROL,"$32,000.00"
2024,1,2,HYUNDAI CRETA FACELIFT 1.5L AUTO 2WD SUV PETROL - HIGH SPEC,"$33,945.00"
2024,1,2,HYUNDAI CRETA FACELIFT 1.5L AUTO 2WD SUV PETROL - STANDARD SPEC,"$28,999.00"
2024,1,2,HYUNDAI GENESIS GV80 2.5L TURBO AWD 5-SEATERS SUV PETROL,"$145,985.00"
2024,1,2,HYUNDAI GENESIS GV80 2.5L TURBO AWD 6-SEATERS SUV PETROL,"$150,973.00"
2024,1,2,HYUNDAI GRAND i10 (FACELIFT) 1.2L AUTO SEDAN PETROL - STANDARD SPEC,"$18,290.00"
2024,1,2,HYUNDAI GRAND i10 (FACELIFT) 1.2L MANUAL SEDAN PETROL - BASE SPEC,"$15,337.00"
2024,1,2,HYUNDAI GRAND i10 NIOS (FACELIFT) 1.2L GL AUTO HATCHBACK PETROL - BASE SPEC,"$15,500.00"
2024,1,2,HYUNDAI GRAND i10 NIOS (FACELIFT) 1.2L GL AUTO HATCHBACK PETROL - STANDARD SPEC,"$17,900.00"
2024,1,2,HYUNDAI i30 N PERFORMANCE 2.0L GDI TURBO MANUAL WAGON PETROL,"$54,000.00"
2024,1,2,HYUNDAI i30 N PERFORMANCE 2.0L GDI TURBO MANUAL WAGON PETROL - WITH SUNROOF,"$55,800.00"
2024,1,2,HYUNDAI PALISADE 3.5L V6 MPI AUTO 2WD SUV PETROL - PREMIUM SPEC,"$84,246.00"
2024,1,2,HYUNDAI STARGAZER 1.5L AUTO 6-SEATERS WAGON PETROL - PREMIUM SPEC,"$31,450.00"
2024,1,2,HYUNDAI STARGAZER 1.5L AUTO 6-SEATERS WAGON PETROL - PREMIUM SPEC WITH 2-TONES COLOUR,"$31,927.00"
2024,1,2,HYUNDAI STARGAZER 1.5L AUTO 7-SEATERS WAGON PETROL - HIGH SPEC,"$28,772.00"
2024,1,2,HYUNDAI STARGAZER 1.5L AUTO 7-SEATERS WAGON PETROL - STANDARD SPEC,"$24,800.00"
2024,1,2,HYUNDAI STARIA 2.2L CRDI AUTO 7-SEATERS WAGON DIESEL - PREMIUM SPEC,"$71,200.00"
2024,1,2,HYUNDAI STARIA 3.5L V6 AUTO 7-SEATERS WAGON PETROL - PREMIUM SPEC,"$75,178.00"
2024,1,2,HYUNDAI STARIA 3.5L V6 AUTO 9-SEATERS WAGON PETROL - STANDARD SPEC,"$55,188.00"
2024,1,2,HYUNDAI TUCSON 2.0L AUTO 2WD SUV PETROL - HIGH SPEC,"$38,170.00"
2024,1,2,HYUNDAI VENUE 1.6L GL MANUAL 2WD SUV PETROL - BASE SPEC,"$21,069.00"
2024,1,2,HYUNDAI VERNA 1.5L GL AUTO SEDAN PETROL - BASE SPEC,"$19,811.00"
2024,1,2,JAGUAR E-PACE 2.0L T/C AUTO 200PS R-DYNAMIC SE SUV PETROL (MODEL YEAR: 2023),"$92,071.00"
2024,1,2,JAGUAR E-PACE 2.0L T/C AUTO R-DYNAMIC S SUV PETROL (MODEL YEAR: 2023),"$92,071.00"
2024,1,2,JAGUAR F-PACE 2.0L T/C 250PS AUTO R-DYNAMIC S AWD SUV PETROL,"$110,798.00"
2024,1,2,JAGUAR F-PACE 5.0L V8 550PS SVR AUTO AWD SUV PETROL,"$223,045.00"
2024,1,2,JAGUAR F-PACE 5.0L V8 550PS SVR AUTO AWD SUV PETROL (MODEL YEAR: 2022),"$249,656.00"
2024,1,2,JAGUAR XE 2.0L T/C 250PS AUTO R-DYNAMIC SE SEDAN PETROL (MODEL YEAR: 2024),"$92,100.00"
2024,1,2,JEEP COMPASS LIMITED 1.4L AUTO 4X2 SUV PETROL,"$58,413.00"
2024,1,2,JEEP COMPASS LONGITUDE 1.4L AUTO 4X2 SUV PETROL,"$38,513.00"
2024,1,2,JEEP GLADIATOR RUBICON 3.6L AUTO 4X4 CREW CAB PETROL,"$104,166.00"
2024,1,2,JEEP RENEGADE LONGITUDE 4X2 1.4L RHD DUAL DRY CLUTH AUTO 4X2 SUV PETROL,"$35,313.00"
2024,1,2,JEEP WRANGLER UNLIMITED RUBICON AUTO 2.0L I4 DOHC TURBO 4X4 WAGON PETROL,"$113,000.00"
2024,1,2,JEEP WRANGLER UNLIMITED SAHARA (OVERLAND) 2.0L AUTO 4XWE WAGON PETROL,"$95,800.00"
2024,1,2,JEEP WRANGLER UNLIMITED SAHARA AUTO 2.0L I4 DOHC TURBO 4X4 WAGON PETROL (4-DOORS PANEL) (MY: 2019),"$79,900.00"
2024,1,2,JEEP WRANGLER UNLIMITED SAHARA AUTO 2.0L I4 DOHC TURBO 4X4 WAGON PETROL (4-DOORS PANEL) (MY: 2023),"$90,000.00"
2024,1,2,KIA ALL-NEW SPORTAGE 1.6L TURBO GLD AUTO 4WD 5-SEATERS SUV PETROL,"$42,748.00"
2024,1,2,KIA ALL-NEW SPORTAGE 2.0L EX AUTO 2WD 5-SEATERS SUV PETROL,"$41,844.00"
2024,1,2,KIA CARENS 1.5L EX AUTO 7-SEATERS WAGON PETROL,"$32,636.00"
2024,1,2,KIA CARENS 1.5L GL AUTO 7-SEATERS WAGON PETROL,"$28,256.00"
2024,1,2,KIA CARENS 1.5L GL AUTO CRDi 7-SEATERS WAGON DIESEL,"$30,208.00"
2024,1,2,KIA CARENS 1.5L GLS AUTO 7-SEATERS WAGON PETROL,"$32,636.00"
2024,1,2,KIA CARENS 1.5L GLS AUTO CRDi 7-SEATERS WAGON DIESEL,"$35,588.00"
2024,1,2,KIA CARENS 1.5L LX AUTO 7-SEATERS WAGON PETROL,"$27,280.00"
2024,1,2,KIA CARNIVAL 2.2L GL AUTO CRDi 8-SEATERS WAGON DIESEL,"$58,847.00"
2024,1,2,KIA CARNIVAL 2.2L GLS AUTO CRDi 8-SEATERS WAGON DIESEL,"$64,703.00"
2024,1,2,KIA CARNIVAL 2.2L GLX AUTO CRDi 7-SEATERS WAGON DIESEL,"$71,987.00"
2024,1,2,KIA CARNIVAL 3.5L GL AUTO 8-SEATERS WAGON PETROL,"$60,749.00"
2024,1,2,KIA CARNIVAL 3.5L GLS AUTO 8-SEATERS WAGON PETROL,"$67,581.00"
2024,1,2,KIA F/L CERATO 1.6L GL AUTO SEDAN PETROL,"$30,530.00"
2024,1,2,KIA F/L RIO 1.4L L AUTO HATCHBACK PETROL,"$21,751.00"
2024,1,2,KIA SELTOS 1.6L GL AUTO 2WD 5-SEATERS SUV PETROL,"$27,782.00"
2024,1,2,KIA SELTOS PE 1.5L AUTO CRDi 5-SEATERS SUV DIESEL,"$31,712.00"
2024,1,2,KIA SELTOS PE 1.5L GL AUTO 2WD 5-SEATERS SUV PETROL,"$28,760.00"
2024,1,2,KIA SELTOS PE 1.5L GTL AUTO 2WD 5-SEATERS SUV PETROL,"$33,592.00"
2024,1,2,KIA SELTOS PE 1.5L GTLX AUTO 2WD 5-SEATERS SUV PETROL,"$35,544.00"
2024,1,2,KIA SOLUTO 1.4L GL AUTO SEDAN PETROL,"$20,023.00"
2024,1,2,KIA SOLUTO 1.4L GLS AUTO SEDAN PETROL,"$20,999.00"
2024,1,2,KIA SONET 1.5L EX AUTO 2WD-5-SEATERS SUV PETROL,"$27,784.00"
2024,1,2,KIA SONET 1.5L GL AUTO 2WD-5-SEATERS SUV PETROL,"$23,880.00"
2024,1,2,KIA SONET 1.5L GLS AUTO 2WD-5-SEATERS SUV PETROL,"$29,736.00"
2024,1,2,KIA SORENTO 2.5L G AUTO 2WD 7-SEATERS SUV PETROL,"$40,901.00"
2024,1,2,KIA SORENTO 2.5L GL AUTO 2WD 7-SEATERS SUV PETROL,"$46,157.00"
2024,1,2,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS LUXURY) VAN PETROL,"$27,903.00"
2024,1,2,LAND ROVER DEFENDER 110 2.0L T/C 300PS SE AUTO 5-DOORS AWD SUV PETROL,"$118,672.00"
2024,1,2,LAND ROVER DEFENDER 110 2.0L T/C 300PS X-DYNAMIC SE AUTO 5-DOORS AWD SUV PETROL (MODEL YEAR 2024),"$126,567.00"
2024,1,2,LAND ROVER DEFENDER 110 2.0L T/C 404PS AUTO 5-DOORS AWD SUV PLUG IN HYBRID VEHICLE XS EDITION,"$154,164.00"
2024,1,2,LAND ROVER DEFENDER 130 3.0L T/C LWB 300PS X-DYNAMIC SE AUTO MHEV 5-DOORS AWD SUV PETROL (MODEL YEAR 2024),"$172,853.00"
2024,1,2,LAND ROVER DEFENDER 130 3.0L T/C LWB 400PS HSE AUTO MHEV 5-DOORS AWD SUV PETROL,"$182,723.00"
2024,1,2,LAND ROVER DEFENDER 90 2.0L T/C 300PS X-DYNAMIC SE AUTO 3-DOORS AWD SUV PETROL (MODEL YEAR 2024),"$115,726.00"
2024,1,2,LAND ROVER DISCOVERY SPORT 2.0L T/C R-DYNAMIC S AUTO 5-DOORS AWD SUV PETROL,"$86,148.00"
2024,1,2,LAND ROVER DISCOVERY SPORT 2.0L T/C R-DYNAMIC SE AUTO 5-DOORS AWD SUV PETROL,"$88,123.00"
2024,1,2,LEXUS ES300h 2.5L HYBRID AUTO SEDAN PETROL,"$78,200.00"
2024,1,2,LEXUS IS300 LUXURY 2.0L AUTO SEDAN PETROL,"$70,250.00"
2024,1,2,LEXUS LX600 F-SPORT 3.5L AUTO SUV PETROL,"$200,300.00"
2024,1,2,LEXUS LX600 URBAN 3.5L AUTO SUV PETROL,"$195,500.00"
2024,1,2,LEXUS NX250 LUXURY 2.5L AUTO SUV PETROL,"$77,426.00"
2024,1,2,LEXUS NX350 F-SPORT 2.4L AUTO SUV PETROL,"$79,488.00"
2024,1,2,LEXUS NX350 HYBRID 2.5L AUTO SUV PETROL,"$85,575.00"
2024,1,2,LEXUS RX350 2.4L TURBO AUTO SUV PETROL,"$86,480.00"
2024,1,2,LEXUS RX350 F-SPORT 2.4L TURBO AUTO SUV PETROL,"$109,980.00"
2024,1,2,LEXUS RX350 HYBRID 2.5L AUTO SUV PETROL,"$95,150.00"
2024,1,2,LEXUS UX250H 2.0L HYBRID AUTO CROSSOVER PETROL,"$63,800.00"
2024,1,2,MAXUS T60 2.8L TURBO AUTO 4WD DUAL CAB DIESEL,"$51,982.00"
2024,1,2,MAZDA CX-3 1.5L AUTO 2WD 5-SEATERS SUV PETROL - CORE GRADE,"$27,259.00"
2024,1,2,MAZDA CX-3 1.5L AUTO 2WD 5-SEATERS SUV PETROL - CORE GRADE (MODEL YEAR: 2023),"$27,459.00"
2024,1,2,MAZDA CX-3 1.5L AUTO 2WD 5-SEATERS SUV PETROL - HIGH GRADE,"$33,315.00"
2024,1,2,MAZDA CX-3 1.5L AUTO 2WD 5-SEATERS SUV PETROL - HIGH GRADE (MODEL YEAR: 2023),"$33,315.00"
2024,1,2,MAZDA CX-30 2.0L AUTO 2WD 5-SEATERS SUV PETROL - BLACK EDITION,"$41,087.00"
2024,1,2,MAZDA CX-30 2.0L AUTO 2WD 5-SEATERS SUV PETROL - HIGH GRADE,"$39,635.00"
2024,1,2,MAZDA CX-5 2.5L AUTO SKYACTIV-G AWD WAGON PETROL - SPORT EDITION (MODEL YEAR: 2023),"$52,762.00"
2024,1,2,MAZDA CX-60 2.5L AUTO AWD 5-SEATERS SUV PETROL - HIGH GRADE,"$65,762.00"
2024,1,2,MAZDA CX-9 2.5L TURBO AUTO AWD SKYACTIV SUV PETROL - BLACK EDITION,"$59,894.00"
2024,1,2,MAZDA CX-9 2.5L TURBO AUTO AWD SKYACTIV SUV PETROL - HIGH GRADE,"$57,942.00"
2024,1,2,MAZDA CX-90 3.3L TURBO AUTO AWD 6-SEATERS SUV PETROL - HIGH PLUS GRADE,"$91,081.00"
2024,1,2,MAZDA MX-5 RF 2.0L AUTO COUPE PETROL - HIGH GRADE (MODEL YEAR: 2023),"$60,131.00"
2024,1,2,MAZDA3 1.5L AUTO HATCHBACK PETROL - CORE GRADE,"$34,591.00"
2024,1,2,MAZDA3 1.5L AUTO SEDAN PETROL - CORE GRADE,"$34,191.00"
2024,1,2,MAZDA3 2.0L AUTO HATCHBACK PETROL - BLACK EDITION,"$42,063.00"
2024,1,2,MAZDA3 2.0L AUTO SEDAN PETROL - BLACK EDITION,"$41,587.00"
2024,1,2,MAZDA6 2.5L AUTO SEDAN PETROL - 20TH SV EDITION / HIGH PLUS GRADE,"$47,882.00"
2024,1,2,MERCEDES AMG SL 55 4MATIC+ 4.0L AUTO CABRIOLET PETROL,"$322,012.00"
2024,1,2,MERCEDES BENZ A200 AMG LINE 1.3L AUTO SALOON PETROL,"$72,351.00"
2024,1,2,MERCEDES BENZ AMG GLE 53 4MATIC+ 3.0L AUTO 4-DOORS COUPE PETROL,"$208,520.00"
2024,1,2,MERCEDES BENZ AMG GT 43 4MATIC+ 3.0L AUTO 4-DOORS COUPE PETROL,"$200,588.00"
2024,1,2,MERCEDES BENZ C180 AVANTGARDE 1.5L AUTO SEDAN PETROL (MY: 2023),"$84,852.00"
2024,1,2,MERCEDES BENZ CLA 200 1.3L AUTO 4-DOORS COUPE PETROL (+ SHOOTING BRAKE),"$82,842.00"
2024,1,2,MERCEDES BENZ CLA 200 AMG LINE 1.3L AUTO 4-DOORS COUPE PETROL (MY: 2023),"$79,668.00"
2024,1,2,MERCEDES BENZ CLA45 S 4MATIC+ AMG 2.0L AUTO 4-DOORS COUPE PETROL,"$133,154.00"
2024,1,2,MERCEDES BENZ GLA 200 1.3L AUTO HATCHBACK PETROL,"$80,022.00"
2024,1,2,MERCEDES BENZ GLB200 AMG LINE 1.3L AUTO SUV PETROL,"$80,527.00"
2024,1,2,MERCEDES BENZ GLC 300 4MATIC AMG LINE 2.0L AUTO 4-DOORS COUPE PETROL,"$115,259.00"
2024,1,2,MERCEDES BENZ GLC 300 4MATIC AMG LINE 2.0L AUTO COUPE PETROL,"$117,960.00"
2024,1,2,MERCEDES BENZ GLE 450 3.0L AUTO 4-DOORS COUPE PETROL,"$146,261.00"
2024,1,2,MERCEDES BENZ GLE 450 4MATIC 3.0L AUTO SUV PETROL,"$147,695.00"
2024,1,2,MERCEDES BENZ GLS 450 4MATIC AMG LINE 3.0L AUTO SUV PETROL,"$162,291.00"
2024,1,2,MERCEDES BENZ S450L (V223) 3.0L AUTO SEDAN PETROL,"$238,969.00"
2024,1,2,MERCEDES-BENZ AMG G 63 4.0L AUTO SUV PETROL,"$372,644.00"
2024,1,2,MERCEDES-BENZ AMG GT 43 4MATIC+ 3.0L AUTO 4-DOORS COUPE PETROL,"$200,588.00"
2024,1,2,MERCEDES-BENZ C300 AMG LINE 2.0L AUTO 4-DOORS COUPE PETROL,"$93,943.00"
2024,1,2,MERCEDES-BENZ E200 AMG LINE 2.0L AUTO 4-DOORS COUPE PETROL,"$109,736.00"
2024,1,2,MERCEDES-BENZ E300 2.0L AUTO 4-DOORS COUPE PETROL,"$120,416.00"
2024,1,2,MERCEDES-BENZ E300 AMG LINE 2.0L AUTO CABRIOLET PETROL,"$130,411.00"
2024,1,2,MG EZS AUTO SUV PETROL - DELUXE SPEC (ELECTRIC),"$60,011.00"
2024,1,2,MG GT 1.5L AUTO SEDAN PETROL - COMMON SPEC,"$29,111.00"
2024,1,2,MG GT 1.5L AUTO SEDAN PETROL - DELUXE SPEC,"$33,111.00"
2024,1,2,MG HS 1.5L TURBO AUTO SUV PETROL - COMMON SPEC,"$29,900.00"
2024,1,2,MG HS 1.5L TURBO AUTO SUV PETROL - DELUXE (HIGH) SPEC,"$32,528.00"
2024,1,2,MG HS 1.5L TURBO DCT AUTO SUV PETROL - GRAND DELUXE (HIGH) SPEC,"$38,469.00"
2024,1,2,MG ZS 1.0L TURBO AUTO SUV PETROL - DELUXE SPEC,"$26,913.00"
2024,1,2,MG ZS 1.5L AUTO SUV PETROL - DELUXE SPEC,"$25,889.60"
2024,1,2,MG ZS MCE 1.5L AUTO SUV PETROL - DELUXE (HIGH) SPEC,"$26,067.00"
2024,1,2,MG GT 1.5L CVT AUTO SEDAN PETROL - LUXURY SPEC,"$28,955.00"
2024,1,2,MG GT 1.5L TURBO DCT AUTO SEDAN PETROL - LUXURY SPEC,"$31,115.00"
2024,1,2,MG HS 1.5L TURBO DCT AUTO SUV PETROL - DELUXE SPEC,"$36,251.00"
2024,1,2,MG HS 1.5L TURBO DCT AUTO SUV PETROL - LUXURY SPEC,"$37,831.00"
2024,1,2,MG ZS 1.5L AUTO SUV PETROL - DELUXE SPEC,"$28,094.00"
2024,1,2,MG ZS MCE 1.5L AUTO SUV PETROL - DELUXE SPEC,"$30,533.00"
2024,1,2,MG3 1.5L AUTO HATCHBACK PETROL - DELUXE SPEC,"$24,896.00"
2024,1,2,MG5 EV EDU DELUXE WAGON - ELECTRIC VEHICLE,"$59,500.00"
2024,1,2,MINI COOPER (BRICKLANE EDITION) 1.5L AUTO 3-DOORS HATCHBACK PETROL,"$68,259.00"
2024,1,2,"MINI COOPER S (RESOLUTE EDITION) 2,0L AUTO 3-DOORS HATCHBACK PETROL","$84,851.00"
2024,1,2,MINI COOPER S 2.0L AUTO 3-DOORS HATCHBACK PETROL,"$80,191.00"
2024,1,2,MINI COOPER S 2.0L LCI AUTO 5-DOORS HATCHBACK PETROL,"$81,970.00"
2024,1,2,MINI COOPER S CLUBMAN 2.0L AUTO 6-DOORS STATION WAGON PETROL,"$88,172.00"
2024,1,2,MINI COOPER S COUNTRYMAN 2.0L AUTO 5-DOORS STATION WAGON PETROL,"$97,979.00"
2024,1,2,MINI JCW 2.0L AUTO 3-DOORS HATCHBACK PETROL,"$99,061.00"
2024,1,2,MINI ONE 1.5L AUTO 3-DOORS HATCHBACK PETROL,"$57,635.00"
2024,1,2,MINI ONE LCI 1.5L AUTO 5-DOORS HATCHBACK PETROL,"$60,404.00"
2024,1,2,MITSUBISHI ATTRAGE 1.2L CVT AUTO SEDAN PETROL,"$20,918.00"
2024,1,2,MITSUBISHI ECLIPSE CROSS 2.0L CVT AUTO SUV PETROL (MODEL YEAR: 2022),"$39,000.00"
2024,1,2,MITSUBISHI ECLIPSE CROSS 2.0L CVT AUTO SUV PETROL (MODEL YEAR: 2023),"$41,000.00"
2024,1,2,MITSUBISHI L200 2.4L AUTO DOUBLE CAB GLS 4WD DIESEL,"$51,991.00"
2024,1,2,MITSUBISHI L200 2.4L MANUAL DOUBLE CAB GLS 4WD DIESEL,"$49,991.00"
2024,1,2,MITSUBISHI L200 SPORTERO 2.4L AUTO DOUBLE CAB GLS 4WD DIESEL,"$51,991.00"
2024,1,2,MITSUBISHI L200 SPORTERO 2.4L MANUAL DOUBLE CAB GLS 4WD DIESEL,"$49,991.00"
2024,1,2,MITSUBISHI PAJERO SPORT 2.4L AUTO 4WD SUV DIESEL (LEATHER),"$67,991.00"
2024,1,2,MITSUBISHI PAJERO SPORT 2.5L AUTO 2WD SUV DIESEL,"$50,188.00"
2024,1,2,MITSUBISHI PAJERO SPORT 2.5L AUTO 2WD SUV DIESEL (MODEL YEAR: 2021),"$52,088.00"
2024,1,2,MITSUBISHI XPANDER 1.5L AUTO MPV PETROL,"$30,711.00"
2024,1,2,MITSUBISHI XPANDER CROSS 1.5L AUTO MPV PETROL,"$36,608.00"
2024,1,2,NISSAN ALMERA BASE CVT 1.0L AUTO SEDAN PETROL,"$33,230.00"
2024,1,2,NISSAN ALMERA HIGH CVT 1.0L AUTO SEDAN PETROL,"$36,311.00"
2024,1,2,NISSAN ELGRAND 3.5L AUTO WAGON PETROL,"$88,854.00"
2024,1,2,NISSAN LEAF 2WD HATCHBACK - ELECTRIC VEHICLE,"$89,349.00"
2024,1,2,NISSAN MAGNITE 1.0L MANUAL 2WD SUV PETROL - UPPER SPEC,"$29,129.00"
2024,1,2,NISSAN MAGNITE CVT 1.0L AUTO 2WD SUV PETROL - PREMIUM SPEC,"$33,218.00"
2024,1,2,NISSAN NAVARA 2.5L AUTO 4WD DOUBLE CAB DIESEL,"$74,418.00"
2024,1,2,NISSAN NAVARA 2.5L AUTO 4WD DOUBLE CAB DIESEL (HIGH GRADE),"$58,150.00"
2024,1,2,NISSAN NAVARA 2.5L MANUAL 4WD DOUBLE CAB DIESEL,"$60,708.00"
2024,1,2,NISSAN NAVARA 2.5L MANUAL 4WD DOUBLE CAB DIESEL (MID GRADE),"$53,619.00"
2024,1,2,NISSAN TERRA YD25 2.5L AUTO 2WD SUV DIESEL - HIGH SPEC,"$66,101.00"
2024,1,2,NISSAN TERRA YD25 2.5L AUTO 4WD SUV DIESEL - PREMIUM SPEC,"$82,543.00"
2024,1,2,NISSAN TERRA YD25 2.5L MANUAL 2WD SUV DIESEL - HIGH SPEC,"$64,439.00"
2024,1,2,NISSAN URVAN MICROBUS 2.5L AUTO NARROW PETROL,"$48,370.00"
2024,1,2,NISSAN URVAN MICROBUS 2.5L AUTO WIDE SUPER LONG PETROL,"$58,510.00"
2024,1,2,NISSAN X-TRAIL 1.5L AUTO 4-WD E POWER SUV PETROL,"$67,306.00"
2024,1,2,PERODUA BEZZA 1.0L G AUTO SEDAN PETROL,"$18,122.00"
2024,1,2,PEUGEOT 2008 BAUT6 1.2L AUTO GT LINE HATCHBACK PETROL,"$38,512.00"
2024,1,2,PEUGEOT 3008 GT 16E BA6 1.6L AUTO SUV PETROL,"$56,491.00"
2024,1,2,PEUGEOT 408 ALLURE PACK 1.6L BAB AUTO SPORTBACK PETROL,"$52,203.00"
2024,1,2,PEUGEOT 408 GT 1.6L BAB AUTO SPORTBACK PETROL,"$59,704.00"
2024,1,2,"PORSCHE 911 TARGA 4S 3.0L AUTO COUPE PETROL (20/21"" CARRERA EXCLUSIVE DESIGN WHEELS @ INDIVIDUAL SPEC)","$287,366.00"
2024,1,2,"PORSCHE CAYENNE S 2.9L AUTO COUPE PETROL (22"" CAYENNE SPORT CLASSIC WHEELS @ INDIVIDUAL SPEC)","$221,807.00"
2024,1,2,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (19"" TAYCAN S AERO WHEELS @ INDIVIDUAL SPEC)","$211,307.00"
2024,1,2,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (21"" MISSION E DESIGN WHEELS @ INDIVIDUAL SPEC)","$226,304.00"
2024,1,2,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (21"" MISSION E DESIGN WHEELS @ INDIVIDUAL SPECS)","$228,911.00"
2024,1,2,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (21"" TAYCAN MISSION E DESIGN WHEELS @ INDIVIDUAL SPEC)","$226,496.00"
2024,1,2,"PORSCHE TAYCAN GTS COUPE - ELECTRIC VEHICLE (21"" MISSION E DESIGN WHEELS @ INDIVIDUAL SPEC)","$317,171.00"
2024,1,2,"PORSCHE TAYCAN GTS COUPE - ELECTRIC VEHICLE (21""RS SPYDER DESIGN WHEELS @ INDIVIDUAL SPEC)","$269,231.00"
2024,1,2,"PORSCHE TAYCAN TURBO COUPE - ELECTRIC VEHICLE (21"" CROSS TURISMO DESIGN WHEELS @ INDIVIDUAL SPECS)","$332,522.00"
2024,1,2,PROTON IRIZ 1.3L AUTO HATCHBACK PETROL - STANDARD SPEC,"$18,746.00"
2024,1,2,PROTON IRIZ 1.3L AUTO HATCHBACK PETROL - STANDARD SPEC,"$18,746.00"
2024,1,2,PROTON IRIZ 1.6L ACTIVE AUTO HATCHBACK PETROL - PREMIUM SPEC,"$20,245.00"
2024,1,2,PROTON IRIZ 1.6L ACTIVE AUTO HATCHBACK PETROL - PREMIUM SPEC,"$20,245.00"
2024,1,2,PROTON PERSONA 1.6L CVT AUTO SALOON PETROL - EXECUTIVE SPEC,"$19,331.00"
2024,1,2,PROTON PERSONA MC 1.6L CVT H-LINE AUTO SALOON PETROL - PREMIUM SPEC,"$21,211.00"
2024,1,2,PROTON SAGA MC 1.3L AUTO SALOON PETROL - PREMIUM S SPEC,"$18,891.00"
2024,1,2,PROTON SAGA MC 1.3L AUTO SALOON PETROL - PREMIUM SPEC,"$18,085.00"
2024,1,2,PROTON SAGA MC 1.3L CVT MANUAL SALOON PETROL - STANDARD SPEC,"$17,200.00"
2024,1,2,PROTON X50 1.5L TGDi AUTO 2WD SUV PETROL - FLAGSHIP SPEC,"$34,263.00"
2024,1,2,PROTON X50 1.5L TURBO AUTO 2WD SUV PETROL - EXECUTIVE SPEC,"$31,188.00"
2024,1,2,PROTON X50 1.5L TURBO AUTO 2WD SUV PETROL - PREMIUM SPEC,"$31,159.00"
2024,1,2,PROTON X50 1.5L TURBO AUTO 2WD SUV PETROL - STANDARD SPEC,"$27,732.00"
2024,1,2,PROTON X70 1.5L AUTO 2WD SUV PETROL - EXECUTIVE SPEC (MODEL YEAR: 2023),"$34,062.00"
2024,1,2,PROTON X70 1.5L AUTO 2WD SUV PETROL - PREMIUM SPEC (MODEL YEAR: 2023),"$37,406.00"
2024,1,2,PROTON X70 1.5L AUTO 2WD SUV PETROL - STANDARD SPEC (MODEL YEAR: 2023),"$32,430.30"
2024,1,2,PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - STANDARD SPEC (MODEL YEAR: 2019),"$34,448.00"
2024,1,2,RANGE ROVER EVOQUE 2.0L T/C 200PS AUTO AWD R-DYNAMIC S 5-DOORS SUV PETROL (MODEL YEAR: 2023),"$94,032.00"
