Year,Month,Day,Car,Showroom Price (BND)
2016,2,29,BMW X1 xDRIVE 20i BUSINESS LINE 2.0L AUTO 5-DOORS PETROL,"$62,750.00"
2016,2,29,BMW X1 sDRIVE 20i SPORT LINE 2.0L AUTO PETROL,"$72,250.00"
2016,2,29,BMW X5 xDRIVE35i PURE EXPERIENCE 3.0L AUTO SUV PETROL,"$152,600.00"
2016,2,29,BMW X6 xDRIVE 35i 3.0L AUTO PETROL,"$166,750.00"
2016,2,29,BMW X6M 4.4L AUTO PETROL,"$315,450.00"
2016,2,29,CHERY FULWIN2 1.5L MANUAL SEDAN PETROL,"$14,650.00"
2016,2,29,CHEVROLET CAPTIVA 2.4L AUTO SUV 7-SEATER PETROL,"$31,850.00"
2016,2,29,CHEVROLET CRUZE 1.6L MANUAL SEDAN PETROL,"$19,100.00"
2016,2,29,CHEVROLET CRUZE 1.6L AUTO SEDAN PETROL,"$20,550.00"
2016,2,29,CHEVROLET MALIBU 2.04L AUTO SEDAN PETROL,"$31,900.00"
2016,2,29,CHEVROLET ORLANDO 1.8L AUTO WAGON PETROL,"$27,200.00"
2016,2,29,CHEVROLET SPIN LTZ 1.5L AUTO WAGON PETROL,"$21,850.00"
2016,2,29,CHEVROLET TRAILBLAZER 2.8L AUTO 5-DOORS 4WD SUV DIESEL,"$53,950.00"
2016,2,29,CHRYSLER 300C LUXURY SERIES RWD 3.6L AUTO PETROL,"$88,900.00"
2016,2,29,CHRYSLER 300C SRT8 RWD 6.4L V8 AUTO 4-DOORS PETROL,"$103,850.00"
2016,2,29,CITROEN C3 1.6L AUTO H/BACK 5-DOORS PETROL,"$24,250.00"
2016,2,29,CITROEN C3 1.6L LX AUTO 5-DOORS H/BACK PETROL,"$25,200.00"
2016,2,29,CITROEN DS3 1.6L AUTO 3-DOORS H/BACK PETROL,"$33,000.00"
2016,2,29,CITROEN DS4 1.6L AUTO 5-DOORS H/BACK PETROL,"$47,350.00"
2016,2,29,CITROEN DS5 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$54,200.00"
2016,2,29,CITROEN GRAND PICASSO 1.6L AUTO 5-DOORS,"$46,500.00"
2016,2,29,DAIHATSU GRAN MAX 2WD VAN 1.5L MANUAL PETROL,"$13,200.00"
2016,2,29,DAIHATSU SIRION 1.3L MANUAL 2WD 5-DOORS HATCH BACK PETROL,"$13,400.00"
2016,2,29,DAIHATSU SIRION 1.3L AUTO 2WD 5-DOORS HATCH BACK PETROL,"$13,850.00"
2016,2,29,DAIHATSU TERIOS 1.5L MANUAL 2WD H/SPEC,"$27,500.00"
2016,2,29,DAIHATSU TERIOS 1.5L AUTO 2WD HIGH SPEC,"$21,150.00"
2016,2,29,DODGE JOURNEY R/T 2.4L AUTO SUV PETROL,"$48,350.00"
2016,2,29,FORD ECOSPORT 1.5L TREND AUTO S/WAGON 5-DOORS PETROL,"$27,700.00"
2016,2,29,FORD ECOSPORT 1.5L TITANIUM AUTO S/WAGON 5-DOORS PETROL,"$29,600.00"
2016,2,29,FORD FIESTA 1.6L AUTO 4-DOORS SEDAN PETROL,"$21,650.00"
2016,2,29,FORD FIGO 1.4L MANUAL TREND H/BACK 5-DOORS PETROL,"$15,000.00"
2016,2,29,FORD FIGO 1.6L AUTO TREND H/BACK 5-DOORS PETROL,"$17,850.00"
2016,2,29,FORD FOCUS 1.6L TITANIUM AUTO H/BACK 5-DOORS PETROL,"$28,850.00"
2016,2,29,FORD KUGA 1.6L TITANIUM AUTO WAGON 5-DOORS PETROL,"$40,100.00"
2016,2,29,FORD KUGA 1.6L TREND AUTO 4-DOORS STATION WAGON PETROL,"$40,800.00"
2016,2,29,FORD MONDEO 2.3L AUTO S/WAGON 5-DOORS PETROL,"$33,250.00"
2016,2,29,FORD RANGER 2.2L MANUAL DOUBLE CAB 4X2 DIESEL,"$31,300.00"
2016,2,29,FORD RANGER XLT 2.2L HP 6AUTO DOUBLE CAB 4WD DIESEL,"$49,300.00"
2016,2,29,FORD RANGER XLT 3.2L HP 6MANUAL DOUBLE CAB 4WD DIESEL,"$50,450.00"
2016,2,29,FORD RANGER XLT 3.2L 6AUTO DOUBLE CAB 4WD DIESEL,"$53,750.00"
2016,2,29,FOTON VIEW C2 2.0L MANUAL 9-SEATER LOW/ SPEC,"$29,700.00"
2016,2,29,FOTON VIEW C2 2.0L MANUAL 9-SEATER HIGH/ SPEC,"$38,400.00"
2016,2,29,GREAT WALL HAVAL H5 2.4L MANUAL LUXURY 2WD PETROL,"$16,850.00"
2016,2,29,GREAT WALL VOLEEX C10 1.5L AUTO HATCH BACK PETROL,"$15,750.00"
2016,2,29,GEELY LC CROSS 1.3L MANUAL HATCH BACK PETROL,"$17,850.00"
2016,2,29,GEELY LC CROSS 1.5L AUTO H/BACK 5-DOORS PETROL,"$14,150.00"
2016,2,29,GEELY MK 1.5L MANUAL SEDAN PETROL,"$11,150.00"
2016,2,29,GEELY LC 1.3L GS PANDA MANUAL HATCH BACK PETROL,"$10,600.00"
2016,2,29,HONDA AMAZE 1.2L C AUTO SEDAN PETROL,"$20,150.00"
2016,2,29,HONDA BRIO 1.2L COMFORT AUTO H/BACK PETROL,"$16,850.00"
2016,2,29,HONDA CITY 1.5L V AUTO SEDAN PETROL,"$23,400.00"
2016,2,29,HONDA CITY 1.5L SV AUTO SEDAN PETROL,"$26,500.00"
2016,2,29,HONDA HR-V 1.5L LX AUTO WAGON 5-SEATERS PETROL,"$34,200.00"
2016,2,29,HONDA JAZZ 1.5L VTiR AUTO 5-DOORS H/BACK PETROL,"$23,000.00"
2016,2,29,HONDA ODYSSEY 2.4L EX AUTO 8-SEATER WAGON PETROL,"$38,700.00"
2016,2,29,HONDA ODYSSEY 2.4L EXV AUTO WAGON 7-SEATER PETROL,"$45,800.00"
2016,2,29,HYUNDAI ACCENT 1.4L CVVT AUTO 4-DOORS SEDAN PETROL,"$18,550.00"
2016,2,29,HYUNDAI ACCENT 1.4L CVVT AUTO 5-DOORS H/BACK PETROL,"$19,650.00"
2016,2,29,HYUNDAI CRETA 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL,"$27,500.00"
2016,2,29,HYUNDAI CRETA 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL,"$27,600.00"
2016,2,29,HYUNDAI ELANTRA 1.6L AUTO (MICA COLOR) SEDAN PETROL,"$27,400.00"
2016,2,29,HYUNDAI ELANTRA 1.6L AUTO 2WD SEDAN PETROL,"$31,850.00"
2016,2,29,HYUNDAI GRAND i10 GLS 1.25L MANUAL HATCH BACK 5-DOORS PETROL,"$15,650.00"
2016,2,29,HYUNDAI GRAND i10 GLS 1.25L AUTO HATCH BACK 5-DOORS PETROL,"$16,850.00"
2016,2,29,HYUNDAI GRAND i10 GLS 1.25L AUTO 4-DOORS SEDAN PETROL,"$19,150.00"
2016,2,29,HYUNDAI i10 1.25L AUTO 5-DOORS PETROL,"$14,000.00"
2016,2,29,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS PETROL,"$23,200.00"
2016,2,29,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS PETROL,"$23,100.00"
2016,2,29,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS PETROL,"$23,250.00"
2016,2,29,HYUNDAI i30 1.6L AUTO H/BACK 5-DOORS PETROL,"$27,650.00"
2016,2,29,HYUNDAI i40 2.0L AUTO HIGH SPECIFICATION WAGON PETROL,"$45,100.00"
2016,2,29,HYUNDAI SANTA FE 2.2L CRDi AUTO SUV 4WD (MICA/METALLIC COLOR),"$55,500.00"
2016,2,29,HYUNDAI SONATA 2.0L AUTO SEDAN PETROL,"$30,550.00"
2016,2,29,HYUNDAI SONATA 2.4L AUTO SEDAN PETROL,"$37,800.00"
2016,2,29,HYUNDAI TUCSON 2.0L CVVT AUTO 2WD 5-DOORS SUV PETROL,"$36,450.00"
2016,2,29,HYUNDAI TUCSON 2.0L CRDi AUTO 2WD SUV DIESEL,"$42,300.00"
2016,2,29,HYUNDAI TUCSON 2.0L CRDi AUTO 2WD SUV DIESEL,"$42,450.00"
2016,2,29,HYUNDAI VELOSTER 1.6L AUTO H/SPEC (METALLIC COLOR),"$28,850.00"
2016,2,29,JAGUAR TYPE-F 3.0L V6 S/C RWD AUTO CONVERTIBLE PETROL,"$143,400.00"
2016,2,29,JAGUAR TYPE-F 3.0L V6 S/C AUTO RWD COUPE PETROL,"$148,050.00"
2016,2,29,JAGUAR XE 2.0L AUTO I4P RWD 4-DOORS 200PS PRESTIGE PETROL,"$63,900.00"
2016,2,29,JAGUAR XE 2.0L AUTO I4P RWD 4-DOORS 200PS R-SPORT PETROL,"$91,700.00"
2016,2,29,JAGUAR XF 2.0L i4 Ti LUXURY AUTO RWD 4-DOORS PETROL,"$78,750.00"
2016,2,29,JAGUAR XF 2.0L GTDi RWD PRESTIGE AUTO 4-DOORS PETROL,"$82,000.00"
2016,2,29,JAGUAR XJ 2.0L i4 Ti RWD AUTO 4-DOORS SWB PREMIUM LUXURY PETROL,"$131,750.00"
2016,2,29,JAGUAR XJ 3.0L V6 S/C RWD AUTO 4-DOORS LWB PORTFOLIO PETROL,"$156,200.00"
2016,2,29,JEEP CHEROKEE LIMITED 2.4L AUTO 4X4 PETROL,"$70,600.00"
2016,2,29,JEEP COMPASS LIMITED 4X4 6-SPEED 2.4L AUTO WAGON PETROL,"$40,900.00"
2016,2,29,JEEP GRAND CHEROKEE LIMITED 3.0L AUTO 4WD PETROL,"$83,950.00"
2016,2,29,JEEP GRAND CHEROKEE SRT 6.4L AUTO 4WD PETROL,"$117,650.00"
2016,2,29,JEEP WRANGLER UNLIMITED RUBICON 3.0L AUTO 4WD PETROL,"$65,650.00"
2016,2,29,KIA CERATO 1.6L EX AUTO SEDAN PETROL,"$27,900.00"
2016,2,29,KIA CERATO 1.6L SX AUTO 5-DOORS SEDAN PETROL,"$27,050.00"
2016,2,29,KIA CERATO KOUP 2.0L SX MANUAL 2-DOORS PETROL,"$29,200.00"
2016,2,29,KIA GRAND CARNIVAL 3.3L SX AUTO 8-SEATER PETROL,"$47,700.00"
2016,2,29,KIA GRAND CARNIVAL 2.2L SXLi AUTO 8-SEATER CRDi DIESEL,"$61,450.00"
2016,2,29,KIA GRAND CARNIVAL 3.3L SXLi AUTO 8-SEATER PETROL,"$60,050.00"
2016,2,29,KIA OPTIMA 2.0L GL AUTO SEDAN PETROL,"$30,450.00"
2016,2,29,KIA OPTIMA 2.4L GL AUTO SEDAN PETROL,"$35,000.00"
2016,2,29,KIA OPTIMA 2.0L GLS AUTO SEDAN PETROL,"$33,700.00"
2016,2,29,KIA OPTIMA 2.4L GLS AUTO SEDAN PETROL,"$39,050.00"
2016,2,29,KIA OPTIMA 2.4L GTL AUTO SEDAN PETROL,"$43,000.00"
2016,2,29,KIA F/L PICANTO 1.2L GLS MANUAL 5-DOORS PETROL,"$14,600.00"
2016,2,29,KIA F/L PICANTO 1.2L GLS AUTO 5-DOORS PETROL,"$15,850.00"
2016,2,29,KIA RIO 1.4L EX AUTO 3-DOORS H/BACK PETROL,"$21,100.00"
2016,2,29,KIA RIO 1.4L EX AUTO 4-DOORS SEDAN PETROL,"$22,400.00"
2016,2,29,KIA SPORTAGE 2.0L EX AUTO 2WD 5-SEATERS SUV PETROL,"$38,600.00"
2016,2,29,KIA SPORTAGE 2.0L GTL AUTO 2WD 5-SEATERS SUV PETROL,"$41,900.00"
2016,2,29,KIA SPORTAGE 2.4L GTL AUTO AWD 5-SEATERS SUV PETROL,"$44,200.00"
2016,2,29,KIA SPORTAGE 2.0L LX AUTO 2WD 5-SEATERS SUV PETROL,"$33,700.00"
2016,2,29,KIA SPORTAGE 2.0L LX AUTO AWD CRDI 5-SEATERS SUV DIESEL,"$41,300.00"
2016,2,29,KIA SPORTAGE 2.0L LX AUTO 2WD CRDI 5-SEATERS SUV DIESEL,"$40,100.00"
2016,2,29,KIA SORENTO 2.2L SX AUTO AWD CRDi 7-SEATER SUV DIESEL,"$50,500.00"
2016,2,29,KIA SORENTO 2.2L SX AUTO 2WD CRDi 7-SEATER SUV DIESEL,"$47,250.00"
2016,2,29,KIA SORENTO 2.2L SX CRDi AUTO 2WD 7-SEATER DIESEL,"$47,100.00"
2016,2,29,KIA SORENTO 2.4L SX AUTO 2WD GSL 7-SEATER SUV PETROL,"$41,900.00"
2016,2,29,KIA SORENTO 2.4L SX AUTO 2WD 7-SEATER PETROL,"$39,500.00"
2016,2,29,KIA SORENTO 3.3L SX AUTO SUV 2WD PETROL,"$54,050.00"
2016,2,29,KIA SORENTO 3.3L SX AUTO 2WD GSL 7-SEATERS SUV PETROL,"$56,450.00"
2016,2,29,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS STANDARD) VAN PETROL,"$20,450.00"
2016,2,29,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS LUXURY) VAN PETROL,"$23,500.00"
2016,2,29,LANDROVER DISCOVERY SE 3.0L SUV AUTO 5-DOORS 4WD DIESEL,"$113,550.00"
2016,2,29,LANDROVER DISCOVERY 3.0L V6 S/C AUTO SE 4WD SUV PETROL,"$111,200.00"
2016,2,29,LANDROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV AWD 5-DOORS,"$97,700.00"
2016,2,29,LANDROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV AWD 5-DOORS,"$75,250.00"
2016,2,29,LANDROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV AWD 5-DOORS,"$85,600.00"
2016,2,29,LEXUS CT200H HYBRID 1.8L AUTO 5-DOORS H/BACK PETROL,"$46,200.00"
2016,2,29,LEXUS ES250 2.5L AUTO 4-DOORS SEDAN PETROL,"$69,750.00"
2016,2,29,LEXUS ES300H 2.5L AUTO 4-DOORS SEDAN PETROL,"$76,100.00"
2016,2,29,LEXUS GS450HV HYBRID 3.5L AUTO 4-DOORS SEDAN PETROL,"$109,450.00"
2016,2,29,LEXUS IS200T LUXURY 2.0L AUTO SEDAN PETROL,"$58,000.00"
2016,2,29,LEXUS IS250 2.5L AUTO LUXURY 4-DOORS SEDAN PETROL,"$57,900.00"
2016,2,29,LEXUS IS250 2.5L AUTO F-SPORT 4-DOORS SEDAN PETROL,"$72,400.00"
2016,2,29,LEXUS LX570 5.7L AUTO 5-DOORS WAGON 4WD PETROL,"$178,900.00"
2016,2,29,LEXUS NX200T 2.0L AUTO SUV 5-SEATER PETROL,"$70,900.00"
2016,2,29,LEXUS RC350 3.5L AUTO 2-DOORS COUPE PETROL,"$111,250.00"
2016,2,29,MAHINDRA SCORPIO 2.5L MANUAL DOUBLE CAB 4WD DIESEL,"$27,450.00"
2016,2,29,MAZDA BIANTE 2.0L AUTO 5-DOORS WAGON SKYACTIV PETROL,"$32,200.00"
2016,2,29,MAZDA CX-5 2.0L AUTO 5-DOORS WAGON 2WD SKYACTIV,"$33,500.00"
2016,2,29,MAZDA CX-5 2.5L AUTO 5-DOORS WAGON 2WD SKYACTIV,"$37,400.00"
2016,2,29,MAZDA CX-5 2.5L AUTO 5-DOORS WAGON 4WD SKYACTIV,"$41,050.00"
2016,2,29,MAZDA MX-5 2.0L AUTO SKYACTIV HIGH GRADE SOFT TOP,"$47,650.00"
2016,2,29,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE 4-DOORS SEDAN PETROL,"$22,150.00"
2016,2,29,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE H/BACK 5-DOORS PETROL,"$22,100.00"
2016,2,29,MAZDA5 2.0L AUTO 5-DOORS WAGON SKYACTIV PETROL,"$25,550.00"
2016,2,29,MAZDA6 2.5L AUTO SKYACTIV HIGH GRADE WAGON 5-DOORS PETROL,"$37,600.00"
2016,2,29,MAZDA8 2.3L AUTO MPV PETROL,"$35,050.00"
2016,2,29,MERCEDES-BENZ A45 AMG 4MATIC 2.0L AUTO HATCH BACK PETROL,"$87,550.00"
2016,2,29,MERCEDES-BENZ A200 1.6L AUTO HATCH BACK PETROL,"$53,400.00"
2016,2,29,MERCEDES-BENZ A250 AMG LINE SPORT 2.0L AUTO HATCH BACK PETROL,"$65,600.00"
2016,2,29,MERCEDES-BENZ A250 AMG LINE SPORT 2.0L AUTO HATCH BACK PETROL,"$66,700.00"
2016,2,29,MERCEDES-BENZ B200 AMG LINE 1.6L AUTO (METALLIC PAINT) PETROL,"$49,300.00"
2016,2,29,MERCEDES-BENZ B200 AMG LINE 1.6L AUTO (NON-METALLIC PAINT WITH,"$51,500.00"
2016,2,29,MERCEDES-BENZ C180 1.6L AUTO PETROL,"$68,250.00"
2016,2,29,MERCEDES-BENZ CLA200 COUPE AMG LINE 1.6L AUTO PETROL,"$63,900.00"
2016,2,29,MERCEDES-BENZ CLA200 COUPE AMG LINE 1.6L AUTO PETROL,"$66,150.00"
2016,2,29,MERCEDES-BENZ C250 AMG LINE 2.0L AUTO PETROL,"$81,800.00"
2016,2,29,MERCEDES-BENZ C300 AMG LINE 2.0L SALOON PETROL,"$86,400.00"
2016,2,29,MERCEDES-BENZ C300 AMG LINE 2.0L SALOON PETROL,"$84,900.00"
2016,2,29,MERCEDES-BENZ E200 2.0L AUTO SEDAN PETROL,"$80,350.00"
2016,2,29,MERCEDES-BENZ GLA200 SPORT UTILITY AMG LINE 1.6L AUTO PETROL,"$64,200.00"
2016,2,29,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$92,300.00"
2016,2,29,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$82,550.00"
2016,2,29,MERCEDES-BENZ GLE63 S 4MATIC AMG 5.5L PETROL,"$259,300.00"
2016,2,29,MERCEDES-BENZ GLE250 D AMG LINE 4MATIC 2.2L AUTO DIESEL,"$101,750.00"
2016,2,29,MERCEDES-BENZ GLE250 D AMG LINE 4MATIC 2.2L AUTO DIESEL,"$103,550.00"
2016,2,29,MERCEDES-BENZ GLE450 AMG 4MATIC COUPE 3.0L AUTO SUV PETROL,"$143,850.00"
2016,2,29,MERCEDES-BENZ GL400 AMG EXTERIOR SPORTS PACKAGE 4MATIC,"$147,050.00"
2016,2,29,MERCEDES-BENZ GL400 AMG EXTERIOR SPORTS PACKAGE 4MATIC,"$145,150.00"
2016,2,29,MERCEDES-BENZ GL400 AMG EXTERIOR SPORTS PACKAGE 4MATIC,"$145,500.00"
2016,2,29,MERCEDES-BENZ GL400 AMG EXTERIOR SPORTS PACKAGE 4MATIC,"$150,900.00"
2016,2,29,MERCEDES-BENZ ML250 CDi 4MATIC OFF-ROAD 2.2L AUTO DIESEL,"$89,400.00"
2016,2,29,MERCEDES-BENZ SLK200 AMG LINE 2.0L AUTO PETROL,"$85,200.00"
2016,2,29,MERCEDES-BENZ SLK200 AMG LINE 2.0L AUTO PETROL,"$86,450.00"
2016,2,29,MERCEDES-BENZ S400 L SEDAN LONG 3.0L AUTO PETROL,"$177,100.00"
2016,2,29,MERCEDES-BENZ V 220D V-CLASS AVANTGARDE 2.2L AUTO DIESEL,"$89,550.00"
2016,2,29,MINI COOPER HATCHBACK 1.5L AUTO PETROL,"$47,700.00"
2016,2,29,MINI COOPER S 2.0L AUTO 5-DOORS HATCH BACK PETROL,"$63,700.00"
2016,2,29,MINI COOPER S HATCHBACK 2.0L AUTO 3-DOORS PETROL,"$60,700.00"
2016,2,29,MINI COOPER S CLUBMAN 2.0L AUTO PETROL,"$70,450.00"
2016,2,29,MINI COOPER S COUNTRY MAN 1.6L AUTO COUPE,"$70,300.00"
2016,2,29,MINI COOPER S COUNTRY MAN 1.6L AUTO PETROL,"$66,050.00"
2016,2,29,MINI JOHN COOPER WORKS 2.0L AUTO 3-DOORS H/BACK PETROL,"$74,950.00"
2016,2,29,MINI ONE 1.2L AUTO HATCH BACK PETROL,"$38,150.00"
2016,2,29,MITSUBISHI ASX GLX 2.0L AUTO 2WD CVT SUV PETROL,"$33,350.00"
2016,2,29,MITSUBISHI ATTRAGE 1.2L MANUAL 2WD H-LINE SALOON PETROL,"$19,150.00"
2016,2,29,MITSUBISHI ATTRAGE 1.2L AUTO 2WD CVT H-LINE SALOON PETROL,"$21,150.00"
2016,2,29,MITSUBISHI DELICA D:5 2.0L AUTO 2WD 7-SEATERS WAGON PETROL,"$41,300.00"
2016,2,29,MITSUBISHI GALANT FORTIS SPORTBACK 2.4L AUTO,"$29,050.00"
2016,2,29,MITSUBISHI L200 DOUBLE CAB 2.5L AUTO 4WD DIESEL,"$41,450.00"
2016,2,29,MITSUBISHI LANCER EX GLS 1.6L AUTO PETROL,"$22,750.00"
2016,2,29,MITSUBISHI LANCER EX 2.0L GT MANUAL (STANDARD SPEC),"$26,850.00"
2016,2,29,MITSUBISHI LANCER EX 2.0L GT AUTO (STANDARD SPEC),"$27,900.00"
2016,2,29,MITSUBISHI MIRAGE 1.2L MANUAL PETROL,"$17,600.00"
2016,2,29,MITSUBISHI MIRAGE 1.2L AUTO PETROL,"$19,450.00"
2016,2,29,MITSUBISHI OUTLANDER 2.4L 4WD CVT GLS AUTO SUV PETROL,"$34,350.00"
2016,2,29,MITSUBISHI PAJERO 3.2L AUTO 4WD NON LEATHER SEAT WAGON DIESEL,"$56,000.00"
2016,2,29,MITSUBISHI PAJERO 3.2L AUTO 4WD LEATHER SEAT WAGON DIESEL,"$60,000.00"
2016,2,29,MITSUBISHI PAJERO SPORTS 2.5L 2WD AUTO SUV DIESEL,"$45,250.00"
2016,2,29,MITSUBISHI PAJERO SPORTS HIGH POWER 2.5L 4WD AUTO DIESEL,"$46,050.00"
2016,2,29,MITSUBISHI STARWAGON 2.0L AUTO PETROL,"$25,250.00"
2016,2,29,NISSAN ALMERA 1.5L BASE MANUAL 4-DOORS SEDAN PETROL,"$28,900.00"
2016,2,29,NISSAN ALMERA 1.5L BASE AUTO 4-DOORS SEDAN PETROL,"$30,100.00"
2016,2,29,NISSAN ALMERA 1.5L MID AUTO 4-DOORS SEDAN PETROL,"$34,250.00"
2016,2,29,NISSAN EVALIA 1.5L MID AUTO 7-SEATERS 5-DOORS,"$37,000.00"
2016,2,29,NISSAN 370Z COUPE V6 3.7L MANUAL 2- DOORS PETROL,"$85,700.00"
2016,2,29,NISSAN 370Z COUPE V6 3.7L AUTO 2- DOORS PETROL,"$87,700.00"
2016,2,29,NISSAN JUKE HR16 CVT 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$39,500.00"
2016,2,29,NISSAN JUKE PREMIUM MR16DDT MCVT 1.6L AUTO 5-DOORS,"$43,600.00"
2016,2,29,NISSAN MARCH 1.2L MID CVT AUTO H/BACK 5-DOORS PETROL,"$28,400.00"
2016,2,29,NISSAN NV350 URVAN 2.5L MANUAL 4-DOORS 9-SEATERS,"$47,600.00"
2016,2,29,NISSAN NV350 URVAN 2.5L AUTO 4-DOORS 9-SEATERS,"$49,750.00"
2016,2,29,NISSAN NV350 URVAN 2.5L MANUAL 4-DOORS 9-SEATERS,"$52,950.00"
2016,2,29,NISSAN NV350 URVAN 2.5L AUTO 4-DOORS 9-SEATERS,"$54,850.00"
2016,2,29,NISSAN NV350 URVAN 2.5L AUTO HIGH SPEC WIDE BODY VERSION,"$51,700.00"
2016,2,29,NISSAN PULSAR HIGH 1.6L DDT M-CVT AUTO 5-DOORS H/BACK PETROL,"$39,400.00"
2016,2,29,NISSAN PULSAR MID 1.6L CVT AUTO 5-DOORS H/BACK PETROL,"$34,200.00"
2016,2,29,NISSAN TEANA 35XV CVT 3.5L AUTO 4-DOORS SEDAN PETROL,"$64,750.00"
2016,2,29,NISSAN TEANA 20XL CVT 2.0L AUTO 4-DOORS SEDAN PETROL,"$53,950.00"
2016,2,29,NISSAN X-TRAIL 2.0L AUTO LOW SPEC 2WD 3-ROWS 7-SEATERS,"$46,400.00"
2016,2,29,NISSAN X-TRAIL 2.0L AUTO HIGH SPEC 4WD 3-ROWS 7-SEATERS,"$48,800.00"
2016,2,29,PERODUA AXIA STD HI 1.0L AUTO H/BACK PETROL,"$15,300.00"
2016,2,29,PEUGEOT EXPERT TEPEE 1.6L HDI MANUAL 90HP 2WD 8-SEATER DIESEL,"$40,250.00"
2016,2,29,PEUGEOT EXPERT TEPEE 1.6L HDI MANUAL 90HP 2WD 9-SEATER DIESEL,"$40,800.00"
2016,2,29,PEUGEOT 208 ACT 12E P5 1.2L AUTO H/BACK 5-DOORS,"$23,800.00"
2016,2,29,PEUGEOT 208 ALLURE 16E BA4 1.6L AUTO H/BACK 3-DOORS,"$28,000.00"
2016,2,29,PEUGEOT 208 ALLURE 16E BA4 1.6L AUTO H/BACK 5-DOORS,"$28,000.00"
2016,2,29,PEUGEOT 308 BLT9 ACTIVE 16E BA6 1.6L AUTO PETROL,"$32,500.00"
