Year,Month,Day,Car,Showroom Price (BND)
2016,10,15,BMW X6 xDRIVE 35i M-SPORT 3.0L AUTO SUV PETROL,"$178,787.00"
2016,10,15,BMW X6 M 4.4L AUTO PETROL,"$315,450.00"
2016,10,15,CHERY FULWIN2 1.5L MANUAL SEDAN PETROL,"$14,650.00"
2016,10,15,CHEVROLET CAPTIVA 2.4L AUTO 7-SEATERS SUV PETROL,"$32,274.00"
2016,10,15,CHEVROLET COLORADO CREW CAB 2.5L MANUAL 4WD,"$38,714.00"
2016,10,15,CHEVROLET CRUZE 1.6L MANUAL SEDAN PETROL,"$19,079.00"
2016,10,15,CHEVROLET CRUZE 1.6L AUTO SEDAN PETROL,"$20,542.00"
2016,10,15,CHEVROLET MALIBU 2.4L AUTO SEDAN PETROL,"$31,900.00"
2016,10,15,CHEVROLET SONIC 1.4L AUTO NOTCHBACK PETROL,"$19,549.00"
2016,10,15,CHEVROLET SPARK 1.0L AUTO HATCH BACK PETROL,"$13,385.00"
2016,10,15,CHEVROLET SPIN LTZ 1.5L AUTO WAGON PETROL,"$21,850.00"
2016,10,15,CHEVROLET TRAILBLAZER 2.8L AUTO 4X4 SUV DIESEL,"$53,950.00"
2016,10,15,CHRYSLER 300C LUXURY SERIES 3.0L AUTO PETROL,"$84,216.00"
2016,10,15,CHRYSLER 300C LUXURY SERIES RWD 3.6L AUTO PETROL,"$88,900.00"
2016,10,15,CHRYSLER 300C SRT8 RWD 6.4L V8 AUTO 4-DOORS PETROL,"$103,850.00"
2016,10,15,CITROEN C3 1.6L LX AUTO 5-DOORS HATCH BACK PETROL,"$24,249.00"
2016,10,15,CITROEN DS3 1.6L AUTO 3-DOORS HATCH BACK PETROL,"$31,927.00"
2016,10,15,CITROEN DS4 1.6L AUTO 5-DOORS H/BACK PETROL,"$47,350.00"
2016,10,15,CITROEN DS5 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$54,200.00"
2016,10,15,CITROEN GRAND PICASSO 1.6L AUTO 5-DOORS,"$46,500.00"
2016,10,15,DAIHATSU GRAN MAX 2WD VAN 1.5L MANUAL PETROL,"$13,200.00"
2016,10,15,DAIHATSU TERIOS 1.5L MANUAL 2WD HIGH SPEC,"$27,500.00"
2016,10,15,DAIHATSU TERIOS 1.5L AUTO 2WD HIGH SPEC,"$21,150.00"
2016,10,15,DODGE JOURNEY R/T 2.4L AUTO SUV PETROL,"$48,350.00"
2016,10,15,FORD ECOSPORT 1.5L TITANIUM AUTO 5-DOORS S/WAGON PETROL,"$29,810.00"
2016,10,15,FORD ECOSPORT 1.5L TREND AUTO 5-DOORS S/WAGON PETROL,"$27,700.00"
2016,10,15,FORD EVEREST TREND XLT 2.2L 6AUTO 2WD WAGON DIESEL,"$57,000.00"
2016,10,15,FORD FIESTA (SIGMA) MID 1.5L AUTO 5-DOORS HATCH BACK PETROL,"$22,703.00"
2016,10,15,FORD FIESTA 1.6L AUTO SIGMA MID 4-DOORS SEDAN PETROL,"$20,964.00"
2016,10,15,FORD FIESTA (SIGMA) SPORT 1.5L AUTO 5-DOORS HATCH BACK PETROL,"$23,792.00"
2016,10,15,FORD FIGO 1.4L MANUAL TREND H/BACK 5-DOORS PETROL,"$15,000.00"
2016,10,15,FORD FIGO 1.6L AUTO TREND H/BACK 5-DOORS PETROL,"$17,850.00"
2016,10,15,FORD FOCUS 1.6L TITANIUM AUTO H/BACK 5-DOORS PETROL,"$28,850.00"
2016,10,15,FORD KUGA TITANIUM 1.6L AUTO SUV PETROL,"$40,100.00"
2016,10,15,FORD KUGA TREND 1.6L AUTO SUV PETROL,"$39,734.00"
2016,10,15,FORD MONDEO 2.3L AUTO SEDAN 4-DOORS PETROL,"$38,400.00"
2016,10,15,FORD MONDEO 2.0L TITANIUM AUTO SEDAN 4-DOORS PETROL,"$41,000.00"
2016,10,15,FORD RANGER XL 2.2L MANUAL DOUBLE CAB 4X2 DIESEL,"$31,300.00"
2016,10,15,FORD RANGER XLT 2.2L MANUAL DOUBLE CAB 4X4 DIESEL,"$36,123.00"
2016,10,15,FORD RANGER XLT 2.2L AUTO DOUBLE CAB 4X4 DIESEL,"$49,300.00"
2016,10,15,FORD RANGER XLT 3.2L MANUAL DOUBLE CAB 4X4 DIESEL,"$41,618.00"
2016,10,15,FORD RANGER XLT 3.2L AUTO 4WD DOUBLE CAB DIESEL,"$42,000.00"
2016,10,15,FORD S-MAX 2.0L ECOBOOST AUTO 7-SEATERS WAGON PETROL,"$51,965.00"
2016,10,15,FOTON VIEW C2 2.0L MANUAL 9-SEATER LOW/ SPEC,"$29,700.00"
2016,10,15,FOTON VIEW C2 2.0L MANUAL 9-SEATER HIGH/ SPEC,"$38,400.00"
2016,10,15,GREAT WALL HAVAL M4 1.5L 6-SPEED AUTO TRANSMISSION 5-DOORS,"$21,605.00"
2016,10,15,GREAT WALL M4 RHD COMFORT 1.5L 5MANUAL 4X2 SUV PETROL,"$18,900.00"
2016,10,15,GREAT WALL VOLEEX C10 1.5L AUTO HATCH BACK PETROL,"$15,750.00"
2016,10,15,GEELY LC CROSS 1.3L MANUAL 5-DOORS HATCH BACK PETROL,"$17,850.00"
2016,10,15,GEELY LC CROSS 1.5L AUTO H/BACK 5-DOORS PETROL,"$14,150.00"
2016,10,15,GEELY LC 1.3L GS PANDA MANUAL 5-DOORS HATCH BACK PETROL,"$10,600.00"
2016,10,15,HONDA ACCORD 2.4L VTi-LFN AUTO SEDAN PETROL,"$49,302.00"
2016,10,15,HONDA AMAZE 1.2L C AUTO SEDAN PETROL,"$20,150.00"
2016,10,15,HONDA BR-V 1.5L SV-BRU CVT ZE5 AUTO 7-SEATERS WAGON PETROL,"$29,818.00"
2016,10,15,HONDA CITY 1.5L SV AUTO SEDAN PETROL,"$26,500.00"
2016,10,15,HONDA CIVIC 1.6L VTi-B CVT UB5 AUTO SEDAN PETROL,"$29,750.00"
2016,10,15,HONDA CIVIC 1.6L VTiS-B TURBO AUTO SEDAN PETROL,"$39,327.00"
2016,10,15,HONDA CR-V 2.4L RVSi-B AUTO 5-SEATER WAGON PETROL,"$46,029.00"
2016,10,15,HONDA HR-V 1.5L LX SIN CVT ZB9 AUTO WAGON 5-SEATERS PETROL,"$32,675.00"
2016,10,15,HONDA JAZZ 1.5L Vti-R AUTO 5-DOORS HATCH BACK PETROL,"$25,248.00"
2016,10,15,HONDA MOBILIO 1.5L RS AUTO 7-SEATERS WAGON PETROL,"$28,050.00"
2016,10,15,HONDA ODYSSEY 2.4L EX AUTO 8-SEATER WAGON PETROL,"$42,934.00"
2016,10,15,HONDA ODYSSEY 2.4L EXV AUTO WAGON 7-SEATER WAGON PETROL,"$50,741.00"
2016,10,15,HYUNDAI ACCENT 1.4L CVVT MANUAL 4-DOORS SEDAN PETROL,"$18,802.00"
2016,10,15,HYUNDAI ACCENT 1.4L CVVT MANUAL 4-DOORS SEDAN PETROL,"$18,662.00"
2016,10,15,HYUNDAI ACCENT 1.4L CVVT AUTO 4-DOORS SEDAN PETROL,"$18,789.00"
2016,10,15,HYUNDAI ACCENT 1.4L CVVT AUTO 4-DOORS SEDAN PETROL,"$18,930.00"
2016,10,15,HYUNDAI ACCENT 1.4L CVVT AUTO 5-DOORS HATCH BACK PETROL,"$21,028.00"
2016,10,15,HYUNDAI ACCENT 1.4L CVVT AUTO 5-DOORS HATCH BACK PETROL,"$21,432.00"
2016,10,15,HYUNDAI CRETA 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL,"$27,500.00"
2016,10,15,HYUNDAI CRETA 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL,"$27,600.00"
2016,10,15,HYUNDAI CRETA 1.6L GLS MANUAL 5-DOORS 2WD SUV DIESEL,"$27,136.00"
2016,10,15,HYUNDAI CRETA 1.6L GLS MANUAL 5-DOORS 2WD SUV DIESEL,"$27,263.00"
2016,10,15,HYUNDAI CRETA 1.6L GLS AUTO 5-DOORS 2WD SUV DIESEL,"$28,597.00"
2016,10,15,HYUNDAI CRETA 1.6L GLS AUTO 5-DOORS 2WD SUV DIESEL,"$28,724.00"
2016,10,15,HYUNDAI ELANTRA 1.6L AUTO 2WD SEDAN PETROL,"$31,850.00"
2016,10,15,HYUNDAI GRAND i10 GLS 1.25L MANUAL HATCH BACK 5-DOORS PETROL,"$15,650.00"
2016,10,15,HYUNDAI GRAND i10 GLS 1.25L AUTO HATCH BACK 5-DOORS PETROL,"$16,850.00"
2016,10,15,HYUNDAI GRAND i10 GLS 1.25L AUTO 4-DOORS SEDAN PETROL,"$19,150.00"
2016,10,15,HYUNDAI H1 ROYALE 2.4L AUTO 8-SEATERS WAGON PETROL,"$60,886.00"
2016,10,15,HYUNDAI H1 ROYALE 2.5L VGT CRDi AUTO 2WD 8-SEATERS,"$71,325.00"
2016,10,15,HYUNDAI H1 2.4L AUTO 9-SEATERS VAN PETROL,"$36,277.00"
2016,10,15,HYUNDAI H1 2.4L VGT CRDi AUTO 9-SEATERS WAGON DIESEL,"$45,413.00"
2016,10,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK DIESEL,"$22,487.00"
2016,10,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK DIESEL,"$22,644.00"
2016,10,15,HYUNDAI i20 ACTIVE 1.4L MANUAL 5-DOORS HATCH BACK DIESEL,"$22,625.00"
2016,10,15,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS PETROL,"$23,200.00"
2016,10,15,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS PETROL,"$23,100.00"
2016,10,15,HYUNDAI i20 ACTIVE 1.4L AUTO 5-DOORS PETROL,"$23,250.00"
2016,10,15,HYUNDAI i30 1.6L AUTO 5-DOORS PETROL,"$26,156.00"
2016,10,15,HYUNDAI i30 1.6L AUTO HIGH SPEC 5-DOORS PETROL,"$27,429.00"
2016,10,15,HYUNDAI i30 1.6L AUTO HIGH SPEC 5-DOORS PETROL,"$27,292.00"
2016,10,15,HYUNDAI SANTA FE 2.2L CRDi AUTO 4WD 7-SEATERS SUV DIESEL,"$54,782.00"
2016,10,15,HYUNDAI SONATA 2.4L AUTO 4-DOORS SEDAN PETROL,"$40,555.00"
2016,10,15,HYUNDAI TUCSON 2.0L CVVT AUTO 2WD 5-DOORS SUV PETROL,"$36,450.00"
2016,10,15,HYUNDAI TUCSON 2.0L CRDi AUTO 2WD SUV DIESEL,"$42,300.00"
2016,10,15,HYUNDAI TUCSON 2.0L CRDi AUTO 2WD SUV DIESEL,"$42,450.00"
2016,10,15,ISUZU MU-X 2.5L AUTO 7-SEATERS 4X2 WAGON DIESEL,"$40,466.00"
2016,10,15,ISUZU MU-X 2.5L AUTO 7-SEATERS 4X4 WAGON DIESEL,"$48,054.00"
2016,10,15,JAGUAR F-PACE 3.0L V6 S/C AUTO S AWD 5-DOORS SUV PETROL,"$132,992.00"
2016,10,15,JAGUAR F-PACE 3.0L V6 S/C AUTO R-SPORT AWD 5-DOORS SUV PETROL,"$115,570.00"
2016,10,15,JAGUAR F-TYPE 3.0L V6 S/C RWD AUTO COUPE PETROL,"$134,422.00"
2016,10,15,JAGUAR TYPE-F 3.0L V6 S/C RWD AUTO CONVERTIBLE PETROL,"$141,780.00"
2016,10,15,JAGUAR XE 2.0L I4 AUTO RWD 200PS PRESTIGE PETROL,"$66,261.00"
2016,10,15,JAGUAR XE 2.0L I4 AUTO RWD 200PS R-SPORT PETROL,"$72,198.00"
2016,10,15,JAGUAR XF 2.0L i4 Ti LUXURY AUTO RWD 4-DOORS PETROL,"$78,750.00"
2016,10,15,JAGUAR XF 2.0L GTDi RWD PRESTIGE AUTO 4-DOORS PETROL,"$82,000.00"
2016,10,15,JAGUAR XJ 2.0L i4 Ti RWD AUTO 4-DOORS SWB PREMIUM LUXURY PETROL,"$131,341.00"
2016,10,15,JAGUAR XJ 3.0L V6 S/C RWD AUTO 4-DOORS LWB PORTFOLIO PETROL,"$156,200.00"
2016,10,15,JEEP CHEROKEE LIMITED 4X4 2.4L AUTO PETROL,"$70,600.00"
2016,10,15,JEEP COMPASS LIMITED 4X4 2.4L 6-SPEED AUTO TRANSMISSION,"$43,228.00"
2016,10,15,JEEP GRAND CHEROKEE LIMITED 3.0L AUTO 4WD PETROL,"$83,950.00"
2016,10,15,JEEP GRAND CHEROKEE SRT 4WD 6.4L AUTO PETROL,"$121,812.00"
2016,10,15,JEEP RENEGADE LONGITUDE 4X2 1.4L AUTO PETROL,"$36,945.00"
2016,10,15,JEEP WRANGLER UNLIMITED RUBICON 3.0L AUTO 4WD PETROL,"$65,650.00"
2016,10,15,KIA CARENS 1.7L EX AUTO CRDi 7-SEATERS DIESEL,"$34,456.00"
2016,10,15,KIA F/L CERATO 1.6L EX MANUAL 5-DOORS HATCH BACK PETROL,"$23,906.00"
2016,10,15,KIA F/L CERATO 1.6L EX AUTO SEDAN PETROL,"$24,901.00"
2016,10,15,KIA CERATO 1.6L EX AUTO 5-DOORS HATCH BACK PETROL,"$27,225.00"
2016,10,15,KIA GRAND CARNIVAL 3.3L SX AUTO CRDi 8-SEATER WAGON DIESEL,"$47,173.00"
2016,10,15,KIA GRAND CARNIVAL 3.3L SXL AUTO CRDi 8-SEATER WAGON DIESEL,"$56,829.00"
2016,10,15,KIA OPTIMA 2.0L GL AUTO SEDAN PETROL,"$30,450.00"
2016,10,15,KIA OPTIMA 2.4L GL AUTO SEDAN PETROL,"$35,000.00"
2016,10,15,KIA OPTIMA 2.0L GLS AUTO SEDAN PETROL,"$33,700.00"
2016,10,15,KIA OPTIMA 2.4L GLS AUTO SEDAN PETROL,"$39,050.00"
2016,10,15,KIA OPTIMA 2.4L GTL AUTO SEDAN PETROL,"$43,000.00"
2016,10,15,KIA F/L PICANTO 1.2L GLS MANUAL 5-DOORS PETROL,"$14,600.00"
2016,10,15,KIA F/L PICANTO 1.2L GLS AUTO 5-DOORS PETROL,"$15,850.00"
2016,10,15,KIA F/L RIO 1.2L EX MANUAL 5-DOORS HATCH BACK PETROL,"$18,100.00"
2016,10,15,KIA RIO 1.4L EX AUTO 3-DOORS HATCH BACK PETROL,"$21,100.00"
2016,10,15,KIA RIO 1.4L EX AUTO 4-DOORS SEDAN PETROL,"$22,400.00"
2016,10,15,KIA RIO 1.4L EX AUTO 5-DOORS HATCH BACK PETROL,"$21,450.00"
2016,10,15,KIA SORENTO 2.4L SX AUTO 2WD GSL SUV 7-SEATER PETROL,"$119,509.00"
2016,10,15,KIA SPORTAGE 2.0L EX AUTO 2WD 5-SEATERS SUV PETROL,"$38,600.00"
2016,10,15,KIA SPORTAGE 2.0L GTL AUTO 2WD 5-SEATERS SUV PETROL,"$41,900.00"
2016,10,15,KIA SPORTAGE 2.4L GTL AUTO AWD 5-SEATERS SUV PETROL,"$44,200.00"
2016,10,15,KIA SPORTAGE 2.0L LX AUTO 2WD 5-SEATERS SUV PETROL,"$33,700.00"
2016,10,15,KIA SPORTAGE 2.0L LX AUTO AWD CRDI 5-SEATERS SUV DIESEL,"$41,300.00"
2016,10,15,KIA SPORTAGE 2.0L LX AUTO 2WD CRDI 5-SEATERS SUV DIESEL,"$40,100.00"
2016,10,15,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS STANDARD) VAN PETROL,"$20,450.00"
2016,10,15,LAND ROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV AWD 5-DOORS,"$95,893.00"
2016,10,15,LAND ROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV 4WD 5-DOORS,"$80,456.00"
2016,10,15,LAND ROVER DISCOVERY SPORT 2.0L Si4 AUTO SUV AWD 5-DOORS,"$86,439.00"
2016,10,15,LEXUS CT200H HYBRID 1.8L AUTO 5-DOORS HATCH BACK PETROL,"$48,100.00"
2016,10,15,LEXUS GS200T 2.0L AUTO 4-DOORS SEDAN PETROL,"$76,992.00"
2016,10,15,LEXUS GS350 F-SPORT 3.5L AUTO 4-DOORS SEDAN PETROL,"$99,354.00"
2016,10,15,LEXUS GS450HV F-SPORT 3.5L AUTO SEDAN HYBRID PETROL,"$104,912.00"
2016,10,15,LEXUS IS200T F-SPORT 2.0L AUTO SEDAN PETROL,"$73,525.00"
2016,10,15,LEXUS IS200T LUXURY 2.0L AUTO SEDAN PETROL,"$58,000.00"
2016,10,15,LEXUS LX570 5.7L AUTO 5-DOORS 4WD WAGON PETROL,"$208,061.00"
2016,10,15,LEXUS NX200T 2.0L AUTO 5-DOORS WAGON PETROL,"$75,206.00"
2016,10,15,LEXUS NX200T F-SPORT 2.0L AUTO 5-DOORS WAGON PETROL,"$80,356.00"
2016,10,15,LEXUS NX300H F-SPORT HYBRID 2.5L AUTO 5-DOORS 5-SEATER SUV PETROL,"$83,716.00"
2016,10,15,LEXUS RX350 3.5L AUTO 5-DOORS 4WD WAGON PETROL,"$113,701.00"
2016,10,15,LEXUS RX450H HYBRID 4WD 3.5L AUTO STATION WAGON PETROL,"$119,509.00"
2016,10,15,MASERATI GHIBLE S 3.0L AUTO 4-DOORS SEDAN PETROL,"$159,864.00"
2016,10,15,MASERATI GHIBLE S 3.0L AUTO 4-DOORS SEDAN PETROL,"$168,999.00"
2016,10,15,MASERATI GRANDTURISMO SPORT 4.7L AUTO 2-DOORS COUPE PETROL,"$254,046.00"
2016,10,15,MASERATI GRANDTURISMO STRADALE 2S 4.7L AUTO 2-DOORS,"$273,778.00"
2016,10,15,MASERATI QUATTROPORTE GTS 3.8L AUTO 4-DOORS,"$291,043.00"
2016,10,15,MAZDA BIANTE 2.0L AUTO SKYACTIV 5-DOORS WAGON PETROL,"$35,306.00"
2016,10,15,MAZDA CX-5 2.0L AUTO 2WD SKYACTIV HIGH GRADE WAGON,"$37,638.00"
2016,10,15,MAZDA CX-5 2.5L AUTO 5-DOORS WAGON 2WD SKYACTIV,"$42,095.00"
2016,10,15,MAZDA CX-5 2.5L AUTO 4WD SKYACTIV HIGH GRADE WAGON,"$46,222.00"
2016,10,15,MAZDA CX-5 2.5L AUTO AWD SKYACTIV HIGH GRADE SUV,"$48,084.00"
2016,10,15,MAZDA MX-5 2.0L MANUAL SKYACTIV HIGH GRADE 2-DOORS,"$44,847.00"
2016,10,15,MAZDA MX-5 2.0L AUTO SKYACTIV SOFT TOP HIGH GRADE,"$53,103.00"
2016,10,15,MAZDA CX-5 2.5L AUTO AWD SKYACTIV HIGH GRADE SPECIAL COLOUR,"$48,488.00"
2016,10,15,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE SEDAN PETROL (SOUL RED),"$27,328.00"
2016,10,15,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE HATCH BACK 5-DOORS PETROL,"$26,847.00"
2016,10,15,MAZDA2 1.5L AUTO SKYACTIV HIGH GRADE SEDAN PETROL,"$26,943.00"
2016,10,15,MAZDA3 SKYACTIV CORE GRADE 1.5L AUTO SEDAN PETROL,"$27,508.00"
2016,10,15,MAZDA3 SKYACTIV CORE GRADE SPECIAL COLOUR-SOUL RED (41V),"$27,882.00"
2016,10,15,MAZDA3 1.5L AUTO SPORT SKYACTIV CORE GRADE 5-DOORS,"$27,979.00"
2016,10,15,MAZDA3 SKYACTIV CORE GRADE SPECIAL COLOUR-SOUL RED (41V),"$28,273.00"
2016,10,15,MAZDA5 2.0L AUTO SKYACTIV WAGON 5-DOORS PETROL,"$27,478.00"
2016,10,15,MAZDA6 2.0L AUTO SKYACTIV CORE GRADE SEDAN PETROL,"$32,460.00"
2016,10,15,MAZDA6 2.5L AUTO SKYACTIV HIGH GRADE WAGON 5-DOORS PETROL,"$43,325.00"
2016,10,15,MAZDA6 SKYACTIV HIGH GRADE SPECIAL COLOUR-SOUL RED (41V),"$43,606.00"
2016,10,15,MERCEDES-BENZ A45 AMG 4MATIC 2.0L AUTO HATCH BACK PETROL,"$87,550.00"
2016,10,15,MERCEDES-BENZ A200 1.6L AUTO HATCH BACK PETROL,"$53,400.00"
2016,10,15,MERCEDES-BENZ A250 AMG LINE SPORT 2.0L AUTO HATCH BACK PETROL,"$65,600.00"
2016,10,15,MERCEDES-BENZ A250 AMG LINE SPORT 2.0L AUTO HATCH BACK PETROL,"$66,700.00"
2016,10,15,MERCEDES-BENZ C180 1.6L AUTO SEDAN PETROL,"$64,188.00"
2016,10,15,MERCEDES-BENZ C180 1.6L AUTO SEDAN PETROL,"$62,761.00"
2016,10,15,MERCEDES-BENZ C180 AMG LINE 1.6L AUTO COUPE PETROL,"$70,475.00"
2016,10,15,MERCEDES-BENZ CLA200 COUPE AMG LINE 1.6L AUTO PETROL,"$66,150.00"
2016,10,15,MERCEDES-BENZ C300 AMG LINE 2.0L SALOON PETROL,"$86,400.00"
2016,10,15,MERCEDES-BENZ C300 AMG LINE 2.0L SALOON PETROL,"$84,900.00"
2016,10,15,MERCEDES-BENZ E200 2.0L AUTO SEDAN PETROL,"$80,350.00"
2016,10,15,MERCEDES-BENZ E200 CABRIOLET AMG SPORT PACKAGE 2.0L AUTO,"$95,254.00"
2016,10,15,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$92,300.00"
2016,10,15,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$82,550.00"
2016,10,15,MERCEDES-BENZ GLC250 AMG LINE 2.0L 4MATIC AUTO COUPE PETROL,"$87,425.00"
2016,10,15,MERCEDES-BENZ GLE63 S 4MATIC AMG 5.5L PETROL,"$259,300.00"
2016,10,15,MERCEDES-BENZ GLE250 D AMG LINE 4MATIC 2.2L AUTO DIESEL,"$101,750.00"
2016,10,15,MERCEDES-BENZ GLE250 D AMG LINE 4MATIC 2.2L AUTO DIESEL,"$103,550.00"
2016,10,15,MERCEDES-BENZ GLE400 AMG LINE 3.0L 4MATIC AUTO SUV PETROL,"$120,440.00"
2016,10,15,MERCEDES-BENZ GLE450 AMG 4MATIC COUPE 3.0L AUTO SUV PETROL,"$143,850.00"
2016,10,15,MERCEDES-BENZ GLS400 AMG LINE 3.0L 4MATIC AUTO SUV PETROL,"$127,423.00"
2016,10,15,MERCEDES-BENZ S400 AMG LINE 3.0L AUTO SEDAN LONG PETROL,"$205,158.00"
2016,10,15,MERCEDES-BENZ V 220D V-CLASS AVANTGARDE 2.2L AUTO DIESEL,"$89,550.00"
2016,10,15,MINI COOPER HATCHBACK RHD 1.5L AUTO PETROL,"$47,700.00"
2016,10,15,MINI COOPER S CABRIO RHD PC2K 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$71,359.00"
2016,10,15,MINI COOPER S CLUBMAN 2.0L AUTO PETROL,"$70,450.00"
2016,10,15,MINI COOPER S COUNTRYMAN 1.6L AUTO 3-DOORS HATCH BACK PETROL,"$69,632.00"
2016,10,15,MINI COOPER S 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$61,017.00"
2016,10,15,MINI COOPER S 2.0L AUTO 5-DOORS HATCH BACK PETROL,"$63,451.00"
2016,10,15,MINI COOPER S PACEMAN 1.6L AUTO COUPE PETROL,"$70,300.00"
2016,10,15,MINI JOHN COOPER WORKS 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$74,950.00"
2016,10,15,MINI ONE 1.2L AUTO HATCH BACK 3-DOORS PETROL,"$38,384.00"
2016,10,15,MINI ONE 1.2L AUTO HATCH BACK 5-DOORS PETROL,"$40,624.00"
2016,10,15,MITSUBISHI ATTRAGE 1.2L MANUAL 2WD H-LINE SEDAN PETROL,"$19,150.00"
2016,10,15,MITSUBISHI ATTRAGE 1.2L AUTO 2WD CVT H-LINE SEDAN PETROL,"$20,042.00"
2016,10,15,MITSUBISHI GALANT FORTIS SPORTBACK 2.4L AUTO,"$29,050.00"
2016,10,15,MITSUBISHI L200 2.5L MANUAL DOUBLE CAB 4WD DIESEL,"$39,545.00"
2016,10,15,MITSUBISHI L200 DOUBLE CAB 2.5L AUTO 4WD DIESEL,"$41,450.00"
2016,10,15,MITSUBISHI LANCER 1.6L EX GLS MANUAL SEDAN PETROL,"$27,071.00"
2016,10,15,MITSUBISHI LANCER 1.6L EX GLS AUTO PETROL,"$22,750.00"
2016,10,15,MITSUBISHI LANCER EX 2.0L GT MANUAL SEDAN PETROL,"$31,751.00"
2016,10,15,MITSUBISHI LANCER EX 2.0L GT CVT AUTO SEDAN PETROL,"$33,020.00"
2016,10,15,MITSUBISHI MIRAGE 1.2L AUTO CVT 2WD 5-DOORS HATCH BACK PETROL,"$21,398.00"
2016,10,15,MITSUBISHI OUTLANDER 2.4L 4WD CVT GLS AUTO SUV PETROL,"$34,350.00"
2016,10,15,MITSUBISHI PAJERO SPORTS 2.4L AUTO 4WD SUV DIESEL (LEATHER),"$56,110.00"
2016,10,15,MITSUBISHI PAJERO SPORTS 2.5L 2WD AUTO SUV DIESEL,"$45,250.00"
2016,10,15,MITSUBISHI PAJERO 3.2L AUTO 4WD SUV DIESEL (NON LEATHER),"$56,000.00"
2016,10,15,MITSUBISHI PAJERO 2.8L MANUAL 4WD DIESEL,"$50,866.00"
2016,10,15,MITSUBISHI STARWAGON 2.0L AUTO 8-SEATERS PETROL,"$25,018.00"
2016,10,15,NISSAN ALMERA MID 1.5L AUTO SEDAN PETROL,"$33,731.00"
2016,10,15,NISSAN ELGRAND 3.5L AUTO 7.SEATERS WAGON PETROL,"$118,081.00"
2016,10,15,NISSAN JUKE HR16 CVT 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$39,500.00"
2016,10,15,NISSAN JUKE PREMIUM MR16DDT MCVT 1.6L AUTO 5-DOORS,"$43,600.00"
