Year,Month,Day,Car,Showroom Price (BND)
2020,8,31,HONDA CR-V 1.5L TURBO RVSI-B CVT AUTO AWD WAGON PETROL,"$47,831.00"
2020,8,31,HONDA HR-V 1.5L LX-PA CVT ZD8 AUTO WAGON PETROL,"$33,479.00"
2020,8,31,HONDA JAZZ 1.5L VTIR AUTO HATCHBACK PETROL,"$26,079.00"
2020,8,31,HONDA ODYSSEY 2.4L EXV AUTO WAGON PETROL,"$51,601.00"
2020,8,31,HYUNDAI ATOS 1.1L GL AUTO HATCHBACK PETROL - PURE BASE,"$13,310.00"
2020,8,31,HYUNDAI ATOS 1.1L GL MANUAL HATCHBACK PETROL - PURE BASE,"$13,060.00"
2020,8,31,HYUNDAI CRETA 1.6L GL AUTO 2WD SUV PETROL (FACELIFT) - BASE SPEC,"$24,008.00"
2020,8,31,HYUNDAI CRETA 1.6L GLS AUTO 2WD SUV PETROL (FACELIFT) - STANDARD SPEC,"$27,428.00"
2020,8,31,HYUNDAI ELANTRA 1.6L GLS AUTO STANDARD SEDAN PETROL,"$26,964.00"
2020,8,31,HYUNDAI GENESIS G70 3.3L T-GDI AUTO (STANDARD) SEDAN PETROL,"$81,956.00"
2020,8,31,HYUNDAI GRAND i10 1.0L GL AUTO HATCHBACK PETROL - BASE SPEC,"$14,413.00"
2020,8,31,HYUNDAI GRAND i10 NIOS 1.0L GL AUTO HATCHBACK PETROL - STANDARD SPEC,"$17,240.00"
2020,8,31,HYUNDAI H1 2.4L MPI AUTO VAN PETROL - BASE SPEC - FACELIFT,"$34,871.00"
2020,8,31,HYUNDAI H1 2.4L MPI AUTO VAN PETROL - STANDARD SPEC,"$38,452.00"
2020,8,31,HYUNDAI H1 2.5L CRDi AUTO VAN DIESEL - BASE SPEC - FACELIFT,"$44,056.00"
2020,8,31,HYUNDAI H1 2.5L CRDi AUTO VAN DIESEL - STANDARD SPEC - FACELIFT,"$46,060.00"
2020,8,31,HYUNDAI H1 ROYALE 2.5L VGT CRDi AUTO 2WD WAGON DIESEL - STANDARD SPEC,"$66,853.00"
2020,8,31,HYUNDAI H1 XG 2.4L MPI AUTO 2WD WAGON PETROL - PREMIUM SPEC,"$42,804.00"
2020,8,31,HYUNDAI H1 XG 2.4L MPI AUTO 2WD WAGON PETROL - STANDARD SPEC,"$42,804.00"
2020,8,31,HYUNDAI i20 1.4L GL AUTO HATCHBACK PETROL - STANDARD,"$23,429.00"
2020,8,31,HYUNDAI i30 N 2.0L T-GDI MANUAL FASTBACK PETROL,"$48,570.00"
2020,8,31,HYUNDAI i30 N 2.0L T-GDI MANUAL HATCHBACK PETROL,"$48,210.00"
2020,8,31,HYUNDAI KONA 1.6L T-GDI AUTO 2WD SUV PETROL - STANDARD SPEC,"$31,717.00"
2020,8,31,HYUNDAI KONA 1.6L T-GDI AUTO 4WD SUV PETROL - HIGH SPEC,"$36,522.00"
2020,8,31,HYUNDAI KONA 2.0L AUTO MPI 2WD SUV PETROL - STANDARD SPEC,"$28,988.00"
2020,8,31,HYUNDAI SANTA FE (TM) 2.2L CRDi AUTO CVVT 2WD SUV DIESEL - STANDARD SPEC,"$50,974.16"
2020,8,31,HYUNDAI SANTA FE (TM) 2.4L GLS AUTO CVVT 2WD SUV PETROL - STANDARD SPEC,"$40,981.00"
2020,8,31,HYUNDAI SANTA FE (TM) 2.4L GLS AUTO CVVT 4WD SUV PETROL - HIGH SPEC,"$55,532.00"
2020,8,31,HYUNDAI SONATA 2.4L AUTO SEDAN PETROL - STANDARD SPEC,"$41,739.00"
2020,8,31,HYUNDAI SONATA GLS 2.4L AUTO SEDAN PETROL - HIGH SPEC,"$46,573.00"
2020,8,31,HYUNDAI TUCSON 1.6L GDI TURBO AUTO 2WD SUV PETROL - BASE SPEC,"$33,639.00"
2020,8,31,HYUNDAI TUCSON 1.6L GDI TURBO AUTO 2WD SUV PETROL - STANDARDE SPEC,"$38,400.00"
2020,8,31,HYUNDAI TUCSON 2.0L GLS AUTO 2WD SUV DIESEL - STANDARD SPEC,"$44,982.00"
2020,8,31,HYUNDAI VELOSTAR 2.0L GL MPI 2.0L AUTO HATCHBACK (COUPE) PETROL - STANDARD SPEC,"$31,436.00"
2020,8,31,HYUNDAI VELOSTER (JS) 1.6L GLS 7DCT T-GDI AUTO HATCHBACK (COUPE) PETROL - STANDARD SPEC,"$36,694.61"
2020,8,31,HYUNDAI VENUE 1.6L GL MANUAL 2WD SUV PETROL - STANDARD SPEC,"$23,098.00"
2020,8,31,HYUNDAI VENUE 1.6L GLS AUTO 2WD SUV PETROL - HIGH SPEC,"$26,811.00"
2020,8,31,HYUNDAI VENUE 1.6L GLS AUTO 2WD SUV PETROL - HIGH SPEC WITH SUNROOF,"$40,546.00"
2020,8,31,HYUNDAI VENUE 1.6L GLS AUTO 2WD SUV PETROL - STANDARD SPEC,"$24,403.00"
2020,8,31,HYUNDAI VERNA 1.4 GL EX AUTO SEDAN PETROL - STANDARD SPEC,"$21,898.00"
2020,8,31,HYUNDAI VERNA 1.4 GL EX MANUAL SEDAN PETROL - STANDARD SPEC,"$20,938.00"
2020,8,31,JAGUAR E-PACE 2.0L T/C AUTO 200PS AWD SWB R-DYNAMIC S SUV PETROL,"$75,570.00"
2020,8,31,JAGUAR F-PACE 2.0L T/C 250PS AUTO AWD SWB R-SPORT SUV PETROL,"$112,470.00"
2020,8,31,JAGUAR XE 2.0L T/C 250PS AUTO RWD R-DYNAMIC SE SEDAN PETROL,"$71,470.00"
2020,8,31,JAGUAR XF 3.0L V6 AUTO 380PS SALOON SWB S PETROL,"$125,670.00"
2020,8,31,"JAGUAR XJ 3.0L V6 AUTO 340PS RWD LWB ""XJ50"" SALOON PETROL","$188,070.00"
2020,8,31,JEEP COMPASS LONGITUDE 1.4L AUTO 4X2 SUV PETROL,"$38,513.00"
2020,8,31,JEEP COMPASS LONGITUDE S 1.4L AUTO 4X2 SUV PETROL,"$41,513.00"
2020,8,31,JEEP GLADIATOR OVERLAND 3.6L AUTO 4X4 CREW CAB PETROL,"$95,965.00"
2020,8,31,JEEP GLADIATOR RUBICON 3.6L AUTO 4X4 CREW CAB PETROL,"$104,166.00"
2020,8,31,JEEP GRAND CHEROKEE SRT 6.4L V8 HEMI AUTO 8HP70 TRANSMISSION ENGINE WITH FUEL SAVER TECH 4X4 SUV PETROL,"$118,300.00"
2020,8,31,JEEP GRAND CHEROKEE TRACKHAWK 6.2L V8 AUTO 4X4 SUV PETROL,"$172,805.00"
2020,8,31,JEEP GRAND CHEROKEE TRAILHAWK 3.6L AUTO 4X4 SUV PETROL,"$90,664.00"
2020,8,31,JEEP GRAND GRAND CHEROKEE LIMITED 3.0L AUTO 4X4 SUV PETROL,"$75,000.00"
2020,8,31,JEEP RENEGADE LIMITED 1.4L RHD C633 DUEL DRY CLUTH AUTO 4X2 SUV PETROL,"$44,900.00"
2020,8,31,JEEP RENEGADE LONGITUDE 4X2 1.4L RHD DUAL DRY CLUTH AUTO 4X2 SUV PETROL,"$35,313.00"
2020,8,31,JEEP WRANGLER UNLIMITED RUBICON AUTO 2.0L I4 DOHC TURBO 4X4 WAGON PETROL (2-DOORS PANEL),"$83,697.00"
2020,8,31,JEEP WRANGLER UNLIMITED RUBICON AUTO 2.0L I4 DOHC TURBO 4X4 WAGON PETROL (4-DOORS PANEL),"$83,697.00"
2020,8,31,JEEP WRANGLER UNLIMITED SAHARA AUTO 2.0L I4 DOHC TURBO 4X4 WAGON PETROL (4-DOORS PANEL),"$79,900.00"
2020,8,31,JEEP WRANGLER UNLIMITED SPORT AUTO 2.0L I4 DOHC TURBO ENGINE 4X4 WAGON PETROL (2-DOORS PANEL),"$72,041.00"
2020,8,31,JEEP WRANGLER UNLIMITED SPORT AUTO 2.0L I4 DOHC TURBO ENGINE 4X4 WAGON PETROL (4-DOORS PANEL),"$72,041.00"
2020,8,31,KIA CERATO 1.6L EX AUTO HATCHBACK PETROL,"$29,339.00"
2020,8,31,KIA CERATO 1.6L GT AUTO HATCHBACK PETROL,"$39,219.00"
2020,8,31,KIA CERATO 1.6L GT AUTO SEDAN PETROL,"$37,731.00"
2020,8,31,KIA CERATO 1.6L GTL AUTO HATCHBACK PETROL,"$34,467.00"
2020,8,31,KIA F/L CERATO 1.6L EX AUTO SEDAN PETROL,"$28,351.00"
2020,8,31,KIA F/L GRAND CARNIVAL 2.2L EX AUTO CRDi 8-SEATERS WAGON DIESEL,"$46,484.00"
2020,8,31,KIA F/L GRAND CARNIVAL 2.2L SX AUTO CRDi 9-SEATERS WAGON DIESEL,"$51,288.00"
2020,8,31,KIA F/L GRAND CARNIVAL 3.3L EX AUTO 8-SEATERS WAGON PETROL,"$46,484.00"
2020,8,31,KIA F/L OPTIMA 2.0L EX AUTO 4-DOORS SEDAN PETROL,"$37,701.00"
2020,8,31,KIA F/L RIO 1.4L GLS AUTO HATCHBACK PETROL,"$26,699.00"
2020,8,31,KIA F/L RIO 1.4L L AUTO HATCHBACK PETROL,"$23,247.00"
2020,8,31,KIA F/L SPORTAGE 2.0L GTL AUTO 2WD 5-SEATERS SUV PETROL,"$39,995.00"
2020,8,31,KIA F/L SPORTAGE 2.0L LX AUTO 2WD 5-SEATERS SUV PETROL,"$30,403.00"
2020,8,31,KIA RIO 1.4L GLS AUTO HATCHBACK PETROL,"$24,923.00"
2020,8,31,KIA SELTOS 1.6L GL AUTO 2WD 5-SEATERS SUV DIESEL,"$32,025.00"
2020,8,31,KIA SELTOS 1.6L GL AUTO 2WD 5-SEATERS SUV PETROL,"$29,561.00"
2020,8,31,KIA SELTOS 1.6L GTL AUTO 2WD 5-SEATERS SUV PETROL,"$35,289.00"
2020,8,31,KIA SELTOS 1.6L GTLX AUTO 2WD 5-SEATERS SUV PETROL,"$36,853.00"
2020,8,31,KIA SOLUTO 1.4L GL AUTO SEDAN PETROL,"$21,483.00"
2020,8,31,KIA SOLUTO 1.4L GL MANUAL SEDAN PETROL,"$20,295.00"
2020,8,31,KIA SOLUTO 1.4L GLS AUTO SEDAN PETROL,"$22,959.00"
2020,8,31,KIA STINGER 2.0L GTL AUTO SPORT SEDAN PETROL,"$62,701.00"
2020,8,31,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS LUXURY) VAN PETROL,"$27,903.00"
2020,8,31,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS STANDARD) VAN PETROL,"$24,862.00"
2020,8,31,LAND ROVER DEFENDER 3.0L T/C 400PS AUTO AWD SE SUV PETROL (7-SEATERS),"$131,247.00"
2020,8,31,LAND ROVER DEFENDER 3.0L T/C 400PS AUTO AWD SE SUV PETROL (7-SEATERS),"$138,247.00"
2020,8,31,"LAND ROVER DEFENDER 3.0L T/C 400PS AUTO AWD SUV PETROL (FIRST EDITION WITH 20"" WHEELS)","$141,947.00"
2020,8,31,"LAND ROVER DEFENDER 3.0L T/C 400PS AUTO AWD SUV PETROL (FIRST EDITION WITH 22"" WHEELS)","$146,947.00"
2020,8,31,LAND ROVER DISCOVERY 3.0L T/C 258PS AUTO AWD SE SUV DIESEL,"$135,647.00"
2020,8,31,LAND ROVER DISCOVERY SPORT 2.0L T/C AUTO AWD SE SUV PETROL,"$89,170.00"
2020,8,31,LEXUS ES250 2.5L AUTO SEDAN PETROL,"$72,053.00"
2020,8,31,LEXUS ES300h 2.5L HYBRID AUTO SEDAN PETROL,"$74,996.00"
2020,8,31,LEXUS LC500 COUPE SPORT+ 5.0L AUTO PETROL,"$209,950.00"
2020,8,31,LEXUS NX300 LUXURY 2.0L AUTO WAGON PETROL,"$76,717.00"
2020,8,31,LEXUS RX300 2.0L AUTO AWD SUV PETROL,"$80,335.00"
2020,8,31,LEXUS RX350 F-SPORT 3.5L AUTO AWD SUV PETROL,"$106,443.00"
2020,8,31,LEXUS UX200 2.0L F-SPORT AUTO CROSSOVER PETROL,"$64,480.00"
2020,8,31,LEXUS UX200 2.0L PREMIUM AUTO CROSSOVER PETROL,"$59,334.00"
2020,8,31,MAXUS G10 1.9L TURBO AUTO 9-SEATERS MPV DIESEL,"$41,382.00"
2020,8,31,MAZDA CX-3 2.0L AUTO SKYACTIV 2WD WAGON PETROL - CORE GRADE,"$29,880.00"
2020,8,31,MAZDA CX-3 2.0L AUTO SKYACTIV 2WD WAGON PETROL - HIGH GRADE,"$35,280.00"
2020,8,31,MAZDA CX-30 2.0L AUTO SKYACTIV-G 2WD WAGON PETROL,"$43,780.00"
2020,8,31,MAZDA CX-5 2.5L AUTO SKYACTIV-G 2WD WAGON PETROL,"$49,518.00"
2020,8,31,MAZDA CX-5 2.5L AUTO SKYACTIV-G AWD WAGON PETROL,"$54,418.00"
2020,8,31,MAZDA CX-9 2.5L TURBO AUTO AWD SKYACTIV SUV PETROL - HIGH GRADE,"$59,988.00"
2020,8,31,MAZDA MX-5 RF 2.0L AUTO SKYACTIV COUPE PETROL,"$63,930.00"
2020,8,31,MAZDA MX-5 RF 2.0L AUTO SKYACTIV COUPE PETROL (3OTH ANNIVERSARY EDITION),"$73,200.00"
2020,8,31,MAZDA3 1.5L AUTO SKYACTIV HATCHBACK PETROL,"$37,591.00"
2020,8,31,MAZDA3 1.5L AUTO SKYACTIV SEDAN PETROL,"$37,391.00"
2020,8,31,MAZDA3 2.0L AUTO SKYACTIV HATCHBACK PETROL,"$43,680.00"
2020,8,31,MAZDA3 2.0L AUTO SKYACTIV SEDAN PETROL - HIGH GRADE,"$43,880.00"
2020,8,31,MAZDA6 2.5L AUTO SKYACTIV SEDAN PETROL,"$50,868.00"
2020,8,31,MERCEDES BENZ A200 AMG LINE 1.3L AUTO COMPACT SALOON (WAGON) PETROL,"$66,994.00"
2020,8,31,MERCEDES BENZ A200 AMG LINE 1.3L AUTO SALOON PETROL,"$72,114.00"
2020,8,31,MERCEDES BENZ A250 AMG LINE 2.0L AUTO COMPACT SALOON (WAGON) PETROL,"$73,721.00"
2020,8,31,MERCEDES BENZ A35 AMG 4MATIC 2.0L AUTO COMPACT SALOON (WAGON) PETROL,"$89,740.00"
2020,8,31,MERCEDES BENZ AMG A45 S 4MATIC+ 2.0L AUTO 5-DOORS HATCHBACK (COMPACT SALOON) PETROL,"$122,401.00"
2020,8,31,MERCEDES BENZ AMG GT 43 4MATIC+ 3.0L AUTO SEDAN PETROL,"$187,532.00"
2020,8,31,MERCEDES BENZ CLA 200 AMG LINE 1.3L AUTO 4-DOORS COUPE PETROL,"$76,918.00"
2020,8,31,MERCEDES BENZ CLA 35 AMG 4MATIC 2.0L AUTO 4-DOORS COUPE PETROL,"$99,379.00"
2020,8,31,MERCEDES BENZ GLA200 1.3L AUTO COMPACT SALOON (WAGON) PETROL,"$75,809.00"
2020,8,31,MERCEDES BENZ GLB 200 AMG LINE 1.3L AUTO SUV PETROL,"$80,527.00"
2020,8,31,MERCEDES BENZ GLC 300 4MATIC AMG LINE 2.0L AUTO 4-DOORS COUPE PETROL,"$105,350.00"
2020,8,31,MERCEDES BENZ GLC 300 4MATIC AMG LINE 2.0L AUTO SUV PETROL,"$97,831.00"
2020,8,31,MERCEDES BENZ GLE 450 4MATIC 3.0L AUTO SUV PETROL,"$141,849.00"
2020,8,31,MERCEDES BENZ MERCEDES-AMG GLC 43 3.0L AUTO 4MATIC 4-DOORS COUPE PETROL,"$134,779.00"
2020,8,31,MERCEDES BENZ MERCEDES-AMG GLC 43 3.0L AUTO 4MATIC SUV PETROL,"$140,454.00"
2020,8,31,MERCEDES BENZ MERCEDES-AMG GLE 53 3.0L AUTO 4MATIC+ 4-DOORS COUPE PETROL,"$208,520.00"
2020,8,31,MERCEDES BENZ S450 3.0L AUTO SEDAN LONG PETROL,"$162,196.00"
2020,8,31,MERCEDES-BENZ C180 AMG LINE 1.5L AUTO 4-DOORS COUPE PETROL,"$89,166.00"
2020,8,31,MERCEDES-BENZ CLA 45 S 4MATIC+ AMG 2.0L AUTO 4-DOORS COUPE PETROL,"$127,878.00"
2020,8,31,MERCEDES-BENZ CLS 350 2.0L AUTO AMG LINE 4-DOORS COUPE PETROL,"$134,030.00"
2020,8,31,MERCEDES-BENZ V260 V-CLASS 2.0L AUTO AVANTGARDE EXTRA LONG 7-SEATERS PETROL,"$93,884.00"
2020,8,31,MG HS 1.5L TURBO AUTO SUV PETROL - COMMON SPEC,"$27,751.00"
2020,8,31,MG HS 1.5L TURBO AUTO SUV PETROL - DELUXE (HIGH) SPEC,"$33,800.00"
2020,8,31,MG HS 1.5L TURBO DCT AUTO SUV PETROL - GRAND DELUXE (HIGH) SPEC,"$38,469.00"
2020,8,31,MG ZS 1.0L TURBO AUTO SUV PETROL - DELUXE SPEC,"$26,913.00"
2020,8,31,MG3 1.5L AUTO HATCHBACK PETROL - DELUXE (HIGH) SPEC,"$25,807.00"
2020,8,31,MG3 1.5L AUTO HATCHBACK PETROL - STANDARD SPEC,"$22,127.00"
2020,8,31,MG HS 1.5L TURBO DCT AUTO SUV PETROL - COMMON SPEC,"$32,706.00"
2020,8,31,MG HS 1.5L TURBO DCT AUTO SUV PETROL - DELUXE SPEC,"$35,054.00"
2020,8,31,MG HS 1.5L TURBO DCT AUTO SUV PETROL - LUXURY SPEC,"$36,734.00"
2020,8,31,MG ZS 1.0L TURBO AUTO SUV PETROL - DELUXE SPEC,"$30,316.00"
2020,8,31,MG ZS 1.5L AUTO SUV PETROL - COMMON SPEC,"$25,260.00"
2020,8,31,MG ZS 1.5L AUTO SUV PETROL - DELUXE SPEC,"$26,710.00"
2020,8,31,MG3 1.5L AUTO HATCHBACK PETROL - DELUXE SPEC,"$23,151.00"
2020,8,31,MG3 1.5L AUTO HATCHBACK PETROL - STANDARD SPEC,"$21,900.00"
