Year,Month,Day,Car,Showroom Price (BND)
2020,3,31,AUDI Q2 1.0L TFSi S-TRONIC AUTO WAGON PETROL (S-LINE),"$47,582.00"
2020,3,31,AUDI Q3 2.0L TFSI QUATTRO S-TRONIC AUTO SUV PETROL (ADVANCE LINE),"$60,937.00"
2020,3,31,AUDI Q3 1.4L TFSI (35) S-TRONIC AUTO SUV PETROL (ADVANCE LINE),"$54,255.00"
2020,3,31,AUDI Q3 1.4L TFSI (35) S-TRONIC AUTO SUV PETROL (BASIC LINE),"$48,085.00"
2020,3,31,AUDI Q5 2.0L AUTO TFSI QUATTRO S-TRONIC S-LINE SUV PETROL,"$76,556.00"
2020,3,31,AUDI Q8 55 3.0L TFSI QUATTRO TIPTRONIC AUTO SUV PETROL,"$119,595.00"
2020,3,31,AUDI Q8 55 3.0L TFSI QUATTRO TIPTRONIC AUTO SUV PETROL (S-LINE),"$121,674.00"
2020,3,31,AUDI Q8 55 3.0L TFSI QUATTRO TIPTRONIC AUTO SUV PETROL (BLACK EDITION),"$120,968.00"
2020,3,31,AUDI S3 2.0L TFSI QUATTRO S-TRONIC AUTO HIGH SPEC SEDAN PETROL,"$85,358.00"
2020,3,31,AUDI SQ5 2.0L TFSI QUATTRO TIPTRONIC AUTO AWD SUV PETROL,"$100,476.00"
2020,3,31,BMW 118i 1.5L AUTO 5-DOORS HATCHBACK PETROL,"$58,341.00"
2020,3,31,BMW 118i 1.5L AUTO 5-DOORS RHD HATCHBACK PETROL,"$51,582.00"
2020,3,31,BMW 320i RHD 2.0L AUTO SALOON PETROL (MODEL YEAR : 2019),"$83,047.00"
2020,3,31,BMW 520i LIMOUSINE RHD 2.0L AUTO SALOON PETROL (MODEL YEAR: 2019),"$104,605.00"
2020,3,31,BMW 740Li 3.0L AUTO 4-DOORS RHD LIMOUSINE PETROL (MODEL YEAR: 2019),"$248,758.00"
2020,3,31,BMW X1 XDRIVE 18i X-LINE 1.5L AUTO 5-DOORS SUV PETROL,"$74,064.00"
2020,3,31,BMW X1 SDRIVE 18i M-SPORT RHD 1.5L AUTO 4WD SUV PETROL,"$74,240.00"
2020,3,31,BMW X1 SDRIVE MSPORTX RHD 2.0L AUTO 4WD SUV PETROL,"$82,314.00"
2020,3,31,BMW X3 XDRIVE 20i RHD 2.0L AUTO 4WD SUV PETROL,"$91,660.00"
2020,3,31,BMW X5 XDRIVE 40i RHD 3.0L AUTO 4WD SUV PETROL,"$165,043.00"
2020,3,31,BMW X7 XDRIVE 40i RHD 3.0L AUTO 4WD SUV PETROL (MODEL YEAR: 2019),"$229,499.00"
2020,3,31,BMW Z4 SDRIVE 20i RHD 2.0L AUTO 2-DOORS CABRIOLET PETROL (MODEL YEAR: 2019),"$101,154.00"
2020,3,31,CHERY FULWIN2 1.5L MANUAL SEDAN PETROL,"$14,650.00"
2020,3,31,CHEVROLET CAPTIVA 1.5L T LV1 (LT SPEC) CVT AUTO 7-SEATERS 4X2 SUV PETROL,"$33,594.00"
2020,3,31,CHEVROLET CAPTIVA 1.5L T LV2 (PREMIER SPEC) CVT AUTO 7-SEATERS 4X2 SUV PETROL,"$36,667.00"
2020,3,31,CHEVROLET COLORADO C-CAB 2.5L AUTO 4X4 LTZ DIESEL,"$41,753.00"
2020,3,31,CHEVROLET CRUZE 1.4L TURBO AUTO NOTCH BACK SEDAN PETROL,"$20,230.00"
2020,3,31,CHEVROLET MALIBU 2.4L AUTO SEDAN PETROL,"$32,330.00"
2020,3,31,CHEVROLET TRAILBLAZER 2.5L AUTO 4X2 SUV DIESEL,"$40,725.00"
2020,3,31,CHEVROLET TRAILBLAZER 2.8L AUTO 4WD SUV DIESEL,"$63,636.00"
2020,3,31,CHRYSLER SRT RWD 6.4L 8-SPEED AUTOMATIC TRANSMISSION HEMI,"$107,691.00"
2020,3,31,CHRYSLER 300C LUXURY SERIES RWD 3.0L 8-SPEED AUTO TRANSMISSION,"$85,457.00"
2020,3,31,CITROEN C3 AIRCROSS 1.2L AUTO 5-DOORS 2WD COMPACT SUV PETROL,"$30,802.00"
2020,3,31,CITROEN C4 CACTUS 1.2L AUTO 5-DOORS HATCH BACK PETROL,"$28,761.00"
2020,3,31,CITROEN C5 AIRCROSS 1.6L AUTO 2WD SUV PETROL,"$43,943.00"
2020,3,31,DAIHATSU GRAN MAX 1.5L AUTO 5-DOORS 5-SEATERS VAN PETROL,"$21,392.00"
2020,3,31,DODGE JOURNEY R/T (FWD/RHD) 2.4L 4-SPEED AUTO VLP TRANSMISSION,"$51,326.00"
2020,3,31,DS3 1.2L AUTO 3-DOORS HATCH BACK PETROL,"$31,961.00"
2020,3,31,DS3 GT PERFORMANCE 1.6L MANUAL 3-DOORS HATCH BACK PETROL,"$48,569.00"
2020,3,31,DS4 CROSSBACK 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$42,207.00"
2020,3,31,DS5 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$52,100.00"
2020,3,31,DS7 CROSSBACK 1.6L AUTO GRAND CHIC 5-SEATERS 2WD PETROL,"$63,198.00"
2020,3,31,DS7 CROSSBACK 1.6L AUTO SO CHIC 5-SEATERS 2WD PETROL,"$48,129.00"
2020,3,31,FORD EVEREST XLS 2.2L HP 6-SPEED AUTOMATIC TRANSMISSION 2WD,"$50,267.00"
2020,3,31,FORD EVEREST XLT 2.2L HP 6-SPEED AUTOMATIC TRANSMISSION 2WD,"$53,460.00"
2020,3,31,FORD MUSTANG I4 2.3L TI-VCT 10-SPEED AUTO TRANSMISSION COUPE PETROL,"$79,707.00"
2020,3,31,FORD MUSTANG GT 5.0L TI-VCT 10-SPEED AUTOMATIC TRANSMISSION COUPE,"$99,386.00"
2020,3,31,FORD RANGER WTK3 WILDTRAK 3.2L 6-SPEED AUTOMATIC TRANSMISSION DOUBLE CAB,"$63,375.00"
2020,3,31,FORD RANGER XL3 2.2L 150PS S2 6-SPEED MANUAL TRANSMISSION DOUBLE CAB,"$40,458.00"
2020,3,31,FORD RANGER XLT3 2.2L 150PS S2 6-SPEED AUTOMATIC TRANSMISSION DOUBLE CAB,"$48,235.00"
2020,3,31,FORD S-MAX 2.0L ECOBOOST AUTO 7-SEATERS WAGON PETROL,"$51,965.00"
2020,3,31,FORD TRANSIT CUSTOM KOMBI M1 330L 2.2L 125PS MANUAL 9-SEATERS WAGON DIESEL,"$49,525.00"
2020,3,31,HONDA ACCORD 1.5L TURBO EL-BRN CVT AUTO SEDAN PETROL,"$59,659.00"
2020,3,31,HONDA CITY 1.5L V-SIN CVT ZE6 AUTO SEDAN PETROL,"$23,164.00"
2020,3,31,HONDA CIVIC 1.6L VTI-B CVT AUTO SEDAN PETROL,"$30,377.00"
2020,3,31,HONDA CIVIC 1.5L VTiS-B CVT TURBO AUTO SEDAN PETROL,"$39,548.00"
2020,3,31,HONDA CR-V 1.5L TURBO RVSI-B CVT AUTO AWD 7-SEATERS WAGON PETROL,"$47,831.00"
2020,3,31,HONDA HR-V 1.5L LX-PA CVT ZD8 AUTO 5-SEATERS WAGON PETROL,"$32,288.00"
2020,3,31,HONDA JAZZ 1.5L VTiR AUTO 5-DOORS HATCHBACK PETROL,"$25,022.00"
2020,3,31,HONDA ODYSSEY 2.4L EXV AUTO 7-SEATERS WAGON PETROL,"$51,601.00"
2020,3,31,HYUNDAI ACCENT 1.4L GL AUTO 2WD 4-DOORS SEDAN PETROL -,"$18,008.00"
2020,3,31,HYUNDAI ACCENT 1.4L GL AUTO 2WD 4-DOORS SEDAN PETROL -,"$18,149.00"
2020,3,31,HYUNDAI ATOS 1.1L GL AMT 2WD 5-DOORS HATCHBACK PETROL,"$12,609.00"
2020,3,31,HYUNDAI CRETA 1.6L GL MANUAL 2WD 5-DOORS SUV PETROL (FACELIFT),"$22,192.00"
2020,3,31,HYUNDAI CRETA 1.6L GL AUTO 2WD 5-DOORS SUV PETROL (FACELIFT),"$23,607.00"
2020,3,31,HYUNDAI CRETA 1.6L GL AUTO 2WD 5-DOORS SUV PETROL (FACELIFT),"$23,484.00"
2020,3,31,HYUNDAI CRETA 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL (FACELIFT),"$27,072.00"
2020,3,31,HYUNDAI CRETA 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL (FACELIFT),"$26,949.00"
2020,3,31,HYUNDAI ELANTRA 1.6L GLS AUTO HIGH SPEC 4-DOORS SEDAN PETROL,"$32,026.00"
2020,3,31,HYUNDAI ELANTRA 1.6L GLS AUTO HIGH SPEC 4-DOORS SEDAN PETROL,"$32,164.00"
2020,3,31,HYUNDAI GENESIS G70 2.0L T-GDI AUTO (STANDARD) 2WD SEDAN PETROL,"$61,587.00"
2020,3,31,HYUNDAI GRAND i10 1.0L GL AUTO 5-DOORS HATCHBACK PETROL - BASE SPEC,"$13,814.00"
2020,3,31,HYUNDAI H1 2.4L MPI AUTO 9-SEATERS VAN PETROL,"$37,606.00"
2020,3,31,HYUNDAI H1 2.4L MPI AUTO 9-SEATERS VAN PETROL,"$37,752.00"
2020,3,31,HYUNDAI H1 2.4L MPI AUTO 9-SEATERS VAN PETROL - BASE SPEC - FACELIFT,"$34,095.00"
2020,3,31,HYUNDAI H1 2.4L MPI AUTO 9-SEATERS VAN PETROL - BASE SPEC - FACELIFT,"$33,947.00"
2020,3,31,HYUNDAI H1 2.5L CRDI AUTO 9-SEATERS VAN DIESEL - BASE SPEC - FACELIFT,"$42,605.00"
2020,3,31,HYUNDAI H1 2.5L CRDI AUTO 9-SEATERS VAN DIESEL - BASE SPEC - FACELIFT,"$42,760.00"
2020,3,31,HYUNDAI H1 2.5L CRDI AUTO 9-SEATERS VAN DIESEL - STANDARD SPEC - FACELIFT,"$46,821.00"
2020,3,31,HYUNDAI H1 2.5L CRDI AUTO 9-SEATERS VAN DIESEL - STANDARD SPEC - FACELIFT,"$46,310.00"
2020,3,31,H1 XG 2.4L MPI AUTO 9-SEATERS 2WD WAGON PETROL,"$40,156.00"
2020,3,31,H1 XG 2.4L MPI AUTO 9-SEATERS 2WD WAGON PETROL,"$40,302.00"
2020,3,31,HYUNDAI i20 1.4L AUTO 2WD 5-DOORS HATCHBACK PETROL,"$23,127.00"
2020,3,31,HYUNDAI i20 1.4L AUTO 2WD 5-DOORS HATCHBACK PETROL,"$22,974.00"
2020,3,31,HYUNDAI i20 1.4L AUTO 2WD 5-DOORS HATCHBACK PETROL,"$22,872.00"
2020,3,31,HYUNDAI i30 N 2.0L T-GDI MANUAL 5-DOORS FASTBACK PETROL,"$47,729.00"
2020,3,31,HYUNDAI i30 N 2.0L T-GDI MANUAL 5-DOORS HATCHBACK PETROL,"$47,242.00"
2020,3,31,HYUNDAI i30 N 2.0L T-GDI MANUAL 5-DOORS HATCHBACK PETROL,"$46,946.00"
2020,3,31,HYUNDAI KONA 2.0L AUTO MPI 5-DOORS 2WD SUV PETROL - STANDARD SPEC,"$27,224.00"
2020,3,31,HYUNDAI SANTA FE (TM) 2.2L GLS CRDI AUTO 2WD 5-DOORS 7-SEATERS,"$50,275.00"
2020,3,31,HYUNDAI TUCSON 1.6L AUTO CVVT TURBO GL 2WD 5-DOORS SUV PETROL -BASE SPEC,"$33,139.00"
2020,3,31,HYUNDAI TUCSON 1.6L AUTO CVVT TURBO GL 2WD 5-DOORS SUV PETROL -BASE SPEC,"$32,998.00"
2020,3,31,HYUNDAI TUCSON 2.0L CVVT GLS AUTO 2WD 5-DOORS SUV PETROL - FACELIFT,"$36,912.00"
2020,3,31,HYUNDAI TUCSON 2.0L CVVT GLS AUTO 2WD 5-DOORS SUV PETROL - FACELIFT,"$37,056.00"
2020,3,31,HYUNDAI VELOSTAR 2.0L GL MPI AUTO 3-DOORS HATCHBACK (COUPE) PETROL,"$29,964.00"
2020,3,31,HYUNDAI VELOSTAR 2.0L GL MPI AUTO 3-DOORS HATCHBACK (COUPE) PETROL,"$30,111.00"
2020,3,31,HYUNDAI VELOSTER (JS) 1.6L GLS 7DCT T-GDI AUTO 3-DOORS 2WD HATCHBACK (COUPE),"$36,145.00"
2020,3,31,HYUNDAI VELOSTER (JS) 1.6L GLS 7DCT T-GDI AUTO 3-DOORS 2WD HATCHBACK (COUPE),"$36,004.00"
2020,3,31,HYUNDAI VENUE 1.6L GL MANUAL 2WD 5-DOORS SUV PETROL,"$22,598.00"
2020,3,31,HYUNDAI VENUE 1.6L GL MANUAL 2WD 5-DOORS SUV PETROL,"$22,458.00"
2020,3,31,HYUNDAI VENUE 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL,"$23,903.00"
2020,3,31,HYUNDAI VENUE 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL,"$26,172.00"
2020,3,31,HYUNDAI VENUE 1.6L GLS AUTO 2WD 5-DOORS SUV PETROL,"$26,311.00"
2020,3,31,HYUNDAI VERNA 1.4L GL AUTO 2WD SEDAN PETROL - STANDARD SPEC,"$20,657.00"
2020,3,31,HYUNDAI VERNA 1.4L GL AUTO 2WD SEDAN PETROL - STANDARD SPEC,"$20,536.00"
2020,3,31,HYUNDAI VERNA 1.6L GL AUTO 2WD SEDAN PETROL,"$21,710.00"
2020,3,31,HYUNDAI VERNA 1.6L GL AUTO 2WD SEDAN PETROL,"$21,589.00"
2020,3,31,JAGUAR E-PACE 2.0L T/C AUTO AWD 5-DOORS 249PS SUV PETROL,"$65,675.00"
2020,3,31,JAGUAR E-PACE 2.0L T/C AUTO AWD 5-DOORS R-DYNAMIC S,"$73,154.00"
2020,3,31,JAGUAR E-PACE 2.0L T/C AUTO AWD 5-DOORS 249PS S SUV PETROL (YULONG WHITE),"$70,989.00"
2020,3,31,JAGUAR E-PACE 2.0L T/C AUTO 200PS AWD 5-DOORS R-DYNAMIC S SUV PETROL,"$72,849.00"
2020,3,31,JAGUAR F-PACE 2.0L T/C 250PS AUTO AWD 5-DOORS R-SPORT SUV PETROL,"$108,883.00"
2020,3,31,JAGUAR F-PACE 2.0L T/C AUTO AWD 5-DOORS R-SPORT SUV PETROL,"$92,021.00"
2020,3,31,JAGUAR F-PACE 2.0L T/C AUTO AWD 5-DOORS R-SPORT SUV PETROL,"$94,947.00"
2020,3,31,JAGUAR F-TYPE 2.0L T/C RWD AUTO 2-DOORS COUPE PETROL (MODEL YEAR: 2018),"$120,791.00"
2020,3,31,JAGUAR XE 2.0L T/C 200PS AUTO RWD 4-DOORS R-SPORT SEDAN PETROL,"$68,032.00"
2020,3,31,JAGUAR XE 2.0L T/C 250PS AUTO RWD 4-DOORS R-DYNAMIC SE SEDAN PETROL,"$69,158.00"
2020,3,31,JAGUAR XF 2.0L T/C AUTO 250PS RWD 4-DOORS CHEQUERED FLAG SEDAN PETROL,"$89,013.00"
2020,3,31,JAGUAR XF 2.0L T/C AUTO RWD 4-DOORS PRESTIGE SEDAN PETROL,"$71,460.00"
2020,3,31,JAGUAR XJ 3.0L S/C AUTO RWD 4-DOORS LWB XJ50 SEDAN PETROL,"$185,404.00"
2020,3,31,JAGUAR XJ 2.0L i4 Ti RWD AUTO 4-DOORS SWB PREMIUM LUXURY,"$129,503.00"
2020,3,31,JEEP COMPASS LONGITUDE 1.4L 7-SPEED C725 DUAL DRY CLUTCH AUTOMATIC,"$43,202.00"
2020,3,31,JEEP CHEROKEE LIMITED 4X4 9-SPEED 2.4L AUTO FWD/AWD SUV PETROL,"$66,032.00"
2020,3,31,JEEP GLADIATOR OVERLAND 3.6L 8-SPEED AUTO 4X4 CREW CAB PETROL,"$95,965.00"
2020,3,31,JEEP GLADIATOR RUBICON 3.6L 8-SPEED AUTO 4X4 CREW CAB PETROL,"$104,166.00"
2020,3,31,JEEP GRAND CHEROKEE LIMITED 3.0L 8-SPEED AUTO TRANSMISSION 4X4,"$76,020.00"
2020,3,31,JEEP GRAND CHEROKEE TRAILHAWK 3.6L 8-SPEED AUTO TRANSMISSION 4X4,"$96,219.00"
2020,3,31,JEEP GRAND CHEROKEE TRAILHAWK 6.2L V8 8-SPEED AUTO TRANSMISSION 4X4,"$189,397.00"
2020,3,31,JEEP GRAND CHEROKEE SRT 6.4L V8 HEMI 8-SPEED,"$118,373.00"
2020,3,31,JEEP RENEGADE LONGITUDE DUAL DRY CLUTCH,"$38,792.00"
2020,3,31,JEEP RENEGADE LIMITED C633 DUEL DRY CLUTCH,"$38,792.00"
2020,3,31,JEEP WRANGLER UNLIMITED RUBICON 8-SPEED AUTOMATIC TRANSMISSION 2.0L i4,"$83,697.00"
2020,3,31,JEEP WRANGLER UNLIMITED SPORT 8-SPEED AUTOMATIC TRANSMISSION 2.0L i4 DOHC,"$72,041.00"
2020,3,31,KIA CERATO 1.6L EX AUTO 4-DOORS SEDAN PETROL,"$25,690.00"
2020,3,31,KIA CERATO 1.6L EX AUTO 5-DOORS HATCHBACK PETROL,"$26,288.00"
2020,3,31,KIA F/L GRAND CARNIVAL 3.3L EX AUTO 8-SEATERS 5-DOORS WAGON,"$45,113.00"
2020,3,31,KIA F/L GRAND CARNIVAL 2.2L EX AUTO CRDi 8-SEATERS 5-DOORS WAGON,"$46,064.00"
2020,3,31,KIA F/L GRAND CARNIVAL 2.2L SX AUTO CRDi 9-SEATERS 5-DOORS WAGON DIESEL,"$50,656.00"
2020,3,31,KIA F/L GRAND CARNIVAL 2.2L SXLi AUTO CRDi 8-SEATERS 5-DOORS WAGON DIESEL,"$59,044.00"
2020,3,31,KIA F/L GRAND CARNIVAL 3.3L SXLI AUTO 5-DOORS 8-SEATERS WAGON PETROL,"$57,486.00"
2020,3,31,KIA F/L OPTIMA 2.0L EX AUTO 4-DOORS SEDAN PETROL,"$37,032.00"
2020,3,31,KIA F/L OPTIMA 2.4L GTL AUTO 4-DOORS SEDAN PETROL,"$40,890.00"
2020,3,31,KIA PICANTO 1.2L GTL AUTO 5-DOORS HATCHBACK PETROL,"$18,884.00"
2020,3,31,KIA RIO 1.4L L MANUAL 5-DOORS HATCHBACK PETROL,"$17,462.00"
2020,3,31,KIA RIO 1.4L L AUTO 5-DOORS HATCHBACK PETROL,"$18,901.00"
2020,3,31,KIA RIO 1.4L GLS 6-SPEED AUTOMATIC TRANSMISSION 5-DOORS HATCHBACK PETROL,"$22,404.00"
2020,3,31,KIA SELTOS 1.6L GL AUTO 2WD 5-SEATERS SUV PETROL (ONE TONE COLOURS),"$25,155.00"
2020,3,31,KIA SELTOS 1.6L GL AUTO 2WD 5-SEATERS SUV PETROL (TWO TONE COLOURS),"$25,457.00"
2020,3,31,KIA SELTOS 1.6L GTL AUTO 2WD 5-SEATERS SUV PETROL,"$32,141.00"
2020,3,31,KIA STINGER GT 3.3L AUTO SPORT 4-DOORS SEDAN PETROL,"$80,516.00"
2020,3,31,KIA STINGER 2.0L GTL AUTO SPORT 4-DOORS SEDAN PETROL,"$60,884.00"
2020,3,31,KIA F/L SORENTO 2.4L EX AUTO 2WD 5-DOORS 7-SEATERS WAGON PETROL,"$37,939.00"
2020,3,31,KIA F/L SPORTAGE 2.0L GTL AUTO 2WD 5-DOORS 5-SEATERS WAGON PETROL,"$37,919.00"
2020,3,31,KIA F/L SPORTAGE 2.0L LX AUTO 2WD 5-SEATERS SUV PETROL,"$29,294.00"
2020,3,31,KIA F/L SPORTAGE 2.0L LX AUTO CRDi 2WD 5-SEATERS SUV DIESEL,"$34,997.00"
2020,3,31,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATER STANDARD) VAN PETROL,"$20,508.00"
2020,3,31,KINGLONG XMQ6520E 2.2L MANUAL (9-SEATS LUXURY) VAN PETROL,"$23,500.00"
2020,3,31,LAND ROVER DISCOVERY 3.0L S/C 340PS AUTO AWD 5-DOORS SE SUV PETROL,"$109,690.00"
2020,3,31,LAND ROVER DISCOVERY 3.0L T/C 258PS AUTO AWD 5-DOORS SE,"$130,118.00"
2020,3,31,LAND ROVER DISCOVERY SPORT 2.0L T/C AUTO AWD 5-DOORS S SUV PETROL,"$75,637.00"
2020,3,31,LAND ROVER DISCOVERY SPORT 2.0L T/C 150PS AUTO AWD 5-DOORS 5-SEATERS,"$88,489.00"
2020,3,31,LEXUS ES250 2.5L AUTO 4-DOORS SEDAN PETROL,"$71,036.00"
2020,3,31,LEXUS ES300 HYBRID 2.5L AUTO SEDAN PETROL,"$73,417.00"
2020,3,31,LEXUS GS300 2.0L AUTO 4-DOORS SEDAN PETROL,"$75,912.00"
2020,3,31,LEXUS NX300 LUXURY 2.0L AUTO 5-DOORS WAGON PETROL - WITH APPLE CARPLAY & ANROID,"$76,717.00"
2020,3,31,LEXUS NX300 LUXURY 2.0L AUTO 5-DOORS WAGON PETROL - WITHOUT APPLE,"$73,550.00"
2020,3,31,LEXUS RX300 2.0L AUTO AWD 5-DOORS SUV PETROL,"$80,335.00"
2020,3,31,LEXUS RX350 3.5L AUTO 5-DOORS 4WD WAGON PETROL,"$106,443.00"
2020,3,31,LEXUS UX200 2.0L F-SPORT AUTO 5-DOORS CROSSOVER PETROL,"$64,480.00"
2020,3,31,LEXUS UX200 2.0L PREMIUM AUTO 5-DOORS CROSSOVER PETROL,"$59,334.00"
2020,3,31,MAZDA CX-3 2.0L AUTO 2WD SKYACTIV CORE GRADE WAGON PETROL,"$27,157.00"
2020,3,31,MAZDA CX-3 2.0L 2WD SKYACTIV HIGH GRADE AUTO WAGON PETROL,"$34,396.00"
2020,3,31,MAZDA CX-5 2.5L AUTO SKYACTIV HIGH GRADE AWD 5-DOORS WAGON PETROL,"$48,061.00"
2020,3,31,MAZDA CX-5 2.5L AUTO SKYACTIV HIGH GRADE 2WD 5-DOORS WAGON PETROL,"$43,503.00"
2020,3,31,MAZDA CX-9 2.5L AUTO AWD SKYACTIV HIGH GRADE 5-DOORS SUV PETROL,"$52,030.00"
2020,3,31,MAZDA CX-9 2.5L TURBO AUTO AWD SKYACTIV HIGH GRADE 5-DOORS SUV PETROL,"$55,605.00"
2020,3,31,MAZDA CX-9 2.5L TURBO AUTO AWD SKYACTIV HIGH GRADE 5-DOORS SUV PETROL,"$55,988.00"
2020,3,31,MAZDA CX-9 2.5L TURBO AUTO AWD SKYACTIV HIGH GRADE 5-DOORS SUV PETROL,"$56,180.00"
2020,3,31,MAZDA CX-30 2.0L AUTO SKYACTIV-G 2WD 5-DOORS WAGON PETROL,"$40,662.00"
2020,3,31,MAZDA CX-30 2.0L AUTO SKYACTIV-G 2WD 5-DOORS WAGON PETROL,"$41,046.00"
2020,3,31,MAZDA CX-30 2.0L AUTO SKYACTIV-G 2WD 5-DOORS WAGON PETROL,"$41,237.00"
2020,3,31,MAZDA MX-5 RF 2.0L MANUAL SKYACTIV G-HIGH GRADE 2-DOORS,"$56,301.00"
2020,3,31,MAZDA MX-5 RF 2.0L AUTO SKYACTIV HIGH GRADE 2-DOORS,"$72,219.00"
2020,3,31,MODEL YEAR: 2019,"$34,303.00"
2020,3,31,MAZDA3 1.5L AUTO SKYACTIV CORE GRADE SEDAN PETROL,"$34,661.00"
2020,3,31,MAZDA 1.5L AUTO SKYACTIV CORE GRADE SEDAN PETROL,"$34,840.00"
2020,3,31,MAZDA3 1.5L SKYACTIV CORE GRADE HATCHBACK (MODEL YEAR: 2019) MODEL YEAR: 2019,"$34,536.00"
2020,3,31,MAZDA3 1.5L AUTO SKYACTIV CORE GRADE 5-DOORS HATCHBACK PETROL,"$34,894.00"
2020,3,31,MAZDA3 1.5L AUTO SKYACTIV CORE GRADE 5-DOORS HATCHBACK PETROL,"$35,073.00"
2020,3,31,MAZDA3 2.0L AUTO SKYACTIV HIGH GRADE SEDAN PETROL,"$39,279.00"
2020,3,31,MAZDA3 2.0L AUTO SKYACTIV HIGH GRADE SEDAN PETROL,"$39,463.00"
2020,3,31,MAZDA3 2.0L AUTO SKYACTIV HIGH GRADE 5-DOORS HATCHBACK PETROL,"$39,151.00"
2020,3,31,MAZDA3 2.0L AUTO SKYACTIV HIGH GRADE 5-DOORS HATCHBACK PETROL,"$39,702.00"
2020,3,31,MAZDA6 2.5L SKYACTIV HIGH GRADE WAGON (MODEL YEAR: 2019) (PREMIUM COLOR - SOUL RED CRYSTAL) - MODEL YEAR: 2019,"$46,763.00"
2020,3,31,MAZDA6 2.5L SKYACTIV HIGH GRADE SEDAN (MODEL YEAR: 2019) MODEL YEAR: 2019,"$45,383.00"
2020,3,31,MAZDA6 2.5L AUTO SKYACTIV HIGH GRADE SEDAN PETROL,"$45,752.00"
2020,3,31,MAZDA6 2.5L AUTO SKYACTIV HIGH GRADE SEDAN PETROL,"$45,935.00"
2020,3,31,MERCEDES-BENZ A35 AMG 4MATIC 2.0L AUTO SALOON PETROL,"$88,327.00"
2020,3,31,MERCEDES-BENZ A35 AMG 4MATIC 2.0L AUTO COMPACT SALOON (WAGON) PETROL,"$84,691.00"
2020,3,31,MERCEDES-BENZ A200 1.3L AUTO COMPACT SALOON (WAGON) PETROL,"$57,266.00"
2020,3,31,MERCEDES-BENZ A200 AMG LINE 1.3L AUTO COMPACT SALOON (WAGON) PETROL,"$62,866.00"
2020,3,31,MERCEDES BENZ A200 AMG LINE 1.3L AUTO SALOON (NON-METALLIC PAINT),"$62,133.00"
2020,3,31,MERCEDES BENZ A200 AMG LINE 1.3L AUTO SALOON (METALLIC PAINT),"$62,867.00"
2020,3,31,MERCEDES BENZ A250 AMG LINE 2.0L AUTO COMPACT SALOON (WAGON) PETROL,"$70,318.00"
2020,3,31,MERCEDES-BENZ AMG C43 4MATIC 3.0L AUTO 2-DOORS COUPE PETROL,"$122,266.00"
2020,3,31,MERCEDES-BENZ C180 AMG LINE 1.6L 6-SPEED MANUAL TRANSMISSION 2-DOORS,"$70,843.00"
