Year,Month,Day,Car,Showroom Price (BND)
2018,8,15,MINI COOPER S COUNTRYMAN 2.0L AUTO 5-DOORS HATCH BACK PETROL,"$75,785.00"
2018,8,15,MINI COOPER S 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$67,451.00"
2018,8,15,MINI COOPER S 2.0L AUTO 5-DOORS HATCH BACK PETROL,"$63,451.00"
2018,8,15,MINI COOPER S 2.0L AUTO 5-DOORS STATION WAGON PETROL,"$69,684.00"
2018,8,15,MINI ONE 1.2L AUTO 3-DOORS HATCH BACK PETROL,"$41,299.00"
2018,8,15,MITSUBISHI ASX 2.0L AUTO 2WD CVT GLX 5-SEATERS WAGON PETROL,"$30,759.00"
2018,8,15,MITSUBISHI ATTRAGE 1.2L MANUAL 2WD H-LINE SEDAN PETROL,"$20,193.00"
2018,8,15,MITSUBISHI ATTRAGE 1.2L CVT AUTO 2WD SEDAN PETROL,"$21,341.00"
2018,8,15,MITSUBISHI ECLIPSE CROSS 2.0L CVT AUTO 5-SEATERS 2WD SUV PETROL,"$36,900.00"
2018,8,15,MITSUBISHI L200 2.5L MANUAL DOUBLE CAB 4WD DIESEL,"$39,545.00"
2018,8,15,MITSUBISHI LANCER 1.6L EX GLS AUTO SEDAN PETROL,"$27,620.00"
2018,8,15,MITSUBISHI LANCER 1.6L EX GLS MANUAL STANDARD SPEC SEDAN PETROL,"$23,041.00"
2018,8,15,MITSUBISHI LANCER 1.6L EX GLS AUTO STANDARD SPEC SEDAN PETROL,"$25,020.00"
2018,8,15,MITSUBISHI LANCER EX 2.0L GT MANUAL SEDAN PETROL,"$31,751.00"
2018,8,15,MITSUBISHI LANCER EX 2.0L GT CVT AUTO SEDAN PETROL,"$33,020.00"
2018,8,15,MITSUBISHI MIRAGE 1.2L CVT AUTO 2WD 5-DOORS HATCH BACK PETROL,"$20,229.00"
2018,8,15,MITSUBISHI PAJERO 2.8L MANUAL 4WD WAGON DIESEL,"$50,866.00"
2018,8,15,MITSUBISHI PAJERO SPORT 2.4L AUTO 4WD SUV DIESEL (LEATHER),"$64,327.00"
2018,8,15,NISSAN ELGRAND 3.5L AUTO 7-SEATERS WAGON PETROL,"$115,786.00"
2018,8,15,NISSAN GT-R 3.8L AUTO 18MY PREMIUM EDITION COUPE PETROL,"$212,471.00"
2018,8,15,NISSAN JUKE HR16 CVT 1.6L AUTO 5-DOORS WAGON PETROL,"$43,634.00"
2018,8,15,NISSAN JUKE PREMIUM MR16DDT MCVT 1.6L AUTO WAGON 5-DOORS PETROL,"$48,282.00"
2018,8,15,NISSAN NAVARA 2.5L 6-SPEED MANUAL TRANSMISSION D/C YYD25 4WD,"$56,375.00"
2018,8,15,NISSAN NAVARA 2.5L 7-SPEED AUTO TRANSMISSION D/C YYD25 4WD,"$61,987.00"
2018,8,15,NISSAN PULSAR MID 1.6L CVT AUTO 5-DOORS HATCHBACK PETROL,"$36,800.00"
2018,8,15,NISSAN PULSAR HIGH 1.6L DDT M-CVT AUTO 5-DOORS HATCHBACK PETROL,"$42,127.00"
2018,8,15,NISSAN TEANA 20XL CVT 2.0L AUTO SEDAN PETROL,"$53,142.00"
2018,8,15,NISSAN X-TRAIL 2.0L AUTO LOW SPEC 2WD 3-ROWS 5-DOORS 7-SEATERS,"$47,169.00"
2018,8,15,NISSAN X-TRAIL 2.0L AUTO HIGH SPEC 4WD 3-ROWS 5-DOORS 7-SEATERS,"$50,955.00"
2018,8,15,PERODUA ALZA 1.5L MANUAL SE 7-SEATERS WAGON PETROL,"$21,986.00"
2018,8,15,PERODUA ALZA 1.5L AUTO SE 7-SEATERS WAGON PETROL,"$22,872.00"
2018,8,15,PERODUA BEZZA 1.3L MANUAL SEDAN PETROL,"$15,955.00"
2018,8,15,PERODUA BEZZA 1.3L AUTO SEDAN PETROL,"$16,873.00"
2018,8,15,PERODUA MYVI 1.5L MANUAL SE 5-DOORS HATCHBACK PETROL,"$19,145.00"
2018,8,15,PERODUA MYVI 1.5L AUTO SE 5-DOORS HATCHBACK PETROL,"$19,725.00"
2018,8,15,PEUGEOT EXPERT TEPEE 1.6L HDI 90HP MANUAL 2WD 8-SEATER DIESEL,"$40,250.00"
2018,8,15,PEUGEOT EXPERT TEPEE 1.6L MANUAL HDI 90HP 2WD 9-SEATERS TURBO DIESEL,"$40,826.00"
2018,8,15,PEUGEOT 208 ALLURE 16E BA4 1.6L AUTO HATCH BACK 5-DOORS,"$28,000.00"
2018,8,15,PEUGEOT 308 BLT9 ACTIVE 16E BA6 1.6L AUTO HATCH BACK PETROL,"$32,500.00"
2018,8,15,PEUGEOT 308 BLT9 ALLURE 16E BA6 1.6L AUTO HATCH BACK PETROL,"$41,500.00"
2018,8,15,PEUGEOT 308 BLT9 GT LINE 16EBA6 1.6L AUTO 5-DOORS,"$41,530.00"
2018,8,15,PEUGEOT 408 2.0L AUTO SEDAN PETROL,"$31,450.00"
2018,8,15,PEUGEOT 408 1.6L AUTO TURBO SEDAN PETROL,"$22,250.00"
2018,8,15,PEUGEOT 2008 ACTIVE 16E BA4 1.6L AUTO HATCH BACK PETROL,"$26,300.00"
2018,8,15,PEUGEOT 3008 ACTIVE 16E BA6 1.6L AUTO HATCH BACK PETROL,"$34,550.00"
2018,8,15,PEUGEOT 3008 ACTIVE 16E BA6 1.6L AUTO SUV PETROL,"$42,062.00"
2018,8,15,PEUGEOT 3008N ALLURE 16E BA6 1.6L AUTO SUV PETROL,"$46,037.00"
2018,8,15,PEUGEOT 5008N ACTIVE 16E120 BA 1.6L AUTO SUV PETROL,"$49,634.00"
2018,8,15,PEUGEOT 5008N ALLURE 16E120 BA 1.6L AUTO SUV PETROL,"$58,569.00"
2018,8,15,PORSCHE MACAN 2.0L AUTO AWD SUV PETROL (MODEL: 2018),"$98,240.00"
2018,8,15,PORSCHE MACAN GTS 3.0L AUTO AWD SUV PETROL (MODEL: 2018),"$147,086.00"
2018,8,15,PORSCHE PANAMERA TURBO 4.0L AUTO 4WD SEDAN PETROL,"$343,972.00"
2018,8,15,PORSCHE PANAMERA 4 SPORT TURISMO 3.0L AUTO AWD PETROL,"$214,474.00"
2018,8,15,PORSCHE 718 CAYMAN 2.0L AUTO COUPE PETROL,"$136,887.00"
2018,8,15,PORSCHE 911 CARRERA 3.0L AUTO COUPE PETROL,"$201,100.00"
2018,8,15,PORSCHE 911 CARRERA 4 GTS 3.0L AUTO 4WD COUPE PETROL,"$265,467.00"
2018,8,15,PROTON EXORA 1.6L CVT3 EXECUTIVE AUTO (MPV) WAGON PETROL,"$23,643.00"
2018,8,15,PROTON EXORA 1.6L CVT3 EXECUTIVE + AUTO (MPV) WAGON PETROL,"$27,354.00"
2018,8,15,PROTON IRIZ 1.6L CVT H-LINE AUTO 5-DOORS HATCHBACK PETROL,"$18,900.00"
2018,8,15,PROTON IRIZ 1.3L AUTO CVT M-LINE HATCHBACK PETROL,"$18,311.00"
2018,8,15,PROTON IRIZ 1.3L AUTO CVT M-LINE HATCHBACK PETROL,"$17,365.00"
2018,8,15,PROTON PERSONA 1.6L CVT H-LINE AUTO 4-DOORS SALOON PETROL,"$21,400.00"
2018,8,15,PROTON PERSONA 1.6L CVT L-LINE AUTO SALOON PETROL,"$20,705.00"
2018,8,15,PROTON PERSONA 1.6L CVT M-LINE AUTO SALOON PETROL,"$21,318.00"
2018,8,15,PROTON PERSONA 1.6L CVT M-LINE AUTO SALOON PETROL,"$19,815.00"
2018,8,15,PROTON PREVE 1.6L CVT H-LINE AUTO SALOON PETROL,"$24,905.00"
2018,8,15,PROTON SAGA 1.3L CVT H-LINE AUTO SALOON PETROL,"$18,647.00"
2018,8,15,PROTON SAGA 1.3L CVT H-LINE AUTO SALOON PETROL,"$18,169.00"
2018,8,15,PROTON SAGA 1.3L CVT M-LINE AUTO SALOON PETROL,"$17,539.00"
2018,8,15,PROTON SAGA 1.3L CVT M-LINE AUTO SALOON PETROL,"$16,561.00"
2018,8,15,PROTON SUPRIMA S 1.6L CVT H-LINE AUTO HATCH BACK PETROL,"$26,635.00"
2018,8,15,PROTON SUPRIMA S 1.6L CVT M-LINE AUTO HATCH BACK PETROL,"$24,419.00"
2018,8,15,RANGE ROVER EVOQUE 2.0L T/C AUTO 4WD 5-DOORS SE SUV PETROL,"$87,765.00"
2018,8,15,RANGE ROVER SPORT 3.0L V6 S/C AUTO 4WD 5-DOORS,"$151,568.00"
2018,8,15,RANGE ROVER SPORT 3.0L S/C 340PS AUTO AWD 5-DOORS,"$140,442.00"
2018,8,15,RANGE ROVER VELAR 2.0L T/C 250PS AUTO AWD 5-DOORS R-DYNAMUC S,"$103,649.00"
2018,8,15,RANGE ROVER VELAR 3.0L S/C 380PS R-DYNAMIC S AUTO AWD,"$129,709.00"
2018,8,15,RANGE ROVER VOGUE 3.0L V6 S/C AUTO 5-DOORS 4WD SUV PETROL,"$213,905.00"
2018,8,15,SAIC MAXUS G10 1.9L TURBO AUTO 9-SEATERS MPV DIESEL,"$43,420.00"
2018,8,15,SSANGYONG ACTYON SPORT 2.0L MANUAL DOUBLE CAB,"$30,900.00"
2018,8,15,SSANGYONG KORANDO 2.0L AUTO 2WD WAGON PETROL,"$30,750.00"
2018,8,15,SSANGYONG KORANDO D20T 2.0L AUTO AWD WAGON PETROL,"$33,950.00"
2018,8,15,SSANGYONG KORANDO D20T 2.0L AUTO 2WD WAGON DIESEL,"$31,100.00"
2018,8,15,SSANGYONG KORANDO G20DF 2.0L AUTO 2WD WAGON PETROL,"$27,600.00"
2018,8,15,SSANGYONG KORANDO G20DF 2.0L AUTO AWD WAGON PETROL,"$30,700.00"
2018,8,15,SSANGYONG REXTON RX270 2.7L AUTO 7-SEATERS,"$42,350.00"
2018,8,15,SSANGYONG REXTON XDi 220 2.2L AUTO 2WD 5-SEATERS WAGON DIESEL,"$47,130.00"
2018,8,15,SSANGYONG REXTON XDi 220 2.2L AUTO 2WD 5-SEATERS WAGON DIESEL,"$50,876.00"
2018,8,15,SSANGYONG STAVIC SV200 (A7DKB2S) 2.0L AUTO 2WD 7-SEATERS,"$39,970.00"
2018,8,15,SSANGYONG TIVOLI (XWSJC2S) 1.6L AUTO 2WD SUV PETROL,"$24,600.00"
2018,8,15,SSANGYONG TIVOLI DELUXE 1.6L AUTO 2WD SUV PETROL,"$27,550.00"
2018,8,15,SSANGYONG XLV 1.6L AUTO DELUXE (XBDJC2E) 5-SEATERS,"$31,168.00"
2018,8,15,SSANGYONG XLV 1.6L AUTO STANDARD (XBDJC2S) 5-SEATERS,"$26,471.00"
2018,8,15,SUBARU BRZ 2.0L 6-SPEED AUTOMATIC TRANSMISSION COUPE PETROL,"$46,432.00"
2018,8,15,SUBARU IMPREZA 4D 1.6i CVT 1.6L AUTO SALOON PETROL,"$29,905.00"
2018,8,15,SUBARU IMPREZA 4D 1.6i-S CVT 1.6L AUTO SALOON PETROL,"$32,676.00"
2018,8,15,SUBARU XV 2.0i-S CVT EYESIGHT 2.0L AUTO 4WD WAGON PETROL,"$40,667.00"
2018,8,15,SUZUKI CELERIO 1.0L GLX MANUAL 2WD 5-DOORS HATCH BACK PETROL,"$17,433.00"
2018,8,15,SUZUKI CELERIO 1.0L GLX AUTO CVT 2WD 5-DOORS HATCH BACK PETROL,"$19,749.00"
2018,8,15,SUZUKI ERTIGA DREZA 1.4L AUTO 2WD 5-DOORS 7-SEATERS MPV PETROL,"$28,076.00"
2018,8,15,SUZUKI IGNIS 1.2L GLX CVT AUTO 2WD 5-DOORS HATCHBACK PETROL,"$21,682.00"
2018,8,15,SUZUKI JIMNY 1.3L JLX MANUAL 4WD 3-DOORS SUV PETROL,"$22,975.00"
2018,8,15,SUZUKI JIMNY 1.3L JLX AUTO 4WD 3-DOORS SUV PETROL,"$24,239.00"
2018,8,15,SUZUKI SWIFT 1.2L GL MANUAL 2WD 5-DOORS HATCHBACK PETROL,"$21,838.00"
2018,8,15,SUZUKI SWIFT 1.2L GL CVT AUTO 2WD 5-DOORS HATCHBACK PETROL,"$22,550.00"
2018,8,15,SUZUKI SWIFT 1.2L GLX CVT AUTO 2WD 5-DOORS HATCHBACK PETROL,"$24,155.00"
2018,8,15,SUZUKI VITARA 1.6L GL 6-SPEED AUTOMATIC TRANSMISSION 2WD,"$29,992.00"
2018,8,15,SUZUKI VITARA 1.6L GLX 6-SPEED AUTOMATIC TRANSMISSION 2WD,"$33,595.00"
2018,8,15,SUZUKI VITARA 1.6L GLX + SR 6-SPEED AUTOMATIC TRANSMISSION 4WD,"$39,887.00"
2018,8,15,TOYOTA ALPHARD 2.5L AUTO 7-SEATERS WAGON PETROL,"$75,429.00"
2018,8,15,TOYOTA AVANZA 1.3L MANUAL 7-SEATERS 5-DOORS MPV WAGON PETROL,"$20,633.00"
2018,8,15,TOYOTA AVANZA 1.5L AUTO 7-SEATERS 5-DOORS MPV WAGON PETROL,"$24,164.00"
2018,8,15,TOYOTA CAMRY 2.5L AUTO 4-DOORS SEDAN PETROL,"$49,691.00"
2018,8,15,TOYOTA C-HR 1.8L HIGH AUTO 5-DOORS CROSSOVER PETROL,"$37,603.00"
2018,8,15,TOYOTA C-HR 1.8L HYBRID AUTO 5-DOORS CROSSOVER PETROL,"$43,473.00"
2018,8,15,TOYOTA C-HR 1.8L MID AUTO 5-DOORS CROSSOVER PETROL,"$35,853.00"
2018,8,15,TOYOTA COROLLA ALTIS 1.6L AUTO SEDAN PETROL,"$29,734.00"
2018,8,15,TOYOTA COROLLA ALTIS 1.8L AUTO SEDAN PETROL,"$35,712.00"
2018,8,15,TOYOTA ETIOS 1.5L MANUAL SEDAN PETROL,"$16,835.00"
2018,8,15,TOYOTA ETIOS LIVA 1.5L MANUAL 5-DOORS HATCH BACK PETROL,"$16,835.00"
2018,8,15,TOYOTA FT86 2.0L MANUAL 2-DOORS COUPE PETROL,"$39,085.00"
2018,8,15,TOYOTA FT86 2.0L AUTO 2-DOORS COUPE PETROL,"$40,308.00"
2018,8,15,TOYOTA FORTUNER 2.7L AUTO 5-DOORS 7-SEATERS 2WD SUV WAGON PETROL,"$46,581.00"
2018,8,15,TOYOTA FORTUNER 2.8L AUTO TURBO 5-DOORS 4WD SUV WAGON DIESEL,"$62,007.00"
2018,8,15,TOYOTA HILUX 2.8L MANUAL 4-DOORS 4WD DOUBLE CAB PICK UP,"$47,567.00"
2018,8,15,TOYOTA HILUX 2.8L AUTO STANDARD 4-DOORS 4WD DOUBLE CAB PICK UP,"$45,682.00"
2018,8,15,TOYOTA HILUX PLUS 2.8L AUTO 4-DOORS 4WD DOUBLE CAB PICK UP,"$51,415.00"
2018,8,15,TOYOTA INNOVA 2.4L(G) MANUAL TURBO 5-DOORS 7-SEATERS 4X2,"$33,942.00"
2018,8,15,TOYOTA INNOVA 2.4L(V) AUTO TURBO 5-DOORS 7-SEATERS 4X2,"$42,213.00"
2018,8,15,TOYOTA LAND CRUISER PRADO TX HIGH SPEC DELUXE 3.0L AUTO 5-DOORS,"$70,183.00"
2018,8,15,TOYOTA LAND CRUISER PRADO VX LUXURY 3.0L AUTO TURBO,"$85,707.00"
2018,8,15,TOYOTA LAND CRUISER 200VX 4.5L AUTO 4WD 5-DOORS,"$142,231.00"
2018,8,15,TOYOTA LAND CRUISER PRADO TX STANDARD 3.0L MANUAL,"$49,946.00"
2018,8,15,TOYOTA RUSH 1.5L (S-HIGH GRADE) AUTO 5-DOORS 7-SEATERS,"$24,749.00"
2018,8,15,TOYOTA RUSH 1.5L (G-MID GRADE) AUTO 5-DOORS 7-SEATERS,"$22,731.00"
2018,8,15,TOYOTA SIENTA 1.5L G MANUAL 2WD 5-DOORS WAGON PETROL,"$22,350.00"
2018,8,15,TOYOTA SIENTA 1.5L V AUTO 2WD 5-DOORS WAGON PETROL,"$26,024.00"
2018,8,15,TOYOTA VIOS 1.5L MANUAL 4-DOORS SEDAN PETROL,"$20,320.00"
2018,8,15,TOYOTA VIOS 1.5L (E) AUTO 4-DOORS SEDAN PETROL,"$22,250.00"
2018,8,15,TOYOTA WIGO 1.0L (G) AUTO HATCHBACK PETROL,"$15,494.00"
2018,8,15,TOYOTA YARIS 1.5L (E-MID GRADE) AUTO 5-DOORS HATCH BACK PETROL,"$20,811.00"
2018,8,15,TOYOTA YARIS 1.5L (G) AUTO HIGH GRADE 5-DOORS HATCH BACK PETROL,"$22,622.00"
2018,8,15,VOLKSWAGEN ARTEON 206 2.0L TSI AUTO R-LINE 4MOTION SEDAN PETROL,"$83,872.00"
2018,8,15,VOLKSWAGEN BEETLE CABRIOLET GP 1.2L TSI AUTO HATCH 2WD PETROL,"$45,207.00"
2018,8,15,VOLKSWAGEN BEETLE DUNE 1.2L 77KW AUTO 3-DOORS HATCH BACK PETROL,"$39,004.00"
2018,8,15,VOLKSWAGEN GOLF R 2.0L AUTO 213 KW 2WD HATCHBACK 5-DOORS,"$70,663.00"
2018,8,15,VOLKSWAGEN GOLF GTI 2.0L TSI AUTO 2WD 5-DOORS HATCHBACK PETROL,"$61,959.00"
2018,8,15,VOLKSWAGEN GOLF 1.0L AUTO TSI 81KW TRENDLINE 2WD HATCHBACK,"$33,061.00"
2018,8,15,VOLKSWAGEN GOLF 1.4L TSI 92KW AUTO HIGHLINE 5-DOORS,"$48,445.00"
2018,8,15,VOLKSWAGEN GOLF 1.4L TSI 110KW R-LINE 5-DOORS HATCHBACK PETROL,"$52,390.00"
2018,8,15,VOLKSWAGEN JETTA 1.4L TSI(DSG) SPORTLINE HIDS AUTO SALOON PETROL,"$36,061.00"
2018,8,15,VOLKSWAGEN LCV CADDY 4 1.4L AUTO HIGH LINE 7-SEATERS,"$41,560.00"
2018,8,15,VOLKSWAGEN PASSAT 1.8L TSI COMFORTLINE AUTO SALOON PETROL,"$52,693.00"
2018,8,15,VOLKSWAGEN PASSAT 2.0L TSI R-LINE HUD AUTO 2WD 4-DOORS,"$56,435.00"
2018,8,15,VOLKSWAGEN PASSAT VARIANT 2.0L TSI R-L HUD AUTO 2WD WAGON PETROL,"$72,801.00"
2018,8,15,VOLKSWAGEN SCIROCCO GP 1.4L TSI R-LINE AUTO 2WD COUPE HATCHBACK,"$41,258.00"
2018,8,15,VOLKSWAGEN TIGUAN NF 2.0L TSI AUTO R-LINE D7 4WD SUV PETROL,"$73,633.00"
2018,8,15,VOLKSWAGEN TIGUAN NF 1.4L TSI CL110 DGEQP AUTO 2WD SUV PETROL,"$51,778.00"
2018,8,15,VOLKSWAGEN VENTO GP A05 1.6L AUTO SEDAN PETROL,"$22,471.00"
2018,8,15,VOLV0 S90 2.0L T5 R-DESIGN AUTO SEDAN PETROL,"$92,193.00"
2018,8,15,VOLV0 V90 T5 R-DESIGN 2.0L AUTO 2WD STATION WAGON PETROL,"$91,819.00"
2018,8,15,VOLV0 XC60 T5 2.0L AUTO AWD 5-DOORS SUV PETROL,"$80,565.00"
2018,8,15,VOLV0 XC60 R-DESIGN T5 2.0L AUTO AWD 5-DOORS SUV PETROL,"$87,261.00"
2018,8,15,VOLV0 XC90 T5 2.0L TURBO AUTO SUV PETROL,"$106,630.00"
