Year,Month,Day,Car,Showroom Price (BND)
2017,5,31,MERCEDES-BENZ GLA200 AMG LINE SPORT UTILITY 1.6L AUTO PETROL,"$61,843.00"
2017,5,31,MERCEDES-BENZ AMG GLC43 4MATIC 2.0L AUTO SUV PETROL,"$113,442.00"
2017,5,31,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$83,494.00"
2017,5,31,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$81,988.00"
2017,5,31,MERCEDES-BENZ GLC250 AMG LINE 4MATIC 2.0L AUTO SUV PETROL,"$84,190.00"
2017,5,31,MERCEDES-BENZ GLC250 AMG LINE 2.0L 4MATIC AUTO COUPE PETROL,"$87,425.00"
2017,5,31,MERCEDES-BENZ AMG GLE63 S 4MATIC 5.5L AUTO SUV PETROL,"$259,300.00"
2017,5,31,MERCEDES-BENZ GLE400 AMG LINE 3.0L 4MATIC AUTO SUV PETROL,"$120,440.00"
2017,5,31,MERCEDES-BENZ GLS400 AMG LINE 3.0L 4MATIC AUTO SUV PETROL,"$127,423.00"
2017,5,31,MERCEDES-BENZ S400 AMG LINE 3.0L AUTO SEDAN LONG PETROL,"$205,158.00"
2017,5,31,MERCEDES-BENZ SLC200 AMG LINE 2.0L AUTO COUPE PETROL,"$76,820.00"
2017,5,31,MERCEDES-BENZ SLC200 AMG LINE 2.0L AUTO COUPE PETROL,"$75,611.00"
2017,5,31,MERCEDES-BENZ V220 D V-CLASS 2.15L AUTO ADVANTGARDE EXTRA,"$87,789.00"
2017,5,31,MERCEDES-BENZ V220 D V-CLASS 2.15L AUTO EXCLUSIVE LONG VAN,"$112,856.00"
2017,5,31,MINI COOPER RHD 1.5L AUTO 3-DOORS HATCH BACK PETROL,"$47,700.00"
2017,5,31,MINI COOPER S 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$61,017.00"
2017,5,31,MINI COOPER S CLUBMAN 2.0L AUTO PETROL,"$69,951.00"
2017,5,31,MINI COOPER COUNTRYMAN 1.5L AUTO 5-DOORS HATCH BACK PETROL,"$64,396.00"
2017,5,31,MINI COOPER S COUNTRYMAN 1.6L AUTO 3-DOORS HATCH BACK PETROL,"$69,632.00"
2017,5,31,MINI COOPER S COUNTRYMAN 2.0L AUTO 5-DOORS HATCH BACK PETROL,"$75,826.00"
2017,5,31,MINI COOPER S 2.0L AUTO 5-DOORS HATCH BACK PETROL,"$63,451.00"
2017,5,31,MINI JOHN COOPER WORKS 2.0L AUTO 3-DOORS HATCH BACK PETROL,"$74,950.00"
2017,5,31,MINI ONE 1.2L AUTO 5-DOORS HATCH BACK PETROL,"$41,434.00"
2017,5,31,MINI ONE 1.2L AUTO 3-DOORS HATCH BACK PETROL,"$40,284.00"
2017,5,31,MITSUBISHI ASX 2.0L AUTO 2WD CVT GLX WAGON PETROL,"$34,824.00"
2017,5,31,MITSUBISHI ATTRAGE 1.2L MANUAL 2WD H-LINE SEDAN PETROL,"$20,193.00"
2017,5,31,MITSUBISHI ATTRAGE 1.2L AUTO 2WD CVT H-LINE SEDAN PETROL,"$20,042.00"
2017,5,31,MITSUBISHI ATTRAGE 1.2L CVT AUTO 2WD SEDAN PETROL,"$21,341.00"
2017,5,31,MITSUBISHI GALANT FORTIS SPORTBACK 2.4L AUTO,"$29,050.00"
2017,5,31,MITSUBISHI L200 2.5L MANUAL DOUBLE CAB 4WD DIESEL,"$39,545.00"
2017,5,31,MITSUBISHI L200 2.5L AUTO 4WD DOUBLE CAB DIESEL,"$41,450.00"
2017,5,31,MITSUBISHI LANCER 1.6L EX GLS MANUAL SEDAN PETROL,"$27,071.00"
2017,5,31,MITSUBISHI LANCER 1.6L EX GLS AUTO SEDAN PETROL,"$27,620.00"
2017,5,31,MITSUBISHI LANCER 1.6L EX GLS MANUAL STANDARD SPEC SEDAN PETROL,"$23,041.00"
2017,5,31,MITSUBISHI LANCER 1.6L EX GLS AUTO STANDARD SPEC SEDAN PETROL,"$25,020.00"
2017,5,31,MITSUBISHI LANCER EX 2.0L GT MANUAL SEDAN PETROL,"$31,751.00"
2017,5,31,MITSUBISHI LANCER EX 2.0L GT CVT AUTO SEDAN PETROL,"$33,020.00"
2017,5,31,MITSUBISHI MIRAGE 1.2L MANUAL 2WD 5-DOORS HATCH BACK PETROL,"$17,900.00"
2017,5,31,MITSUBISHI MIRAGE 1.2L CVT AUTO 2WD 5-DOORS HATCH BACK PETROL,"$20,229.00"
2017,5,31,MITSUBISHI OUTLANDER 2.4L 4WD CVT GLS AUTO LEATHER,"$43,705.00"
2017,5,31,MITSUBISHI PAJERO SPORTS 2.4L AUTO 4WD SUV DIESEL (LEATHER ),"$58,781.00"
2017,5,31,MITSUBISHI PAJERO SPORTS 2.5L 2WD AUTO SUV DIESEL,"$45,250.00"
2017,5,31,MITSUBISHI PAJERO 3.2L AUTO 4WD SUV DIESEL (NON LEATHER),"$56,000.00"
2017,5,31,MITSUBISHI PAJERO 2.8L MANUAL 4WD DIESEL,"$50,866.00"
2017,5,31,MITSUBISHI STARWAGON 2.0L AUTO 8-SEATERS PETROL,"$25,018.00"
2017,5,31,NISSAN ALMERA BASE 1.5L AUTO SEDAN PETROL,"$33,673.00"
2017,5,31,NISSAN ELGRAND 3.5L AUTO 7-SEATER WAGON PETROL,"$115,786.00"
2017,5,31,NISSAN GT-R 3.8L 17MY PREMIUM EDITION AUTO PETROL,"$224,004.00"
2017,5,31,NISSAN JUKE PREMIUM MR16DDTMCVT 1.6L AUTO 5-DOORS,"$48,282.00"
2017,5,31,NISSAN JUKE HR16 1.6L AUTO 5-DOORS HATCH BACK PETROL,"$43,634.00"
2017,5,31,NISSAN NAVARA 2.5L 7-SPEED MANUAL TRANSMISSION DOUBLE CAB,"$56,375.00"
2017,5,31,NISSAN NAVARA 2.5L 7-SPEED AUTO TRANSMISSION DOUBLE CAB,"$61,987.00"
2017,5,31,NISSAN PULSAR HIGH 1.6L DDT M-CVT AUTO 5-DOORS HATCH BACK,"$42,127.00"
2017,5,31,NISSAN PULSAR MID 1.6L CVT AUTO 5-DOORS HATCH BACK PETROL,"$36,800.00"
2017,5,31,NISSAN TEANA 20XL CVT 2.0L AUTO SEDAN PETROL,"$53,142.00"
2017,5,31,NISSAN URVAN MICROBUS 2.5L AUTO 9-SEATERS WIDE SUPER LONG,"$46,381.00"
2017,5,31,NISSAN X-TRAIL 2.0L AUTO LOW SPEC 2WD 3-ROWS 7-SEATERS,"$46,640.00"
2017,5,31,NISSAN X-TRAIL 2.0L AUTO HIGH SPEC 4WD 3-ROWS 7-SEATERS,"$50,779.00"
2017,5,31,PERODUA AXIA STD H1 1.0L AUTO 5-DOORS HATCH BACK PETROL,"$13,322.00"
2017,5,31,PERODUA ALZA 1.5L MANUAL SE 7-SEATERS WAGON PETROL,"$23,203.00"
2017,5,31,PERODUA ALZA 1.5L AUTO SE 7-SEATERS WAGON PETROL,"$24,291.00"
2017,5,31,PERODUA BEZZA 1.3L MANUAL SEDAN PETROL,"$16,972.00"
2017,5,31,PERODUA BEZZA 1.3L AUTO SEDAN PETROL,"$17,948.00"
2017,5,31,PERODUA MYVI 1.5L MANUAL SE 5-DOORS HATCHBACK PETROL,"$19,855.00"
2017,5,31,PERODUA MYVI 1.5L AUTO SE 5-DOORS HATCHBACK PETROL,"$21,069.00"
2017,5,31,PEUGEOT EXPERT TEPEE 1.6L HDI 90HP MANUAL 2WD 8-SEATER DIESEL,"$40,250.00"
2017,5,31,PEUGEOT EXPERT TEPEE 1.6L HDI 90HP MANUAL 2WD 9-SEATER DIESEL,"$40,800.00"
2017,5,31,PEUGEOT 208 ALLURE 16E BA4 1.6L AUTO HATCH BACK 3-DOORS,"$28,072.00"
2017,5,31,PEUGEOT 208 ALLURE 16E BA4 1.6L AUTO HATCH BACK 5-DOORS,"$28,000.00"
2017,5,31,PEUGEOT 308 BLT9 ACTIVE 16E BA6 1.6L AUTO PETROL,"$32,500.00"
2017,5,31,PEUGEOT 308 BLT9 ALLURE 16E BA6 1.6L AUTO PETROL,"$41,500.00"
2017,5,31,PEUGEOT 308 BLT9 GT LINE 16EBA6 1.6L AUTO 5-DOORS,"$41,530.00"
2017,5,31,PEUGEOT 408 1.6L AUTO TURBO SEDAN PETROL,"$22,250.00"
2017,5,31,PEUGEOT 408 2.0L AUTO SEDAN PETROL,"$31,450.00"
2017,5,31,PEUGEOT 2008 ACTIVE 16E BA4 1.6L AUTO PETROL,"$26,300.00"
2017,5,31,PEUGEOT 2008 ALLURE 12E BA6S 1.2L AUTO PETROL,"$33,919.00"
2017,5,31,PEUGEOT 2008 ALLURE 16E BA4 1.6L AUTO PETROL,"$26,300.00"
2017,5,31,PEUGEOT 3008 ACTIVE 16E BA6 1.6L AUTO PETROL,"$34,550.00"
2017,5,31,PORSCHE CAYENNE GTS 3.6L AUTO 4WD SUV PETROL,"$219,517.00"
2017,5,31,PORSCHE CAYMAN GT4 3.8L MANUAL COUPE PETROL,"$181,486.00"
2017,5,31,PORSCHE CAYENNE S 3.6L AUTO 5-DOORS SUV PETROL,"$201,748.00"
2017,5,31,PORSCHE CAYENNE PLATINUM EDITION 3.6L AUTO 4WD PETROL,"$186,742.00"
2017,5,31,PORSCHE MACAN 2.0L AUTO SUV PETROL,"$115,329.00"
2017,5,31,PORSCHE MACAN GTS 3.0L AUTO SUV PETROL,"$141,786.00"
2017,5,31,PORSCHE MACAN TURBO 3.6L AUTO 4WD SUV PETROL,"$171,902.00"
2017,5,31,PORSCHE PANAMERA 4S 2.9L AUTO SEDAN PETROL,"$248,684.00"
2017,5,31,PORSCHE 718 BOXTER 2.5L AUTO COUPE PETROL,"$127,005.00"
2017,5,31,PORSCHE 718 BOXTER S 2.5L AUTO COUPE PETROL,"$146,476.00"
2017,5,31,PORSCHE 718 CAYMAN 2.0L AUTO PETROL,"$137,082.00"
2017,5,31,PORSCHE 718 CAYMAN S 2.5L AUTO PETROL,"$155,450.00"
2017,5,31,PORSCHE 911 CARRERA 3.0L AUTO COUPE PETROL,"$201,100.00"
2017,5,31,PORSCHE 911 TARGA 4S 3.0L AUTO COUPE PETROL,"$252,490.00"
2017,5,31,PROTON PERSONA 1.6L CVT H-LINE AUTO SALOON PETROL,"$23,002.00"
2017,5,31,PROTON PERSONA 1.6L CVT L-LINE AUTO SALOON PETROL,"$20,705.00"
2017,5,31,PROTON PERSONA 1.6L CVT M-LINE AUTO SALOON PETROL,"$29,640.00"
2017,5,31,PROTON PREVE 1.6L CVT H-LINE AUTO SALOON PETROL,"$24,849.00"
2017,5,31,PROTON SAGA 1.3L CVT H-LINE AUTO SALOON PETROL,"$25,895.00"
2017,5,31,PROTON SAGA 1.3L CVT M-LINE AUTO SALOON PETROL,"$24,324.00"
2017,5,31,PROTON SATRIA NEO 1.6L M-LINE MANUAL HATCH BACK PETROL,"$17,977.00"
2017,5,31,PROTON SUPRIMA S 1.6L CVT H-LINE AUTO HATCH BACK PETROL,"$19,981.00"
2017,5,31,PROTON EXORA 1.6L CVT3 EXECUTIVE AUTO (MPV) WAGON PETROL,"$23,643.00"
2017,5,31,PROTON EXORA 1.6L CVT3 EXECUTIVE + AUTO (MPV) WAGON PETROL,"$26,680.00"
2017,5,31,PROTON IRIZ 1.3L AUTO CVT M-LINE PETROL,"$20,652.00"
2017,5,31,PROTON SAGA 1.3L AUTO CVT M-LINE SALOON PETROL,"$19,620.00"
2017,5,31,PROTON SUPRIMA S 1.6L CVT H-LINE AUTO HATCH BACK PETROL,"$26,635.00"
2017,5,31,PROTON SUPRIMA S 1.6L CVT M-LINE AUTO HATCH BACK PETROL,"$24,419.00"
2017,5,31,RANGE ROVER EVOQUE 2.0L Si4 AUTO HSE DYNAMIC 5-DOORS,"$99,638.00"
2017,5,31,RANGE ROVER EVOQUE 2.0L Si4 AWD AUTO 5-DOORS PURE SUV,"$84,316.00"
2017,5,31,RANGE ROVER SPORT 3.0L V6 S/C AUTO 4WD 5-DOORS,"$154,629.00"
2017,5,31,RANGE ROVER VOGUE 3.0L V6 SC AUTO 5-DOORS 4WD SUV PETROL,"$205,687.00"
2017,5,31,SSANGYONG ACTYON SPORT 2.0L MANUAL DOUBLE CAB,"$30,900.00"
2017,5,31,SSANGYONG ACTYON SPORT 2.0L AUTO DOUBLE CAB,"$32,850.00"
2017,5,31,SSANGYONG KORANDO 2.0L AUTO 2WD WAGON PETROL,"$30,750.00"
2017,5,31,SSANGYONG KORANDO D20T 2.0L AUTO AWD WAGON DIESEL,"$33,950.00"
2017,5,31,SSANGYONG KORANDO D20T 2.0L AUTO 2WD WAGON DIESEL,"$31,100.00"
2017,5,31,SSANGYONG KORANDO G20DF 2.0L AUTO 2WD WAGON PETROL,"$27,600.00"
2017,5,31,SSANGYONG KORANDO G20DF 2.0L AUTO AWD WAGON PETROL,"$30,700.00"
2017,5,31,SSANGYONG REXTON RX270 2.7L AUTO 7-SEATERS,"$42,350.00"
2017,5,31,SSANGYONG STAVIC SV200 2.0L 2WD AUTO 7-SEATERS WAGON DIESEL,"$43,371.00"
2017,5,31,SSANGYONG TIVOLI (XWSJC2S) 1.6L AUTO 2WD SUV PETROL,"$24,600.00"
2017,5,31,SSANGYONG TIVOLI DELUXE 2WD 1.6L AUTO SUV PETROL,"$27,550.00"
2017,5,31,SSANGYONG XLV 1.6L AUTO STANDARD (XBDJC2S) 5-SEATERS,"$26,471.00"
2017,5,31,SSANGYONG XLV 1.6L AUTO DELUXE (XBDJC2E) 5-SEATERS,"$31,168.00"
2017,5,31,SUBARU BRZ 2.0L 6-SPEED MANUAL TRANSMISSION COUPE PETROL,"$43,457.00"
2017,5,31,SUBARU BRZ 2.0L 6-SPEED AUTOMATIC TRANSMISSION COUPE PETROL,"$46,432.00"
2017,5,31,SUBARU FORESTER 2.5i-L CVT AUTO 5-DOORS WAGON PETROL,"$44,765.00"
2017,5,31,SUBARU FORESTER 5D 2.0L XT CVT AUTO WAGON PETROL,"$48,865.00"
2017,5,31,SUBARU OUTBACK 2.5L CVT AUTO WAGON PETROL,"$46,902.00"
2017,5,31,SUBARU WRX 2.0L CVT AUTO 4-DOORS SALOON PETROL,"$53,428.00"
2017,5,31,SUBARU WRX STI 2.5L 6-SPEED MANUAL TRANSMISSION 4-DOORS,"$64,975.00"
2017,5,31,SUBARU XV 2.0i-S CVT 2.0L AUTO WAGON PETROL,"$37,463.00"
2017,5,31,SUZUKI IGNIS 1.2L GLX CVT AUTO 2WD 5-DOORS HATCH BACK PETROL,"$21,682.00"
2017,5,31,SUZUKI JIMNY 1.3L JLX MANUAL 4WD 3-DOORS SUV PETROL,"$23,098.00"
2017,5,31,SUZUKI JIMNY 1.3L JLX AUTO 4WD 3-DOORS SUV PETROL,"$24,369.00"
2017,5,31,SUZUKI SWIFT 1.2L GL MANUAL 2WD 5-DOORS HATCH BACK PETROL,"$21,423.00"
2017,5,31,SUZUKI SWIFT 1.2L GL CVT AUTO 2WD 5-DOORS HATCH BACK PETROL,"$21,604.00"
2017,5,31,SUZUKI SWIFT 1.2L GLX CVT AUTO 2WD 5-DOORS HATCH BACK PETROL,"$23,239.00"
2017,5,31,TATA ARIA 4X2 PRIDE 2.2L MANUAL WAGON DIESEL,"$29,750.00"
2017,5,31,TATA MANZA GEX 1.4L MANUAL SALOON PETROL,"$20,050.00"
2017,5,31,TOYOTA ALPHARD 2.5L AUTO 7-SEATERS LUXURY PETROL,"$79,549.00"
2017,5,31,TOYOTA AVANZA 1.3L MANUAL 7-SEATERS 5-DOORS MPV WAGON PETROL,"$21,751.00"
2017,5,31,TOYOTA AVANZA 1.5L AUTO 7-SEATERS 5-DOORS MPV WAGON PETROL,"$25,143.00"
2017,5,31,TOYOTA CAMRY 2.0L AUTO 4-DOORS SEDAN PETROL,"$53,214.00"
2017,5,31,TOYOTA CAMRY 2.5L AUTO 4-DOORS SEDAN PETROL,"$52,795.00"
2017,5,31,TOYOTA COROLLA ALTIS 1.6L AUTO SEDAN PETROL,"$30,382.00"
2017,5,31,TOYOTA COROLLA ALTIS 1.8L AUTO (V) 4-DOORS SEDAN PETROL,"$37,673.00"
2017,5,31,TOYOTA ETIOS 1.5L MANUAL SEDAN PETROL,"$17,458.00"
2017,5,31,TOYOTA ETIOS LIVA 1.5L MANUAL 5-DOORS HATCH BACK PETROL,"$17,458.00"
2017,5,31,TOYOTA FORTUNER 2.7L AUTO 5-DOORS 7-SEATERS 2WD SUV WAGON PETROL,"$49,010.00"
2017,5,31,TOYOTA FORTUNER 3.0L AUTO TURBO 5-DOORS 7-SEATERS 4WD SUV,"$62,758.00"
2017,5,31,TOYOTA FT86 2.0L MANUAL 2-DOORS COUPE PETROL,"$43,269.00"
2017,5,31,TOYOTA FT86 2.0L AUTO 2-DOORS COUPE PETROL,"$45,102.00"
2017,5,31,TOYOTA HILUX 3.0L MANUAL 4WD DOUBLE CAB PICK UP TURBO DIESEL,"$48,384.00"
2017,5,31,TOYOTA HILUX 3.0L AUTO 4WD DOUBLE CAB PICK UP TURBO DIESEL,"$52,947.00"
2017,5,31,TOYOTA INNOVA 2.4L(G) MANUAL TURBO 5-DOORS 7-SEATERS 4X2,"$35,438.00"
2017,5,31,TOYOTA INNOVA 2.4L(V) AUTO TURBO 5-DOORS 7-SEATERS 4X2,"$43,846.00"
2017,5,31,TOYOTA LAND CRUISER 200 VX 4.5L AUTO 5-DOORS 4WD,"$156,593.00"
2017,5,31,TOYOTA LAND CRUISER PRADO TX DELUXE 3.0L MANUAL,"$55,338.00"
2017,5,31,TOYOTA LAND CRUISER PRADO TX HIGH SPEC DELUXE 3.0L AUTO,"$72,775.00"
2017,5,31,TOYOTA LAND CRUISER PRADO VX LUXURY 3.0L AUTO,"$83,858.00"
2017,5,31,TOYOTA PREVIA 2.4GL 2WD AUTO 7-SEATER WAGON PETROL,"$65,142.00"
2017,5,31,TOYOTA SIENTA 1.5L G MANUAL 2WD 5-DOORS WAGON PETROL,"$22,553.00"
2017,5,31,TOYOTA SIENTA 1.5L V AUTO 2WD 5-DOORS WAGON PETROL,"$28,018.00"
2017,5,31,TOYOTA VIOS 1.5E MANUAL 4-DOORS SEDAN PETROL,"$22,603.00"
2017,5,31,TOYOTA VIOS 1.5E AUTO 4-DOORS SEDAN PETROL,"$23,494.00"
2017,5,31,TOYOTA WIGO 1.0L AUTO (G) HATCH BACK PETROL,"$15,528.00"
2017,5,31,TOYOTA WIGO 1.0L AUTO (G) 5-DOORS HATCH BACK PETROL,"$19,204.00"
2017,5,31,TOYOTA YARIS 1.5L (G) AUTO 5-DOORS HATCH BACK PETROL,"$23,807.00"
2017,5,31,VOLKSWAGEN BEETLE NF 1.2L SR HID AUTO 2WD PETROL,"$38,803.00"
2017,5,31,VOLKSWAGEN GOLF A7 GTi (DSG) 2.0L AUTO 5-DOORS,"$53,775.00"
2017,5,31,VOLKSWAGEN GOLF A7 R (DSG) 2.0L AUTO 4WD HATCH BACK,"$69,201.00"
2017,5,31,VOLKSWAGEN GOLF A7 1.4L R-LINE 110 (DSG) AUTO 5-DOORS HATCH BACK,"$48,558.00"
2017,5,31,VOLKSWAGEN GOLF A7 1.2L TL 81 (DSG) AUTO 5-DOORS,"$31,947.00"
2017,5,31,VOLKSWAGEN GOLF A7 VARIANT 1.4L (DSG) AUTO 5-DOORS WAGON,"$50,874.00"
2017,5,31,VOLKSWAGEN GOLF SPORTSVAN 1.4L TSI CL AUTO 2WD,"$38,477.00"
2017,5,31,VOLKSWAGEN JETTA 1.4L AUTO TSI 2WD SEDAN PETROL,"$27,801.00"
2017,5,31,VOLKSWAGEN JETTA 1.4L TSI(DSG) SPORTLINE HIDS AUTO SALOON PETROL,"$37,254.00"
2017,5,31,VOLKSWAGEN JETTA 1.4L TSI(DSG) TRENDLINE FL AUTO 2WD,"$30,212.00"
2017,5,31,VOLKSWAGEN LCV CADDY 4 1.4L AUTO HIGH LINE 7-SEATERS,"$41,560.00"
2017,5,31,VOLKSWAGEN PASSAT 1.8L TSI COMFORTLINE AUTO SALOON PETROL,"$52,769.00"
2017,5,31,VOLKSWAGEN PASSAT 20.L TSI EXCLINE 9S8 AUTO SALOON PETROL,"$61,102.00"
2017,5,31,VOLKSWAGEN PASSAT VARIANT 2.0L TSI R-L HUD AUTO WAGON PETROL,"$69,246.00"
2017,5,31,VOLKSWAGEN SCIROCCO GP 1.4L TSI AUTO 3-DOORS HATCH BACK,"$41,203.00"
2017,5,31,VOLKSWAGEN SCIROCCO GP 1.4L TSI R-LINE AUTO PETROL,"$41,419.00"
2017,5,31,VOLKSWAGEN TIGUAN GP 1.4L TSi AUTO 118 DSG6 2WD SUV PETROL,"$40,762.00"
2017,5,31,VOLKSWAGEN TOUAREG GP V6 3.0L TDi -R-LINE AUTO 4WD SUV DIESEL,"$112,752.00"
2017,5,31,VOLKSWAGEN VENTO GP A05 1.6L AUTO SEDAN PETROL,"$21,818.00"
2017,5,31,VOLV0 V40 T3 1.5L AUTO PETROL (MODEL YEAR : 2017),"$41,261.00"
2017,5,31,VOLV0 XC60 T5 2.0L AUTO 5-DOORS SUV PETROL,"$72,814.00"
2017,5,31,VOLV0 XC90 T6 2.0L AUTO 5-DOORS SUV PETROL,"$117,612.00"
