Year,Month,Day,Car,Showroom Price (BND)
2023,6,20,MITSUBISHI PAJERO SPORT 2.5L AUTO 2WD SUV DIESEL (MODEL YEAR: 2021),"$52,088.00"
2023,6,20,MITSUBISHI XPANDER 1.5L AUTO MPV PETROL,"$30,711.00"
2023,6,20,MITSUBISHI XPANDER CROSS 1.5L AUTO MPV PETROL,"$36,608.00"
2023,6,20,NISSAN ALMERA BASE CVT 1.0L AUTO SEDAN PETROL,"$31,046.00"
2023,6,20,NISSAN ALMERA HIGH CVT 1.0L AUTO SEDAN PETROL,"$33,999.00"
2023,6,20,NISSAN ELGRAND 3.5L AUTO WAGON PETROL,"$88,854.00"
2023,6,20,NISSAN LEAF 2WD HATCHBACK - ELECTRIC VEHICLE,"$87,894.00"
2023,6,20,NISSAN MAGNITE 1.0L MANUAL 2WD SUV PETROL - UPPER SPEC,"$26,335.00"
2023,6,20,NISSAN MAGNITE CVT 1.0L AUTO 2WD SUV PETROL - PREMIUM SPEC,"$32,008.00"
2023,6,20,NISSAN NAVARA 2.5L AUTO 4WD LUXURY WIDE DOUBLE CAB DIESEL,"$71,758.00"
2023,6,20,NISSAN NAVARA 2.5L MANUAL 4WD LUXURY WIDE DOUBLE CAB DIESEL,"$58,466.00"
2023,6,20,NISSAN TEANA 20XL CVT 2.0L AUTO SEDAN PETROL,"$53,163.00"
2023,6,20,NISSAN TERRA YD25 2.5L AUTO 2WD SUV DIESEL - HIGH SPEC,"$61,007.00"
2023,6,20,NISSAN TERRA YD25 2.5L AUTO 4WD SUV DIESEL - PREMIUM SPEC (MY: 2019),"$65,177.00"
2023,6,20,NISSAN TERRA YD25 2.5L AUTO 4WD SUV DIESEL - PREMIUM SPEC (MY: 2023),"$77,407.00"
2023,6,20,NISSAN TERRA YD25 2.5L MANUAL 2WD SUV DIESEL - HIGH SPEC,"$59,396.00"
2023,6,20,NISSAN URVAN MICROBUS 2.5L AUTO NARROW PETROL,"$45,247.00"
2023,6,20,NISSAN URVAN MICROBUS 2.5L AUTO WIDE SUPER LONG PETROL,"$51,731.00"
2023,6,20,NISSAN X-TRAIL 2.0L AUTO HIGH SPEC 4WD SUV PETROL,"$51,820.00"
2023,6,20,PERODUA BEZZA 1.0L G AUTO SEDAN PETROL,"$18,122.00"
2023,6,20,PEUGEOT 2008 BAUT6 1.2L AUTO GT LINE HATCHBACK PETROL,"$38,512.00"
2023,6,20,PEUGEOT 3008 GT 16E BA6 1.6L AUTO SUV PETROL,"$56,491.00"
2023,6,20,"PORSCHE 911 TARGA 4S 3.0L AUTO COUPE PETROL (20/21"" CARRERA EXCLUSIVE DESIGN WHEELS @ INDIVIDUAL SPEC)","$287,366.00"
2023,6,20,"PORSCHE CAYENNE S 2.9L AUTO COUPE PETROL (22"" CAYENNE SPORT CLASSIC WHEELS @ INDIVIDUAL SPEC)","$221,807.00"
2023,6,20,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (19"" TAYCAN S AERO WHEELS @ INDIVIDUAL SPEC)","$211,307.00"
2023,6,20,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (21"" MISSION E DESIGN WHEELS @ INDIVIDUAL SPEC)","$226,304.00"
2023,6,20,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (21"" MISSION E DESIGN WHEELS @ INDIVIDUAL SPECS)","$228,911.00"
2023,6,20,"PORSCHE TAYCAN COUPE - ELECTRIC VEHICLE (21"" TAYCAN MISSION E DESIGN WHEELS @ INDIVIDUAL SPEC)","$226,496.00"
2023,6,20,"PORSCHE TAYCAN GTS COUPE - ELECTRIC VEHICLE (21"" MISSION E DESIGN WHEELS @ INDIVIDUAL SPEC)","$317,171.00"
2023,6,20,"PORSCHE TAYCAN GTS COUPE - ELECTRIC VEHICLE (21""RS SPYDER DESIGN WHEELS @ INDIVIDUAL SPEC)","$269,231.00"
2023,6,20,"PORSCHE TAYCAN TURBO COUPE - ELECTRIC VEHICLE (21"" CROSS TURISMO DESIGN WHEELS @ INDIVIDUAL SPECS)","$332,522.00"
2023,6,20,PROTON EXORA RC 1.6L CVT H-LINE (EXECUTIVE +) AUTO (MPV) WAGON PETROL,"$29,700.00"
2023,6,20,PROTON EXORA RC 1.6L CVT M-LINE (EXECUTIVE) AUTO (MPV) WAGON PETROL,"$26,026.00"
2023,6,20,PROTON IRIZ 1.3L AUTO HATCHBACK PETROL - STANDARD SPEC,"$18,746.00"
2023,6,20,PROTON IRIZ 1.6L ACTIVE AUTO HATCHBACK PETROL - PREMIUM SPEC,"$20,744.00"
2023,6,20,PROTON PERSONA 1.6L CVT AUTO SALOON PETROL - EXECUTIVE SPEC,"$19,331.00"
2023,6,20,PROTON PERSONA MC 1.6L CVT H-LINE AUTO SALOON PETROL - PREMIUM SPEC,"$21,211.00"
2023,6,20,PROTON SAGA MC 1.3L AUTO SALOON PETROL - PREMIUM S SPEC,"$18,891.00"
2023,6,20,PROTON SAGA MC 1.3L AUTO SALOON PETROL - PREMIUM SPEC,"$18,085.00"
2023,6,20,PROTON SAGA MC 1.3L CVT MANUAL SALOON PETROL - STANDARD SPEC,"$17,200.00"
2023,6,20,PROTON X50 1.5L TGDi AUTO 2WD SUV PETROL - FLAGSHIP SPEC,"$35,537.00"
2023,6,20,PROTON X50 1.5L TURBO AUTO 2WD SUV PETROL - EXECUTIVE SPEC,"$30,638.00"
2023,6,20,PROTON X50 1.5L TURBO AUTO 2WD SUV PETROL - PREMIUM SPEC,"$32,414.00"
2023,6,20,PROTON X50 1.5L TURBO AUTO 2WD SUV PETROL - STANDARD SPEC,"$28,694.00"
2023,6,20,PROTON X70 1.5L AUTO 2WD SUV PETROL - EXECUTIVE SPEC,"$34,191.00"
2023,6,20,PROTON X70 1.5L AUTO 2WD SUV PETROL - PREMIUM SPEC,"$37,134.00"
2023,6,20,PROTON X70 1.5L AUTO 2WD SUV PETROL - STANDARD SPEC,"$32,130.00"
2023,6,20,PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - EXECUTIVE SPEC,"$36,647.00"
2023,6,20,"PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - PREMIUM ""EXCLUSIVE EDITION""","$38,728.00"
2023,6,20,PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - PREMIUM SPEC E.E.,"$39,144.00"
2023,6,20,PROTON X70 1.8L TGDI AUTO 2WD SUV PETROL - STANDARD SPEC,"$34,448.00"
2023,6,20,RANGE ROVER 4.4L TWIN TURBO CHARGED 530PS AUTO 5-DOORS AWD HSE SUV PETROL (MODEL YEAR: 2022),"$347,430.00"
2023,6,20,RANGE ROVER 4.4L TWIN TURBO CHARGED 530PS AUTO 5-DOORS AWD HSE SUV PETROL (MODEL YEAR: 2023),"$334,446.00"
2023,6,20,RANGE ROVER EVOQUE 2.0L T/C 200PS AUTO AWD R-DYNAMIC S 5-DOORS SUV PETROL,"$94,032.00"
2023,6,20,RANGE ROVER SPORT 3.0L I6 T/C 400PS AUTO 5-DOORS DYNAMIC SE AWD SUV PETROL,"$222,061.00"
2023,6,20,RANGE ROVER VELAR 2.0L I4 250PS AUTO AWD R-DYNAMIC 5-DOORS SUV PETROL (LIMIKTED EDITION),"$123,610.00"
2023,6,20,RANGE ROVER VELAR 2.0L T/C 250PS AUTO AWD R-DYNAMIC S 5-DOORS SUV PETROL,"$124,586.00"
2023,6,20,RENAULT KWID RXT 1.0L AUTO HATCHBACK PETROL,"$17,150.00"
2023,6,20,RENAULT KWID CLIMBER 1.0L AUTO HATCHBACK PETROL,"$19,107.00"
2023,6,20,RENAULT TRIBER 1.0L MPI AUTO 7-SEATERS MPV PETROL,"$24,968.00"
2023,6,20,RENAULT KIGER RXZ 1.0L TURBO AUTO SUV PETROL,"$28,865.00"
2023,6,20,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - DELUXE SPEC (WITH FULL SPARE RIM SIZE),"$50,893.00"
2023,6,20,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - DELUXE SPEC (WITH SPACE SAVING RIM),"$49,576.00"
2023,6,20,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - PREMIUM SPEC (WITH FULL SPARE RIM SIZE),"$57,534.00"
2023,6,20,SSANGYONG REXTON G20 GDI 2.0L AUTO TURBO 2WD 7-SEATERS WAGON PETROL - PREMIUM SPEC (WITH SPACE SAVING RIM),"$56,118.00"
2023,6,20,SSANGYONG REXTON XDI 220 2.2L AUTO 2WD 5-SEATERS WAGON DIESEL (HIGH SPECIFICATION),"$53,637.00"
2023,6,20,SSANGYONG REXTON XDI 220 2.2L AUTO 2WD 5-SEATERS WAGON DIESEL (STANDARD SPECIFICATION),"$50,583.00"
2023,6,20,SUBARU BRZ ES 2.4L AUTO COUPE PETROL,"$57,762.00"
2023,6,20,SUBARU FORESTER 2.0i-L CVT 2.0L AUTO AWD SUV PETROL,"$45,915.00"
2023,6,20,SUBARU FORESTER 2.0i-S 2.0L AUTO AWD WAGON PETROL,"$49,081.00"
2023,6,20,SUBARU FORESTER 2.0i-SE 2.0L AUTO AWD WAGON PETROL,"$51,183.00"
2023,6,20,SUBARU IMPREZA 4D 1.6i CVT AUTO SALOON PETROL,"$35,487.00"
2023,6,20,SUBARU OUTBACK 2.5i-L SE 2.5L TURBO AUTO AWD WAGON PETROL,"$58,233.00"
2023,6,20,SUBARU OUTBACK 2.5i-SE 2.5L TURBO AUTO AWD WAGON PETROL,"$62,901.00"
2023,6,20,SUBARU STi (HIGH + W) MANUAL SEDAN PETROL,"$76,347.00"
2023,6,20,SUBARU WRX (HIGH) 2.0L AUTO SEDAN PETROL,"$61,390.00"
2023,6,20,SUBARU XV 1.6i 1.6L AUTO 4WD WAGON PETROL,"$34,269.00"
2023,6,20,SUBARU XV 2.0i CVT 2.0L AUTO 4WD WAGON PETROL,"$36,493.00"
2023,6,20,SUBARU XV 2.0i-S CVT 2.0L AUTO 4WD WAGON PETROL,"$41,183.00"
2023,6,20,SUBARU XV 2.0i-SE CVT 2.0L AUTO 4WD WAGON PETROL,"$44,842.00"
2023,6,20,SUZUKI ALTO 0.8L VXI MANUAL 2WD HATCHBACK PETROL,"$12,817.00"
2023,6,20,SUZUKI CELERIO 1.0L GL AUTO 2WD HATCHBACK PETROL,"$18,652.00"
2023,6,20,SUZUKI CELERIO 1.0L GL MANUAL 2WD HATCHBACK PETROL,"$16,686.00"
2023,6,20,SUZUKI ERTIGA 1.5L GX AUTO HYBRID MPV PETROL,"$31,718.00"
2023,6,20,SUZUKI ERTIGA 1.5L GX MANUAL HYBRID MPV PETROL,"$30,137.00"
2023,6,20,SUZUKI IGNIS 1.2L GLX CVT 2WD HATCHBACK PETROL,"$23,837.00"
2023,6,20,SUZUKI JIMNY 1.5L GL MANUAL 4WD SUV PETROL,"$27,860.00"
2023,6,20,SUZUKI JIMNY 1.5L GLX AUTO 4WD SUV PETROL,"$30,602.00"
2023,6,20,SUZUKI S-PRESSO 1.0L GL AMT HATCHBACK PETROL (MODEL YEAR: 2020),"$14,840.00"
2023,6,20,SUZUKI S-PRESSO 1.0L GL AMT HATCHBACK PETROL (MODEL YEAR: 2023),"$15,928.00"
2023,6,20,SUZUKI SWIFT 1.2L GL CVT AUTO 2WD HATCHBACK PETROL (C/W HSA & ESP),"$25,792.00"
2023,6,20,SUZUKI SWIFT 1.2L GL MANUAL 2WD HATCHBACK PETROL (C/W HSA & ESP),"$23,690.00"
2023,6,20,SUZUKI SWIFT 1.2L GLX CVT AUTO 2WD HATCHBACK PETROL (C/W HSA & ESP),"$27,393.00"
2023,6,20,SUZUKI SWIFT SPORT 1.4L AUTO 2WD HATCHBACK PETROL,"$31,398.00"
2023,6,20,SUZUKI SWIFT SPORT 1.4L MANUAL 2WD HATCHBACK PETROL,"$29,965.00"
2023,6,20,SUZUKI VITARA BREZZA 1.5L GL AUTO 2WD SUV PETROL,"$24,728.00"
2023,6,20,TOYOTA ALPHARD 2.5L AUTO 7-SEATERS WAGON PETROL,"$85,609.00"
2023,6,20,TOYOTA ALPHARD 3.5L AUTO 7- SEATERS WAGON PETROL,"$125,300.00"
2023,6,20,TOYOTA CAMRY 2.5L AUTO SEDAN PETROL,"$63,500.00"
2023,6,20,TOYOTA CAMRY 2.5L HYBRID AUTO SEDAN PETROL,"$63,500.00"
2023,6,20,TOYOTA COROLLA ALTIS 1.6L XLi AUTO SEDAN PETROL,"$32,900.00"
2023,6,20,TOYOTA COROLLA CROSS 1.8L AUTO 5-DOORS SUV PETROL - HIGH GRADE,"$45,980.00"
2023,6,20,TOYOTA COROLLA CROSS 1.8L AUTO 5-DOORS SUV PETROL - STANDARD GRADE,"$39,100.00"
2023,6,20,TOYOTA COROLLA CROSS 1.8L HYBRID AUTO 5-DOORS SUV PETROL,"$45,980.00"
2023,6,20,TOYOTA FORTUNER 2.4L AUTO TURBO 2WD SUV WAGON DIESEL,"$54,045.00"
2023,6,20,TOYOTA FORTUNER 2.8L AUTO TURBO 4WD WAGON DIESEL,"$72,600.00"
2023,6,20,TOYOTA GR86 2.4L AUTO COUPE PETROL,"$56,500.00"
2023,6,20,TOYOTA GR86 2.4L MANUAL COUPE PETROL,"$53,500.00"
2023,6,20,TOYOTA HILUX 2.4L AUTO 4WD DOUBLE CAB PICK UP TURBO DIESEL,"$45,500.00"
2023,6,20,TOYOTA HILUX 2.8L AUTO 4WD DOUBLE CAB PICK UP TURBO DIESEL,"$52,500.00"
2023,6,20,TOYOTA INNOVA 2.0L AUTO WAGON PETROL,"$46,500.00"
2023,6,20,TOYOTA LAND CRUISER PRADO TX 2.8L AUTO 4WD WAGON DIESEL,"$82,600.00"
2023,6,20,TOYOTA LANDCRUISER 3.3L AUTO WAGON 4WD WAGON DIESEL,"$161,800.00"
2023,6,20,TOYOTA RAIZE 1.0L AUTO TURBO WAGON PETROL,"$29,300.00"
2023,6,20,TOYOTA RAIZE 1.0L AUTO WAGON PETROL,"$26,200.00"
2023,6,20,TOYOTA RUSH 1.5L (G-MID GRADE) AUTO SUV PETROL,"$27,450.00"
2023,6,20,TOYOTA VELOZ 1.5L AUTO MPV PETROL,"$37,250.00"
2023,6,20,TOYOTA VIOS 1.3L AUTO SEDAN PETROL,"$29,940.00"
2023,6,20,TOYOTA WIGO 1.0L AUTO (G) HATCHBACK PETROL,"$18,840.00"
2023,6,20,WULING ALMAZ 1.5L AUTO S + TURBO CVT 4X2 SUV PETROL,"$31,241.00"
2023,6,20,WULING ALMAZ 1.5L AUTO TURBO LUXURY+ SC CVT 4X2 SUV PETROL,"$34,361.00"
2023,6,20,WULING CORTEZ 1.5L AUTO C TURBO LUX+ CVT 4X2 MPV WAGON PETROL,"$28,966.00"
2023,6,20,WULING CORTEZ 1.5L AUTO TURBO LUX+ CVT 4X2 MPV WAGON PETROL,"$31,928.00"
