Year,Month,Day,Car,Showroom Price (BND)
2015,8,,PORSCHE CAYENNE TURBO 4.8L AUTO PETROL,"$254,300.00"
2015,8,,PORSCHE MACAN 2.0L AUTO PETROL,"$74,100.00"
2015,8,,PORSCHE MACAN S 3.0L SUV AUTO PETROL,"$111,200.00"
2015,8,,PORSCHE PANAMERA 3.6L AUTO PETROL,"$185,500.00"
2015,8,,PORSCHE 911 TARGA 4S 3.8L AUTO PETROL,"$231,850.00"
2015,8,,PORSCHE 911 TURBO S 3.8L AUTO PETROL,"$346,900.00"
2015,8,,RANGE ROVER EVOQUE 2.0L Si4 AUTO SUV AWD 5-DOORS,"$73,700.00"
2015,8,,RANGE ROVER EVOQUE 2.0L Si4 AUTO SUV AWD 5-DOORS,"$89,300.00"
2015,8,,RANGE ROVER SPORT 3.0L AUTO V6 S/C 4WD 5-DOORS,"$144,100.00"
2015,8,,RANGE ROVER VOGUE 3.0L SUV 4WD AUTO 5-DOORS PETROL,"$196,400.00"
2015,8,,SSANGYONG ACTYON SPORT 2.0L MANUAL DOUBLE CAB,"$30,900.00"
2015,8,,SSANGYONG ACTYON SPORT 2.0L AUTO DOUBLE CAB,"$32,850.00"
2015,8,,SSANGYONG KORANDO 2.0L AUTO AWD WAGON PETROL,"$30,850.00"
2015,8,,SSANGYONG KORANDO 2.0L 2WD AUTO WAGON PETROL,"$30,750.00"
2015,8,,SSANGYONG KORANDO D20T AWD 2.0L AUTO WAGON DIESEL,"$33,950.00"
2015,8,,SSANGYONG KORANDO D20T 2WD 2.0L AUTO WAGON DIESEL,"$31,100.00"
2015,8,,SSANGYONG REXTON W RX270 XDi 2.7L AUTO WAGON,"$42,350.00"
2015,8,,SSANGYONG STAVIC SV200 2WD AUTO 9-SEATERS DIESEL,"$36,600.00"
2015,8,,SSANGYONG TIVOLI (XWSJC2S) 1.6L AUTO STANDARD/SPEC 2WD PETROL,"$24,600.00"
2015,8,,SSANGYONG TIVOLI (XWDJC2E) 1.6L AUTO H/SPEC 2WD PETROL,"$29,200.00"
2015,8,,SUBARU FORESTER 5D 2.5i-S CVT AWD 2.5L AUTO (PREMIUM),"$38,950.00"
2015,8,,SUBARU FORESTER 5D 2.0XT CVT 2.0L AWD AUTO WAGON PETROL,"$44,900.00"
2015,8,,SUBARU FORESTER 5D 2.5i-S CVT AWD 2.5L AUTO (STANDARD),"$34,250.00"
2015,8,,SUBARU IMPREZA 4D 1.6i-S CVT AWD 1.6L AUTO SEDAN PETROL,"$26,200.00"
2015,8,,SUBARU LEGACY 4D 2.5i-S CVT 2.5L AUTO AWD (PREMIUM),"$42,400.00"
2015,8,,SUBARU LEGACY 4D 2.5i-S CVT 2.5L AUTO AWD (STANDARD),"$38,400.00"
2015,8,,SUBARU OUTBACK 2.5i-S CVT AWD 2.5L AUTO (PREMIUM),"$44,850.00"
2015,8,,SUBARU OUTBACK 2.5i-S CVT AWD 2.5L AUTO (STANDARD),"$41,350.00"
2015,8,,SUBARU XV 2.0i CVT AWD (STANDARD) 2.0L AUTO WAGON PETROL,"$29,350.00"
2015,8,,SUBARU XV 2.0i-S CVT AWD (PREMIUM) 2.0L AUTO WAGON PETROL,"$34,050.00"
2015,8,,SUZUKI ALTO 800 MANUAL 5-DOORS H/BACK PETROL,"$13,450.00"
2015,8,,SUZUKI ALTO 1.0L MANUAL 5-DOORS H/BACK PETROL,"$17,150.00"
2015,8,,SUZUKI ALTO 1.0L AUTO 5-DOORS H/BACK PETROL,"$18,950.00"
2015,8,,SUZUKI APV 1.6L MANUAL 5-OODRS 8 SEATER WAGON PETROL,"$23,800.00"
2015,8,,SUZUKI APV 1.6L AUTO 5-OODRS 8 SEATER WAGON PETROL,"$27,200.00"
2015,8,,SUZUKI CELERIO GLX 1.0L MANUAL 5-DOORS H/BACK PETROL,"$16,100.00"
2015,8,,SUZUKI CELERIO GLX 1.0L AUTO CVT TRANSMISSION 5-DOORS,"$18,200.00"
2015,8,,SUZUKI ERTIGA GL 1.4L MANUAL 5-DOORS 7-SEATER MPV PETROL,"$25,250.00"
2015,8,,SUZUKI ERTIGA GL 1.4L AUTO 5-DOORS 7-SEATER MPV PETROL,"$27,650.00"
2015,8,,SUZUKI SWIFT 1.4L GL MANUAL H/BACK 5-DOORS PETROL,"$21,600.00"
2015,8,,SUZUKI SWIFT 1.4L GL AUTO H/BACK 5-DOORS PETROL,"$25,150.00"
2015,8,,SUZUKI SWIFT 1.4L GLX MANUAL H/BACK 5-DOORS PETROL,"$23,400.00"
2015,8,,SUZUKI SWIFT 1.4L GLX AUTO H/BACK 5-DOORS PETROL,"$26,950.00"
2015,8,,SUZUKI GRAND VITARA 2.0L AUTO 2WD WAGON 5-DOORS PETROL,"$35,300.00"
2015,8,,SUZUKI GRAND VITARA 2.4L AUTO 5-DOORS 2WD WAGON PETROL,"$35,300.00"
2015,8,,SUZUKI JIMNY 1.3L JLX MANUAL 4WD 3-DOORS WAGON PETROL,"$21,600.00"
2015,8,,SUZUKI JIMNY 1.3 JLX AUTO 4WD 3-DOORS WAGON PETROL,"$24,000.00"
2015,8,,TATA ARIA 4X2 PRIDE 2.2L MANUAL DIESEL,"$29,750.00"
2015,8,,TATA INDICA LSI 1.4L MANUAL PETROL,"$10,850.00"
2015,8,,TATA MANZA GEX 1.4L MANUAL SALOON PETROL,"$20,050.00"
2015,8,,TOYOTA ALPHARD LUXURY 2.5L AUTO 2WD WAGON PETROL,"$75,600.00"
2015,8,,TOYOTA AVANZA MPV 1.3L MANUAL 7-SEATERS 5-DOORS,"$21,350.00"
2015,8,,TOYOTA AVENSIS 2.0L AUTO 5-DOORS STATION WAGON PETROL,"$46,200.00"
2015,8,,TOYOTA CAMRY 2.5L AUTO SEDAN PETROL,"$56,450.00"
2015,8,,TOYOTA COROLLA ALTIS 1.6L AUTO SEDAN PETROL,"$34,200.00"
2015,8,,TOYOTA FORTUNER 2.5L MANUAL 2WD TURBO 5-DOORS,"$43,400.00"
2015,8,,TOYOTA FORTUNER 3.0L AUTO 4WD TURBO 5-DOORS,"$58,550.00"
2015,8,,TOYOTA FT86 2.0L MANUAL 2-DOORS COUPE PETROL,"$40,250.00"
2015,8,,TOYOTA INNOVA 2.5E STD MANUAL 5-DOORS 4x2 7-SEATERS,"$32,500.00"
2015,8,,TOYOTA INNOVA 2.5G STD AUTO 5-DOORS 4x2 7-SEATERS,"$35,200.00"
2015,8,,TOYOTA LANDCRUISER 200 VX 4.5L AUTO 5-DOORS S/WAGON 4WD,"$138,650.00"
2015,8,,TOYOTA VIOS 1.5L MANUAL 4-DOORS SEDAN PETROL,"$23,200.00"
2015,8,,TOYOTA VIOS 1.5L AUTO 4-DOORS SEDAN PETROL,"$24,600.00"
2015,8,,VOLKSWAGEN BEETLE NF 1.2L TSI AUTO PETROL,"$34,700.00"
2015,8,,VOLKSWAGEN BEETLE 1.4L TSI AUTO PETROL,"$47,900.00"
2015,8,,VOLKSWAGEN CCNF TSi R LINE 2.0L AUTO (SOLID COLOR) PETROL,"$61,800.00"
2015,8,,VOLKSWAGEN GOLF A7 Gti 2.0L AUTO (METALLIC PAINT) PETROL,"$58,950.00"
2015,8,,VOLKSWAGEN GOLF A7 1.2L TSi AUTO 5-DOORS H/BACK PETROL,"$29,400.00"
2015,8,,VOLKSWAGEN GOLF A7 1.4L TSi AUTO PETROL,"$38,100.00"
2015,8,,VOLKSWAGEN GOLF A7 R 2.0L TSi AUTO 5-DOORS H/BACK PETROL,"$76,800.00"
2015,8,,VOLKSWAGEN JETTA 1.4L TSi AUTO (SOLID COLOR) PETROL,"$33,050.00"
2015,8,,VOLKSWAGEN PASSAT B7 1.4L TSi AUTO (SOLID COLOR) PETROL,"$41,550.00"
2015,8,,VOLKSWAGEN PASSAT B7 1.8L TSi AUTO SEDAN PETROL,"$48,300.00"
2015,8,,VOLKSWAGEN SCIROCCO GP 1.4L TSI AUTO H/BACK PETROL,"$41,850.00"
2015,8,,VOLKSWAGEN SCIROCCO R 2.0L TSI AUTO H/BACK PETROL,"$66,800.00"
2015,8,,VOLKSWAGEN SHARAN 2.0L TSi AUTO PETROL (SOLID COLOR),"$63,000.00"
2015,8,,VOLKSWAGEN TIGUAN R 1.4L TFSi AUTO PETROL,"$39,850.00"
2015,8,,VOLKSWAGEN TIGUAN R 2.0L TSi AUTO SUV PETROL (SOLID COLOR),"$62,250.00"
2015,8,,VOLKSWAGEN TOUAREG V6 3.0L TDI AUTO R LINE SUV,"$111,650.00"
2015,8,,VOLKSWAGEN TOURAN 6 1.4L TSI (DSG) 2WD AUTO MPV PETROL,"$37,000.00"
2015,8,,VOLKSWAGEN VENTO 1.6L AUTO SEDAN PETROL,"$22,950.00"
2015,8,,VOLV0 S80 2.0L AUTO 4-DOORS SALOON PETROL,"$75,900.00"
2015,8,,VOLV0 V40 2.0L R-DESIGN AUTO 4-DOORS H/BACK PETROL,"$53,450.00"
2015,8,,VOLV0 V40 1.6L CROSS COUNTRY AUTO 5-DOORS H/BACK PETROL,"$54,250.00"
2015,8,,VOLV0 V60 2.0L AUTO 5-DOORS ESTATE WAGON PETROL,"$72,150.00"
2015,8,,VOLV0 V70 2.0L T5 ESTATE WAGON AUTO 5-DOORS PETROL,"$75,750.00"
2015,8,,VOLV0 XC60 2.0L SUV AUTO 5-DOORS PETROL,"$79,850.00"
2015,8,,VOLV0 XC60 2.0L R-DESIGN SUV AUTO 5-DOORS PETROL,"$87,950.00"
